Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
6,147930,147934,147937,147938,147633
7,148150,148159,148162,148164,147859
8,148400,148385,148387,148391,148085
9,148600,148610,148612,148617,148311
10,148800,148835,148837,148843,148538
11,149070,149061,149062,149069,148764
12,149340,149286,149286,149295,148990
1,149790,149729,149735,149716,149443
2,149980,149954,149960,149942,149669
3,150180,150180,150185,150169,149895
4,150410,150405,150409,150395,150121
5,150580,150630,150634,150622,150348
6,150820,150856,150859,150848,150574
7,151060,151081,151084,151074,150800
8,151270,151307,151309,151301,151027
9,151480,151532,151534,151527,151253
10,151710,151758,151759,151754,151479
11,152000,151983,151984,151980,151705
12,152190,152208,152209,152206,151932
1,152510,152434,152434,152433,152158
2,152690,152659,152659,152659,152384
3,152900,152885,152884,152886,152610
4,153090,153110,153109,153112,152837
5,153330,153335,153334,153338,153063
6,153550,153561,153559,153565,153289
7,153790,153786,153784,153791,153515
8,154030,154012,154009,154018,153742
9,154220,154237,154234,154244,153968
10,154480,154462,154458,154470,154194
11,154650,154688,154683,154697,154420
12,154960,154913,154908,154923,154647
1,155430,155362,155363,155354,155099
2,155630,155587,155588,155580,155326
3,155830,155813,155813,155806,155552
4,156030,156038,156038,156032,155778
5,156250,156263,156263,156258,156004
6,156470,156488,156488,156485,156231
7,156710,156714,156713,156711,156457
8,156930,156939,156938,156937,156683
9,157100,157164,157163,157163,156909
10,157370,157390,157388,157389,157136
11,157580,157615,157613,157615,157362
12,157830,157840,157838,157841,157588
1,158120,158066,158063,158067,157814
2,158300,158291,158288,158293,158041
3,158520,158516,158513,158519,158267
4,158760,158741,158738,158745,158493
5,158960,158967,158964,158971,158719
6,159170,159192,159189,159197,158946
7,159390,159417,159414,159423,159172
8,159630,159643,159639,159649,159398
9,159840,159868,159864,159875,159625
10,160090,160093,160089,160101,159851
11,160320,160319,160314,160327,160077
12,160630,160544,160539,160553,160303
1,161010,160978,160982,160967,160756
2,161220,161203,161206,161193,160982
3,161430,161428,161431,161418,161208
4,161640,161653,161656,161644,161435
5,161840,161878,161881,161870,161661
6,162080,162103,162106,162095,161887
7,162290,162328,162331,162321,162113
8,162540,162553,162556,162546,162340
9,162710,162778,162781,162772,162566
10,162990,163003,163005,162998,162792
11,163200,163228,163230,163223,163018
12,163450,163453,163455,163449,163245
1,163750,163678,163680,163674,163471
2,163930,163903,163905,163900,163697
3,164140,164128,164130,164126,163924
4,164370,164353,164355,164351,164150
5,164540,164578,164580,164577,164376
6,164780,164802,164805,164802,164602
7,164990,165027,165029,165028,164829
8,165240,165252,165254,165254,165055
9,165490,165477,165479,165479,165281
10,165700,165702,165704,165705,165507
11,165930,165927,165929,165930,165734
12,166220,166152,166154,166156,165960
1,166610,166586,166596,166577,166412
2,166820,166811,166821,166803,166639
3,167030,167036,167046,167029,166865
4,167260,167262,167270,167255,167091
5,167440,167487,167495,167481,167317
6,167670,167713,167720,167706,167544
7,167920,167938,167945,167932,167770
8,168120,168163,168169,168158,167996
9,168350,168389,168394,168384,168223
10,168630,168614,168619,168610,168449
11,168810,168839,168844,168835,168675
12,169090,169065,169068,169061,168901
1,169330,169290,169293,169287,169128
2,169530,169516,169518,169513,169354
3,169740,169741,169742,169739,169580
4,169960,169966,169967,169965,169806
5,170200,170192,170192,170190,170033
6,170420,170417,170417,170416,170259
7,170630,170643,170641,170642,170485
8,170840,170868,170866,170868,170711
9,171090,171093,171091,171094,170938
10,171330,171319,171316,171319,171164
11,171530,171544,171540,171545,171390
12,171830,171769,171765,171771,171616
1,172230,172200,172212,172187,172069
2,172440,172426,172437,172414,172295
3,172640,172652,172661,172640,172522
4,172860,172878,172886,172867,172748
5,173060,173103,173111,173094,172974
6,173290,173329,173336,173320,173200
7,173540,173555,173560,173547,173427
8,173760,173780,173785,173773,173653
9,173960,174006,174010,174000,173879
10,174220,174232,174234,174226,174105
11,174440,174458,174459,174453,174332
12,174680,174683,174684,174680,174558
1,174950,174909,174909,174906,174784
2,175150,175135,175133,175133,175010
3,175380,175360,175358,175359,175237
4,175600,175586,175583,175586,175463
5,175810,175812,175808,175813,175689
6,176040,176038,176032,176039,175915
7,176250,176263,176257,176266,176142
8,176480,176489,176482,176492,176368
9,176730,176715,176706,176719,176594
10,176960,176940,176931,176945,176821
11,177150,177166,177156,177172,177047
12,177410,177392,177381,177399,177273
1,177880,177832,177845,177824,177726
2,178090,178059,178070,178052,177952
3,178270,178286,178295,178280,178178
4,178520,178513,178520,178508,178404
5,178730,178740,178746,178735,178631
6,178980,178967,178971,178963,178857
7,179180,179195,179196,179191,179083
8,179420,179422,179421,179419,179309
9,179570,179649,179647,179646,179536
10,179870,179876,179872,179874,179762
11,180080,180103,180097,180102,179988
12,180300,180330,180322,180329,180214
1,180580,180557,180547,180557,180441
2,180780,180784,180773,180785,180667
3,180990,181011,180998,181013,180893
4,181250,181238,181223,181240,181120
5,181470,181465,181448,181468,181346
6,181700,181692,181674,181696,181572
7,181920,181919,181899,181924,181798
8,182160,182146,182124,182151,182025
9,182350,182373,182349,182379,182251
10,182600,182600,182574,182607,182477
11,182840,182828,182800,182835,182703
12,183110,183055,183025,183062,182930
2,183510,183499,183502,183504,183382
1,183760,183727,183728,183732,183608
3,183960,183955,183954,183959,183835
5,184180,184183,184181,184187,184061
4,184410,184410,184407,184414,184287
7,184620,184638,184633,184641,184513
6,184860,184866,184859,184869,184740
9,185080,185093,185085,185096,184966
8,185330,185321,185311,185324,185192
11,185560,185549,185537,185551,185419
10,185840,185776,185763,185778,185645
12,186010,186004,185989,186006,185871
2,186170,186232,186215,186233,186097
3,186430,186459,186441,186461,186324
1,186680,186687,186667,186688,186550
4,186980,186915,186893,186916,186776
5,187140,187142,187119,187143,187002
6,187360,187370,187345,187370,187229
7,187590,187598,187571,187598,187455
8,187840,187825,187797,187825,187681
9,188030,188053,188023,188053,187907
10,188260,188281,188249,188280,188134
11,188460,188509,188475,188507,188360
12,188810,188736,188701,188735,188586
3,189170,189163,189154,189151,189039
2,189410,189389,189380,189377,189265
4,189600,189614,189606,189603,189491
1,189840,189840,189832,189830,189718
6,190060,190065,190058,190056,189944
5,190270,190291,190284,190282,190170
8,190510,190516,190510,190509,190396
7,190720,190742,190736,190735,190623
9,190920,190967,190962,190961,190849
11,191160,191193,191188,191188,191075
10,191410,191418,191414,191414,191301
12,191620,191644,191640,191641,191528
2,191880,191869,191866,191867,191754
3,192100,192095,192092,192093,191980
4,192390,192320,192318,192320,192206
6,192580,192546,192544,192546,192433
1,192800,192771,192770,192772,192659
8,193010,192997,192996,192999,192885
5,193220,193223,193222,193225,193111
9,193420,193448,193448,193451,193338
7,193650,193674,193674,193678,193564
10,193860,193899,193901,193904,193790
11,194100,194125,194127,194131,194017
12,194390,194350,194353,194357,194243
2,194800,194782,194792,194774,194695
4,195030,195008,195018,195000,194922
3,195240,195234,195243,195227,195148
1,195470,195460,195469,195453,195374
6,195650,195686,195695,195679,195600
5,195870,195911,195920,195906,195827
8,196120,196137,196146,196132,196053
7,196360,196363,196372,196359,196279
9,196510,196589,196598,196585,196505
11,196770,196815,196823,196812,196732
10,197060,197041,197049,197038,196958
12,197260,197267,197275,197265,197184
4,197550,197493,197500,197491,197410
2,197730,197719,197726,197718,197637
3,197940,197945,197952,197944,197863
6,198180,198171,198177,198171,198089
1,198420,198397,198403,198397,198316
8,198650,198622,198629,198623,198542
5,198860,198848,198855,198850,198768
9,199030,199074,199080,199076,198994
7,199300,199300,199306,199303,199221
10,199490,199526,199532,199529,199447
11,199760,199752,199757,199756,199673
12,200020,199978,199983,199982,199899
4,200410,200412,200428,200405,200352
3,200620,200638,200654,200632,200578
2,200870,200865,200880,200860,200804
1,201110,201092,201105,201087,201031
6,201290,201318,201331,201314,201257
5,201510,201545,201556,201541,201483
8,201780,201772,201782,201768,201709
7,201990,201998,202007,201995,201936
9,202200,202225,202233,202222,202162
11,202470,202451,202459,202449,202388
10,202660,202678,202684,202676,202615
12,202910,202905,202910,202904,202841
3,203130,203131,203135,203131,203067
4,203400,203358,203361,203358,203293
2,203600,203585,203587,203585,203520
6,203810,203811,203812,203812,203746
1,204050,204038,204038,204039,203972
8,204290,204265,204263,204266,204198
5,204490,204491,204489,204493,204425
9,204700,204718,204714,204720,204651
7,204950,204945,204940,204947,204877
10,205120,205171,205166,205175,205103
11,205390,205398,205391,205402,205330
12,205660,205625,205617,205629,205556
4,206050,206064,206074,206059,206008
3,206300,206291,206299,206286,206235
6,206520,206518,206525,206514,206461
2,206790,206744,206751,206741,206687
8,207000,206971,206977,206968,206914
1,207230,207198,207202,207196,207140
9,207420,207425,207428,207423,207366
5,207590,207652,207654,207650,207592
10,207870,207878,207880,207878,207819
7,208120,208105,208106,208105,208045
11,208320,208332,208331,208332,208271
12,208540,208559,208557,208560,208497
4,208780,208786,208783,208787,208724
6,208990,209012,209009,209014,208950
3,209240,209239,209234,209242,209176
8,209460,209466,209460,209469,209402
2,209710,209693,209686,209696,209629
9,209950,209920,209912,209924,209855
1,210170,210146,210138,210151,210081
10,210370,210373,210363,210378,210307
5,210600,210600,210589,210606,210534
11,210800,210827,210815,210833,210760
7,211070,211054,211041,211060,210986
12,211270,211280,211266,211288,211213
6,211690,211715,211723,211710,211665
4,211940,211942,211949,211938,211891
3,212150,212169,212174,212165,212118
2,212440,212396,212400,212392,212344
8,212620,212623,212626,212619,212570
1,212890,212849,212852,212846,212796
9,213100,213076,213078,213074,213023
5,213280,213303,213304,213301,213249
10,213510,213530,213530,213528,213475
7,213750,213757,213756,213755,213701
11,213960,213983,213982,213983,213928
12,214180,214210,214208,214210,214154
6,214460,214437,214434,214437,214380
3,214660,214664,214660,214664,214606
4,214890,214891,214886,214891,214833
8,215080,215117,215112,215119,215059
2,215330,215344,215338,215346,215285
9,215630,215571,215563,215573,215512
1,215820,215798,215789,215800,215738
10,216040,216025,216015,216027,215964
5,216270,216251,216241,216255,216190
11,216450,216478,216467,216482,216417
7,216700,216705,216693,216709,216643
12,216920,216932,216919,216936,216869
3,217410,217371,217373,217363,217322
6,217620,217598,217599,217590,217548
4,217800,217824,217825,217817,217774
2,218060,218050,218051,218044,218000
8,218250,218276,218277,218271,218227
1,218530,218502,218503,218498,218453
9,218720,218728,218729,218725,218679
5,218950,218955,218955,218952,218905
10,219190,219181,219181,219179,219132
7,219440,219407,219407,219406,219358
11,219610,219633,219633,219633,219584
12,219840,219859,219859,219860,219811
3,220090,220085,220085,220087,220037
4,220350,220312,220311,220314,220263
6,220560,220538,220537,220541,220489
8,220710,220764,220763,220768,220716
2,220950,220990,220989,220995,220942
9,221200,221216,221215,221223,221168
1,221450,221442,221441,221450,221394
10,221700,221669,221667,221677,221621
5,221920,221895,221893,221904,221847
11,222110,222121,222119,222131,222073
7,222340,222347,222345,222358,222299
12,222570,222573,222571,222585,222526
4,223010,223009,223020,223010,222978
3,223230,223236,223246,223236,223204
8,223450,223462,223472,223463,223431
6,223690,223689,223698,223690,223657
9,223910,223916,223924,223916,223883
2,224180,224143,224150,224143,224110
10,224350,224369,224376,224370,224336
1,224580,224596,224602,224596,224562
11,224820,224823,224828,224823,224788
5,225050,225050,225054,225049,225015
7,225280,225276,225280,225276,225241
12,225500,225503,225506,225503,225467
3,225730,225730,225732,225729,225693
4,225980,225957,225958,225956,225920
8,226150,226183,226183,226182,226146
9,226380,226410,226409,226409,226372
6,226650,226637,226635,226636,226598
10,226850,226864,226861,226862,226825
2,227120,227091,227087,227089,227051
11,227320,227317,227313,227315,227277
1,227540,227544,227539,227542,227503
7,227760,227771,227765,227769,227730
5,227980,227998,227991,227995,227956
12,228270,228224,228217,228222,228182
3,228660,228652,228658,228640,228635
8,228860,228877,228883,228867,228861
4,229070,229103,229109,229093,229087
6,229320,229329,229334,229320,229314
9,229540,229554,229560,229546,229540
2,229810,229780,229786,229772,229766
10,230030,230006,230011,229999,229992
1,230230,230231,230237,230225,230219
11,230450,230457,230463,230452,230445
5,230630,230682,230688,230678,230671
7,230860,230908,230914,230905,230897
12,231140,231134,231140,231131,231124
8,231360,231359,231365,231357,231350
3,231590,231585,231591,231584,231576
4,231830,231810,231816,231810,231802
9,232050,232036,232042,232037,232029
6,232300,232262,232268,232263,232255
10,232510,232487,232493,232489,232481
2,232750,232713,232719,232716,232708
11,232930,232938,232945,232942,232934
1,233150,233164,233170,233169,233160
7,233360,233390,233396,233395,233386
5,233620,233615,233622,233622,233613
12,233810,233841,233847,233848,233839
8,234320,234276,234291,234268,234291
4,234490,234502,234516,234495,234518
3,234740,234728,234742,234722,234744
6,234950,234954,234967,234948,234970
9,235170,235181,235192,235175,235196
2,235430,235407,235418,235402,235423
10,235620,235633,235643,235629,235649
1,235830,235859,235869,235856,235875
11,236090,236086,236094,236083,236101
5,236280,236312,236320,236310,236328
7,236500,236538,236545,236537,236554
12,236730,236764,236771,236764,236780
4,237000,236991,236996,236991,237007
8,237210,237217,237222,237217,237233
3,237450,237443,237447,237444,237459
9,237640,237669,237672,237671,237685
6,237930,237895,237898,237898,237912
10,238150,238122,238123,238125,238138
2,238390,238348,238349,238352,238364
11,238590,238574,238574,238579,238590
1,238780,238800,238800,238806,238817
7,239020,239027,239025,239033,239043
5,239260,239253,239251,239260,239269
12,239480,239479,239476,239486,239495
8,239910,239920,239932,239919,239948
4,240150,240147,240157,240146,240174
9,240360,240373,240383,240373,240401
3,240610,240600,240609,240600,240627
10,240870,240827,240834,240827,240853
6,241080,241054,241060,241054,241079
11,241290,241280,241286,241281,241306
2,241490,241507,241511,241508,241532
7,241790,241734,241737,241735,241758
1,241950,241961,241962,241962,241984
5,242140,242187,242188,242189,242211
12,242390,242414,242414,242416,242437
8,242610,242641,242639,242643,242663
9,242880,242868,242865,242870,242889
4,243110,243094,243090,243097,243116
10,243330,243321,243316,243324,243342
3,243570,243548,243542,243551,243568
11,243780,243775,243767,243778,243794
6,244040,244001,243993,244005,244021
7,244160,244228,244219,244232,244247
2,244450,244455,244444,244459,244473
5,244680,244682,244670,244686,244700
1,244920,244908,244895,244913,244926
12,245140,245135,245121,245140,245152
9,245580,245563,245572,245555,245605
8,245790,245789,245798,245782,245831
4,246000,246016,246024,246010,246057
3,246220,246243,246250,246237,246283
10,246500,246469,246475,246464,246510
6,246700,246696,246701,246691,246736
11,246920,246923,246927,246918,246962
2,247170,247149,247152,247145,247188
7,247340,247376,247378,247372,247415
1,247580,247602,247604,247599,247641
5,247780,247829,247829,247826,247867
12,248000,248056,248055,248053,248093
9,248260,248282,248281,248280,248320
4,248530,248509,248506,248507,248546
8,248680,248736,248732,248734,248772
10,248980,248962,248958,248961,248999
3,249210,249189,249183,249188,249225
11,249440,249416,249409,249416,249451
6,249680,249642,249635,249643,249677
7,249870,249869,249860,249870,249904
2,250110,250096,250086,250097,250130
5,250350,250322,250312,250324,250356
1,250560,250549,250537,250551,250582
12,250750,250776,250763,250778,250809
4,251190,251206,251221,251208,251261
9,251440,251433,251447,251435,251487
8,251670,251661,251673,251663,251714
3,251890,251889,251899,251890,251940
10,252100,252116,252125,252117,252166
6,252360,252344,252351,252345,252392
11,252560,252572,252577,252572,252619
2,252800,252799,252803,252799,252845
7,253030,253027,253029,253027,253071
1,253250,253255,253255,253254,253298
5,253450,253483,253481,253481,253524
12,253690,253710,253707,253709,253750
4,253950,253938,253933,253936,253976
8,254100,254166,254159,254164,254203
9,254370,254393,254385,254391,254429
10,254610,254621,254611,254618,254655
3,254850,254849,254837,254846,254881
11,255100,255076,255062,255073,255108
6,255350,255304,255288,255300,255334
7,255530,255532,255514,255528,255560
2,255780,255760,255740,255755,255786
5,256020,255987,255966,255982,256013
1,256230,256215,256192,256210,256239
12,256420,256443,256418,256437,256465
8,256870,256866,256874,256863,256918
4,257070,257093,257100,257090,257144
10,257280,257320,257326,257317,257370
9,257570,257547,257552,257544,257597
11,257780,257774,257778,257771,257823
3,257980,258002,258004,257999,258049
7,258240,258229,258230,258226,258275
6,258470,258456,258456,258453,258502
5,258680,258683,258682,258680,258728
2,258920,258910,258908,258907,258954
1,259170,259137,259135,259134,259180
12,259340,259364,259361,259361,259407
4,259590,259591,259587,259589,259633
8,259790,259818,259813,259816,259859
10,260000,260045,260039,260043,260085
11,260240,260272,260265,260270,260312
9,260520,260499,260491,260497,260538
7,260720,260726,260717,260724,260764
3,260940,260953,260943,260951,260990
5,261210,261180,261170,261179,261217
6,261410,261407,261396,261406,261443
1,261630,261634,261622,261633,261669
2,261890,261861,261848,261860,261896
12,262090,262088,262074,262087,262122
4,262490,262504,262524,262512,262574
10,262690,262732,262750,262739,262801
8,262950,262960,262976,262966,263027
9,263160,263188,263202,263192,263253
11,263380,263416,263428,263419,263479
3,263650,263643,263654,263646,263706
7,263870,263871,263881,263873,263932
6,264090,264099,264107,264100,264158
5,264320,264327,264333,264326,264384
2,264550,264555,264559,264553,264611
1,264780,264783,264785,264780,264837
12,264970,265011,265011,265007,265063
10,265240,265239,265237,265233,265289
4,265500,265467,265464,265460,265516
8,265670,265695,265690,265687,265742
11,265880,265923,265916,265914,265968
9,266170,266151,266142,266140,266195
7,266390,266379,266368,266367,266421
3,266620,266606,266594,266594,266647
5,266880,266834,266820,266821,266873
6,267080,267062,267047,267048,267100
1,267290,267290,267273,267274,267326
2,267530,267518,267499,267501,267552
12,267730,267746,267725,267728,267778
10,268100,268151,268166,268146,268231
8,268380,268378,268392,268373,268457
4,268600,268605,268618,268599,268683
9,268800,268832,268844,268826,268910
11,269050,269059,269069,269053,269136
3,269290,269285,269295,269280,269362
7,269510,269512,269521,269507,269588
6,269710,269739,269747,269733,269815
5,269950,269966,269973,269960,270041
2,270200,270193,270199,270187,270267
1,270440,270420,270425,270414,270494
12,270620,270646,270651,270640,270720
8,270830,270873,270877,270867,270946
10,271050,271100,271103,271094,271172
4,271330,271327,271328,271321,271399
11,271560,271554,271554,271547,271625
9,271800,271781,271780,271774,271851
7,271990,272007,272006,272001,272077
3,272270,272234,272232,272228,272304
5,272490,272461,272458,272455,272530
6,272650,272688,272684,272681,272756
1,272940,272915,272910,272908,272982
2,273180,273142,273136,273135,273209
12,273350,273368,273362,273362,273435
10,273760,273788,273807,273789,273887
8,274020,274015,274033,274016,274114
11,274260,274242,274259,274243,274340
4,274500,274469,274485,274470,274566
7,274710,274696,274711,274697,274793
9,274900,274923,274936,274924,275019
5,275150,275151,275162,275151,275245
3,275340,275378,275388,275378,275471
1,275640,275605,275614,275604,275698
6,275780,275832,275840,275831,275924
2,276060,276059,276065,276058,276150
12,276270,276286,276291,276285,276376
10,276500,276513,276517,276512,276603
11,276720,276740,276743,276739,276829
8,276940,276967,276969,276966,277055
7,277200,277194,277194,277193,277281
4,277470,277422,277420,277420,277508
5,277670,277649,277646,277647,277734
9,277890,277876,277872,277874,277960
1,278130,278103,278098,278101,278186
3,278360,278330,278323,278328,278413
2,278550,278557,278549,278555,278639
6,278750,278784,278775,278782,278865
12,279000,279011,279001,279008,279092
11,279440,279430,279448,279434,279544
10,279670,279657,279674,279661,279770
8,279880,279884,279900,279887,279997
4,280110,280111,280126,280114,280223
7,280310,280338,280351,280341,280449
9,280580,280565,280577,280567,280675
5,280800,280792,280803,280794,280902
3,281050,281019,281028,281020,281128
1,281240,281246,281254,281247,281354
6,281440,281473,281480,281474,281580
2,281720,281701,281706,281700,281807
12,281850,281928,281931,281927,282033
11,282120,282155,282157,282154,282259
8,282370,282382,282383,282380,282485
10,282620,282609,282609,282607,282712
7,282850,282836,282834,282834,282938
4,283060,283063,283060,283060,283164
5,283350,283290,283286,283287,283391
9,283520,283517,283512,283514,283617
1,283760,283744,283737,283740,283843
3,283990,283971,283963,283967,284069
2,284200,284198,284189,284194,284296
6,284400,284425,284414,284420,284522
12,284640,284652,284640,284647,284748
8,285070,285066,285084,285062,285201
11,285260,285293,285310,285289,285427
10,285550,285520,285535,285516,285653
4,285710,285747,285761,285743,285879
7,286000,285973,285986,285970,286106
9,286220,286200,286212,286197,286332
5,286410,286427,286438,286424,286558
3,286640,286653,286663,286651,286784
1,286920,286880,286889,286878,287011
6,287090,287107,287114,287104,287237
2,287350,287333,287340,287331,287463
12,287540,287560,287565,287558,287690
8,287740,287787,287791,287785,287916
10,287980,288013,288016,288012,288142
11,288200,288240,288242,288239,288368
7,288480,288467,288468,288466,288595
4,288680,288694,288693,288693,288821
5,288940,288920,288919,288920,289047
9,289150,289147,289144,289146,289273
1,289410,289374,289370,289373,289500
3,289620,289600,289595,289600,289726
2,289810,289827,289821,289827,289952
6,290050,290054,290047,290054,290178
12,290300,290280,290272,290281,290405
10,290720,290706,290727,290712,290857
8,290960,290933,290953,290939,291083
7,291190,291161,291179,291166,291310
11,291390,291389,291405,291393,291536
5,291610,291616,291630,291621,291762
4,291820,291844,291856,291848,291989
1,292090,292072,292082,292075,292215
9,292290,292299,292308,292302,292441
2,292530,292527,292533,292530,292667
3,292740,292755,292759,292757,292894
6,292970,292982,292985,292984,293120
12,293220,293210,293211,293211,293346
8,293410,293437,293436,293439,293572
10,293650,293665,293662,293666,293799
7,293890,293893,293888,293893,294025
5,294120,294120,294114,294120,294251
11,294330,294348,294339,294348,294477
1,294580,294576,294565,294575,294704
4,294810,294803,294791,294802,294930
2,295040,295031,295017,295029,295156
9,295280,295258,295242,295257,295382
6,295510,295486,295468,295484,295609
3,295720,295714,295694,295711,295835
12,295930,295941,295920,295938,296061
