Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,78630,78653.6,78658.3,78653.3,77821.3
11,78870,78883.3,78887.5,78883.3,78048.4
12,79110,79112.9,79116.7,79113.3,78275.5
1,79360,79342.6,79346,79343.3,78502.6
2,79570,79572.3,79575.2,79573.4,78729.7
3,79790,79802,79804.4,79803.4,78956.8
4,80020,80031.6,80033.7,80033.4,79183.9
5,80260,80261.3,80262.9,80263.4,79411
6,80510,80491,80492.1,80493.5,79638.1
7,80720,80720.6,80721.4,80723.5,79865.2
8,80990,80950.3,80950.6,80953.5,80092.3
9,81170,81180,81179.8,81183.6,80319.4
10,81400,81409.6,81409.1,81413.6,80546.5
11,81640,81639.3,81638.3,81643.6,80773.6
12,81890,81869,81867.5,81873.6,81000.7
1,82330,82304.5,82309.5,82290.6,81454.9
2,82560,82532.8,82538.3,82520.1,81682
3,82760,82761.1,82767,82749.5,81909.1
4,83000,82989.4,82995.8,82978.9,82136.2
5,83190,83217.7,83224.5,83208.4,82363.3
6,83450,83446,83453.3,83437.8,82590.4
7,83660,83674.3,83682,83667.3,82817.5
8,83900,83902.6,83910.8,83896.7,83044.6
9,84110,84130.9,84139.5,84126.1,83271.7
10,84340,84359.2,84368.3,84355.6,83498.8
11,84570,84587.5,84597,84585,83725.9
12,84790,84815.8,84825.8,84814.4,83953
1,85090,85044.1,85054.5,85043.9,84180.1
2,85280,85272.3,85283.3,85273.3,84407.2
3,85490,85500.6,85512,85502.8,84634.3
4,85710,85728.9,85740.8,85732.2,84861.4
5,85970,85957.2,85969.5,85961.6,85088.5
6,86200,86185.5,86198.3,86191.1,85315.6
7,86410,86413.8,86427,86420.5,85542.7
8,86660,86642.1,86655.8,86650,85769.8
9,86830,86870.4,86884.5,86879.4,85996.9
10,87080,87098.7,87113.3,87108.8,86224
11,87340,87327,87342,87338.3,86451.1
12,87580,87555.3,87570.8,87567.7,86678.2
1,88050,87996.6,88012,87991.3,87132.4
2,88250,88225.2,88240.3,88220.4,87359.5
3,88450,88453.8,88468.6,88449.5,87586.6
4,88680,88682.4,88696.9,88678.6,87813.7
5,88890,88911,88925.2,88907.7,88040.7
6,89130,89139.6,89153.5,89136.8,88267.8
7,89350,89368.2,89381.8,89365.9,88494.9
8,89580,89596.8,89610.1,89594.9,88722
9,89800,89825.4,89838.4,89824,88949.1
10,90050,90054,90066.6,90053.1,89176.2
11,90270,90282.6,90294.9,90282.2,89403.3
12,90490,90511.2,90523.2,90511.3,89630.4
1,90730,90739.8,90751.5,90740.4,89857.5
2,90970,90968.4,90979.8,90969.5,90084.6
3,91200,91196.9,91208.1,91198.5,90311.7
4,91440,91425.5,91436.4,91427.6,90538.8
5,91690,91654.1,91664.7,91656.7,90765.9
6,91920,91882.7,91893,91885.8,90993
7,92110,92111.3,92121.3,92114.9,91220.1
8,92360,92339.9,92349.6,92344,91447.2
9,92530,92568.5,92577.9,92573.1,91674.3
10,92800,92797.1,92806.2,92802.2,91901.4
11,93030,93025.7,93034.5,93031.2,92128.5
12,93250,93254.3,93262.8,93260.3,92355.6
1,93770,93695.2,93701.5,93678.8,92809.8
2,93970,93922.4,93929.3,93907.5,93036.9
3,94170,94149.6,94157.1,94136.3,93264
4,94400,94376.9,94384.8,94365,93491.1
5,94590,94604.1,94612.6,94593.7,93718.2
6,94840,94831.3,94840.3,94822.5,93945.3
7,95040,95058.5,95068.1,95051.2,94172.4
8,95240,95285.8,95295.8,95279.9,94399.5
9,95450,95513,95523.6,95508.6,94626.6
10,95710,95740.2,95751.3,95737.4,94853.7
11,95950,95967.5,95979.1,95966.1,95080.8
12,96210,96194.7,96206.9,96194.8,95307.9
1,96440,96421.9,96434.6,96423.5,95535
2,96670,96649.2,96662.4,96652.3,95762.1
3,96840,96876.4,96890.1,96881,95989.2
4,97090,97103.6,97117.9,97109.7,96216.3
5,97310,97330.9,97345.6,97338.4,96443.4
6,97560,97558.1,97573.4,97567.2,96670.5
7,97760,97785.3,97801.2,97795.9,96897.6
8,98040,98012.5,98028.9,98024.6,97124.7
9,98240,98239.8,98256.7,98253.3,97351.8
10,98440,98467,98484.4,98482.1,97578.9
11,98700,98694.2,98712.2,98710.8,97806
12,98990,98921.5,98939.9,98939.5,98033.1
1,99420,99368.2,99382.2,99356.1,98487.3
2,99650,99595.8,99609.6,99585,98714.4
3,99840,99823.5,99837,99813.8,98941.5
4,100070,100051,100064,100043,99168.6
5,100240,100279,100292,100272,99395.7
6,100500,100507,100519,100500,99622.8
7,100740,100734,100747,100729,99849.9
8,100920,100962,100974,100958,100077
9,101170,101190,101201,101187,100304
10,101380,101417,101429,101416,100531
11,101630,101645,101656,101645,100758
12,101890,101873,101883,101873,100985
1,102120,102100,102111,102102,101213
2,102340,102328,102338,102331,101440
3,102520,102556,102566,102560,101667
4,102770,102783,102793,102789,101894
5,102990,103011,103020,103018,102121
6,103240,103239,103248,103247,102348
7,103500,103466,103475,103475,102575
8,103680,103694,103702,103704,102802
9,103920,103922,103930,103933,103029
10,104160,104149,104157,104162,103256
11,104380,104377,104385,104391,103483
12,104640,104605,104612,104620,103711
1,105100,105049,105065,105037,104165
2,105310,105278,105292,105266,104392
3,105500,105506,105520,105496,104619
4,105750,105735,105747,105726,104846
5,105930,105963,105974,105955,105073
6,106190,106192,106202,106185,105300
7,106420,106420,106429,106415,105527
8,106610,106649,106657,106644,105754
9,106840,106877,106884,106874,105982
10,107100,107106,107111,107103,106209
11,107330,107334,107339,107333,106436
12,107580,107563,107566,107563,106663
1,107800,107791,107793,107792,106890
2,108020,108020,108021,108022,107117
3,108230,108248,108248,108252,107344
4,108460,108477,108476,108481,107571
5,108720,108705,108703,108711,107798
6,108920,108934,108930,108940,108025
7,109160,109162,109158,109170,108253
8,109370,109391,109385,109400,108480
9,109620,109619,109612,109629,108707
10,109860,109848,109840,109859,108934
11,110070,110077,110067,110089,109161
12,110370,110305,110295,110318,109388
2,110770,110750,110765,110748,109842
1,110970,110980,110993,110979,110069
4,111220,111210,111221,111209,110296
3,111480,111440,111449,111439,110524
6,111660,111670,111676,111669,110751
5,111890,111900,111904,111899,110978
8,112090,112130,112132,112129,111205
7,112340,112360,112360,112359,111432
10,112540,112590,112588,112589,111659
9,112800,112819,112816,112819,111886
12,113050,113049,113044,113049,112113
11,113300,113279,113272,113280,112340
1,113510,113509,113500,113510,112567
2,113740,113739,113727,113740,112795
4,114010,113969,113955,113970,113022
6,114200,114199,114183,114200,113249
3,114450,114429,114411,114430,113476
8,114670,114659,114639,114660,113703
5,114920,114889,114867,114890,113930
10,115100,115119,115095,115120,114157
7,115360,115349,115323,115350,114384
12,115570,115578,115551,115581,114611
9,115800,115808,115778,115811,114838
11,116030,116038,116006,116041,115066
2,116510,116475,116475,116469,115520
1,116710,116704,116703,116698,115747
6,116920,116933,116931,116928,115974
4,117160,117162,117160,117157,116201
8,117400,117391,117388,117387,116428
3,117580,117620,117616,117616,116655
10,117860,117849,117844,117846,116882
5,118080,118078,118073,118075,117109
12,118280,118307,118301,118305,117337
7,118550,118537,118529,118534,117564
11,118730,118766,118758,118764,117791
9,118980,118995,118986,118993,118018
2,119220,119224,119214,119223,118245
6,119450,119453,119442,119452,118472
1,119710,119682,119671,119682,118699
4,119900,119911,119899,119911,118926
3,120130,120140,120127,120141,119153
8,120380,120369,120355,120370,119380
5,120620,120598,120584,120600,119608
10,120800,120827,120812,120829,119835
7,121020,121057,121040,121059,120062
12,121280,121286,121269,121288,120289
9,121550,121515,121497,121518,120516
11,121770,121744,121725,121747,120743
6,122150,122168,122177,122155,121197
2,122390,122397,122405,122384,121424
4,122610,122626,122633,122614,121651
1,122880,122855,122861,122844,121879
8,123060,123084,123089,123073,122106
3,123280,123313,123318,123303,122333
10,123530,123542,123546,123533,122560
5,123730,123771,123774,123762,122787
12,124040,124000,124002,123992,123014
7,124250,124229,124230,124222,123241
11,124420,124457,124459,124451,123468
9,124640,124686,124687,124681,123695
6,124880,124915,124915,124911,123922
2,125130,125144,125143,125140,124150
1,125380,125373,125372,125370,124377
4,125610,125602,125600,125600,124604
8,125820,125831,125828,125829,124831
10,126050,126060,126056,126059,125058
3,126280,126289,126284,126289,125285
12,126530,126518,126513,126518,125512
5,126770,126747,126741,126748,125739
11,126990,126975,126969,126978,125966
7,127240,127204,127197,127207,126193
9,127440,127433,127425,127437,126421
2,127870,127876,127887,127869,126875
6,128100,128105,128116,128099,127102
4,128360,128335,128344,128329,127329
1,128560,128564,128572,128560,127556
10,128830,128794,128801,128790,127783
8,129050,129023,129029,129020,128010
12,129250,129253,129258,129250,128237
3,129480,129482,129486,129481,128464
11,129720,129712,129714,129711,128691
5,129920,129942,129943,129941,128919
9,130130,130171,130171,130171,129146
7,130390,130401,130399,130402,129373
6,130590,130630,130628,130632,129600
2,130850,130860,130856,130862,129827
4,131130,131089,131085,131092,130054
10,131350,131319,131313,131322,130281
1,131590,131548,131541,131553,130508
8,131760,131778,131770,131783,130735
3,131980,132007,131998,132013,130962
12,132250,132237,132227,132243,131190
5,132490,132466,132455,132474,131417
11,132680,132696,132683,132704,131644
7,132910,132925,132912,132934,131871
9,133160,133155,133140,133164,132098
2,133580,133586,133602,133590,132552
6,133790,133817,133831,133820,132779
10,134040,134047,134059,134049,133006
4,134280,134277,134288,134279,133233
8,134510,134508,134517,134509,133461
1,134720,134738,134745,134739,133688
12,134980,134968,134974,134969,133915
3,135180,135199,135203,135199,134142
11,135440,135429,135431,135428,134369
5,135650,135659,135660,135658,134596
9,135860,135890,135888,135888,134823
7,136110,136120,136117,136118,135050
2,136350,136351,136346,136348,135277
10,136610,136581,136574,136578,135504
6,136830,136811,136803,136808,135732
4,137040,137042,137032,137037,135959
1,137270,137272,137260,137267,136186
8,137460,137502,137489,137497,136413
12,137690,137733,137717,137727,136640
11,137960,137963,137946,137957,136867
3,138190,138193,138175,138187,137094
9,138460,138424,138403,138416,137321
5,138680,138654,138632,138646,137548
7,138910,138884,138861,138876,137775
10,139350,139307,139312,139291,138230
2,139600,139536,139540,139521,138457
4,139730,139764,139769,139751,138684
6,139970,139993,139997,139981,138911
8,140190,140222,140226,140211,139138
1,140450,140451,140454,140440,139365
11,140670,140679,140683,140670,139592
12,140890,140908,140911,140900,139819
9,141080,141137,141139,141130,140046
3,141290,141366,141368,141360,140274
7,141600,141595,141596,141589,140501
5,141780,141823,141825,141819,140728
2,142060,142052,142053,142049,140955
10,142340,142281,142282,142279,141182
6,142520,142510,142510,142509,141409
4,142730,142738,142739,142738,141636
8,142910,142967,142967,142968,141863
11,143190,143196,143196,143198,142090
1,143460,143425,143424,143428,142317
12,143690,143653,143653,143658,142545
3,143870,143882,143881,143887,142772
9,144100,144111,144110,144117,142999
5,144380,144340,144338,144347,143226
7,144570,144569,144567,144577,143453
10,145040,145012,145022,145010,143907
2,145260,145241,145251,145239,144134
4,145470,145470,145479,145469,144361
6,145700,145699,145708,145698,144588
11,145950,145928,145936,145927,144816
8,146140,146157,146164,146157,145043
12,146430,146386,146393,146386,145270
1,146650,146615,146621,146616,145497
9,146830,146844,146850,146845,145724
3,147060,147073,147078,147075,145951
7,147270,147302,147307,147304,146178
5,147500,147531,147535,147534,146405
10,147720,147760,147763,147763,146632
4,148030,147989,147992,147993,146859
2,148250,148218,148220,148222,147087
11,148460,148447,148449,148451,147314
6,148680,148676,148677,148681,147541
8,148890,148905,148906,148910,147768
1,149130,149134,149134,149140,147995
12,149400,149363,149362,149369,148222
9,149560,149592,149591,149599,148449
7,149810,149821,149819,149828,148676
3,150040,150050,150048,150058,148903
5,150290,150279,150276,150287,149130
4,150710,150705,150720,150704,149585
10,150910,150933,150948,150932,149812
11,151140,151162,151176,151161,150039
2,151400,151391,151404,151390,150266
8,151580,151620,151632,151618,150493
6,151860,151849,151860,151847,150720
12,152120,152077,152088,152075,150947
1,152340,152306,152316,152304,151174
7,152480,152535,152545,152532,151401
9,152760,152764,152773,152761,151629
5,152930,152992,153001,152990,151856
3,153200,153221,153229,153218,152083
10,153440,153450,153457,153447,152310
4,153710,153679,153685,153675,152537
2,153950,153907,153913,153904,152764
11,154050,154136,154141,154133,152991
6,154350,154365,154369,154361,153218
8,154600,154594,154598,154590,153445
12,154860,154822,154826,154818,153672
7,155040,155051,155054,155047,153900
1,155380,155280,155282,155275,154127
9,155510,155509,155510,155504,154354
3,155690,155737,155738,155733,154581
5,155970,155966,155966,155961,154808
4,156410,156388,156401,156375,155262
10,156630,156616,156629,156604,155489
11,156790,156844,156856,156832,155716
2,157080,157071,157084,157061,155943
8,157260,157299,157312,157289,156170
6,157540,157526,157539,157518,156398
7,157780,157754,157767,157746,156625
12,157960,157982,157994,157975,156852
9,158160,158209,158222,158203,157079
1,158430,158437,158449,158432,157306
5,158630,158665,158677,158660,157533
3,158860,158892,158904,158889,157760
4,159180,159120,159132,159117,157987
11,159330,159347,159359,159346,158214
10,159580,159575,159587,159574,158441
8,159800,159803,159814,159803,158669
2,160040,160030,160042,160031,158896
7,160280,160258,160269,160260,159123
6,160510,160485,160497,160488,159350
12,160720,160713,160725,160717,159577
1,160920,160941,160952,160945,159804
9,161170,161168,161180,161174,160031
3,161360,161396,161407,161402,160258
5,161650,161623,161635,161631,160485
11,162050,162058,162079,162055,160940
4,162310,162287,162306,162283,161167
8,162500,162515,162533,162512,161394
10,162740,162743,162761,162741,161621
7,162950,162971,162988,162969,161848
2,163230,163200,163215,163198,162075
12,163490,163428,163443,163427,162302
6,163650,163656,163670,163655,162529
9,163870,163885,163897,163884,162756
1,164110,164113,164124,164113,162983
5,164340,164341,164352,164341,163211
3,164590,164569,164579,164570,163438
4,164820,164798,164806,164798,163665
11,164980,165026,165033,165027,163892
10,165230,165254,165261,165256,164119
8,165470,165482,165488,165484,164346
2,165740,165711,165715,165713,164573
7,165870,165939,165942,165942,164800
6,166140,166167,166170,166170,165027
12,166400,166395,166397,166399,165254
9,166630,166624,166624,166628,165482
5,166880,166852,166851,166856,165709
1,167090,167080,167079,167085,165936
3,167340,167309,167306,167314,166163
11,167740,167734,167754,167734,166617
4,167960,167963,167982,167963,166844
8,168160,168191,168209,168191,167071
10,168440,168420,168436,168420,167298
7,168630,168648,168663,168648,167525
2,168900,168877,168890,168876,167753
12,169120,169106,169117,169105,167980
6,169350,169334,169345,169333,168207
5,169520,169563,169572,169561,168434
9,169770,169791,169799,169790,168661
3,169960,170020,170026,170018,168888
1,170250,170249,170253,170247,169115
11,170470,170477,170480,170475,169342
8,170710,170706,170708,170703,169569
4,170930,170934,170935,170932,169796
7,171160,171163,171162,171160,170024
10,171410,171392,171389,171389,170251
12,171610,171620,171616,171617,170478
2,171830,171849,171843,171845,170705
5,172110,172077,172070,172074,170932
6,172270,172306,172298,172302,171159
9,172580,172535,172525,172530,171386
1,172780,172763,172752,172759,171613
3,173000,172992,172979,172987,171840
8,173440,173412,173425,173405,172295
11,173640,173640,173652,173633,172522
7,173860,173868,173879,173861,172749
4,174080,174096,174106,174089,172976
12,174310,174323,174333,174318,173203
10,174520,174551,174560,174546,173430
5,174770,174779,174787,174774,173657
2,175010,175007,175014,175002,173884
9,175230,175235,175241,175230,174111
6,175460,175462,175468,175459,174338
3,175670,175690,175695,175687,174566
1,175910,175918,175922,175915,174793
11,176120,176146,176149,176143,175020
8,176380,176374,176376,176371,175247
4,176620,176601,176603,176600,175474
7,176830,176829,176830,176828,175701
10,177020,177057,177057,177056,175928
12,177300,177285,177284,177284,176155
2,177520,177513,177511,177512,176382
5,177770,177740,177738,177741,176609
6,177950,177968,177965,177969,176837
9,178170,178196,178192,178197,177064
3,178430,178424,178419,178425,177291
1,178690,178652,178646,178653,177518
8,179050,179072,179094,179071,177972
11,179310,179301,179321,179299,178199
7,179540,179529,179548,179527,178426
4,179740,179757,179774,179756,178653
12,180000,179986,180001,179984,178880
10,180170,180214,180228,180212,179108
5,180440,180443,180455,180441,179335
2,180670,180671,180682,180669,179562
9,180880,180900,180909,180897,179789
6,181110,181128,181136,181126,180016
1,181350,181357,181363,181354,180243
3,181590,181585,181590,181582,180470
8,181780,181814,181816,181811,180697
7,182040,182042,182043,182039,180924
11,182240,182270,182270,182268,181151
12,182520,182499,182497,182496,181379
4,182740,182727,182724,182724,181606
5,183000,182956,182951,182953,181833
10,183180,183184,183178,183181,182060
9,183420,183413,183405,183409,182287
2,183620,183641,183632,183638,182514
6,183900,183870,183858,183866,182741
3,184090,184098,184085,184094,182968
1,184340,184327,184312,184323,183195
7,184740,184743,184765,184746,183649
8,184900,184972,184992,184974,183877
12,185190,185201,185219,185203,184104
11,185430,185430,185446,185431,184331
5,185670,185659,185673,185660,184558
4,185900,185888,185900,185888,184785
9,186130,186116,186127,186116,185012
10,186400,186345,186354,186345,185239
6,186570,186574,186581,186573,185466
2,186810,186803,186808,186802,185693
1,187020,187032,187035,187030,185920
3,187240,187261,187262,187258,186148
8,187450,187490,187489,187487,186375
7,187680,187719,187716,187715,186602
11,187870,187948,187943,187943,186829
12,188180,188177,188170,188172,187056
4,188400,188406,188397,188400,187283
5,188640,188635,188624,188629,187510
10,188870,188864,188851,188857,187737
9,189100,189093,189078,189085,187964
6,189340,189322,189305,189314,188191
1,189580,189551,189532,189542,188419
2,189810,189780,189759,189771,188646
3,190020,190009,189986,189999,188873
7,190380,190418,190436,190419,189327
8,190580,190647,190663,190647,189554
12,190850,190875,190890,190875,189781
11,191100,191104,191117,191103,190008
5,191340,191332,191344,191331,190235
4,191560,191561,191571,191559,190462
9,191790,191789,191798,191787,190690
10,192080,192018,192025,192015,190917
1,192300,192246,192252,192244,191144
6,192480,192475,192479,192472,191371
3,192650,192703,192706,192700,191598
2,192920,192931,192933,192928,191825
7,193120,193160,193160,193156,192052
12,193380,193388,193387,193384,192279
8,193570,193617,193614,193612,192506
5,193870,193845,193840,193840,192733
11,194070,194074,194067,194068,192961
9,194330,194302,194294,194296,193188
4,194540,194531,194521,194524,193415
10,194760,194759,194748,194752,193642
6,194990,194988,194975,194980,193869
1,195230,195216,195202,195208,194096
2,195450,195445,195429,195436,194323
3,195660,195673,195656,195664,194550
12,196080,196083,196101,196079,195004
7,196300,196311,196327,196307,195232
5,196550,196539,196554,196535,195459
8,196720,196767,196781,196763,195686
9,196990,196995,197008,196991,195913
11,197250,197222,197234,197219,196140
10,197460,197450,197461,197447,196367
4,197690,197678,197688,197675,196594
1,197920,197906,197915,197903,196821
6,198100,198134,198141,198130,197048
3,198330,198362,198368,198358,197275
2,198600,198589,198595,198586,197503
7,198760,198817,198822,198814,197730
12,199060,199045,199048,199042,197957
8,199220,199273,199275,199270,198184
5,199530,199501,199502,199498,198411
11,199740,199728,199729,199726,198638
9,199940,199956,199955,199954,198865
10,200190,200184,200182,200182,199092
1,200420,200412,200409,200410,199319
4,200630,200640,200636,200638,199546
6,200880,200867,200862,200866,199774
2,201110,201095,201089,201094,200001
3,201340,201323,201316,201322,200228
12,201770,201739,201765,201746,200682
7,201960,201968,201991,201974,200909
5,202200,202196,202218,202202,201136
8,202390,202425,202445,202429,201363
9,202610,202653,202671,202657,201590
11,202870,202882,202898,202885,201817
1,203140,203110,203125,203113,202045
10,203380,203339,203351,203341,202272
6,203540,203567,203578,203569,202499
4,203760,203796,203805,203797,202726
3,204030,204024,204031,204024,202953
2,204250,204253,204258,204252,203180
12,204480,204481,204485,204480,203407
5,204730,204710,204712,204708,203634
7,204970,204939,204938,204936,203861
9,205140,205167,205165,205164,204088
8,205360,205396,205392,205392,204316
11,205590,205624,205618,205619,204543
10,205860,205853,205845,205847,204770
1,206120,206081,206072,206075,204997
6,206340,206310,206298,206303,205224
3,206530,206538,206525,206531,205451
4,206770,206767,206752,206759,205678
2,207000,206995,206978,206987,205905
5,207280,207396,207423,207395,206359
12,207600,207625,207649,207623,206587
9,207850,207853,207876,207851,206814
7,208070,208082,208102,208079,207041
11,208320,208310,208329,208308,207268
8,208570,208539,208556,208536,207495
1,208740,208767,208782,208764,207722
10,209000,208996,209009,208992,207949
3,209230,209224,209235,209220,208176
6,209440,209453,209462,209449,208403
2,209700,209681,209688,209677,208630
4,209880,209910,209915,209905,208858
12,210220,210138,210141,210133,209085
5,210370,210367,210368,210361,209312
7,210560,210595,210595,210590,209539
9,210790,210824,210821,210818,209766
11,211060,211053,211048,211046,209993
1,211290,211281,211274,211274,210220
8,211500,211510,211501,211502,210447
10,211760,211738,211727,211731,210674
6,211960,211967,211954,211959,210901
3,212180,212195,212180,212187,211128
4,212440,212424,212407,212415,211356
2,212650,212652,212633,212643,211583
5,213090,213066,213092,213071,212037
12,213240,213295,213319,213300,212264
9,213510,213524,213546,213528,212491
7,213780,213754,213773,213757,212718
1,214010,213983,213999,213986,212945
11,214210,214212,214226,214215,213172
10,214520,214441,214453,214444,213399
8,214710,214671,214680,214672,213627
3,214880,214900,214907,214901,213854
6,215100,215129,215133,215130,214081
2,215350,215358,215360,215359,214308
4,215530,215588,215587,215588,214535
5,215760,215817,215814,215816,214762
9,215980,216046,216041,216045,214989
12,216290,216276,216267,216274,215216
7,216490,216505,216494,216503,215443
11,216720,216734,216721,216732,215670
1,217010,216963,216948,216960,215898
10,217200,217193,217175,217189,216125
3,217450,217422,217401,217418,216352
8,217680,217651,217628,217647,216579
2,217870,217881,217855,217876,216806
6,218100,218110,218082,218104,217033
4,218370,218339,218309,218333,217260
9,218730,218746,218770,218759,217714
5,218950,218975,218997,218987,217941
