Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,48960,48985.5,49008.3,48993.4,48127.8
5,49150,49214.9,49235.9,49221.8,48354.8
6,49410,49444.4,49463.5,49450.2,48581.8
7,49640,49673.8,49691.1,49678.5,48808.7
8,49880,49903.2,49918.7,49906.9,49035.7
9,50170,50132.7,50146.3,50135.3,49262.7
10,50400,50362.1,50373.9,50363.6,49489.7
11,50570,50591.6,50601.5,50592,49716.7
12,50860,50821,50829.1,50820.4,49943.7
1,51060,51050.5,51056.7,51048.8,50170.7
2,51290,51279.9,51284.2,51277.1,50397.6
3,51520,51509.3,51511.8,51505.5,50624.6
4,51720,51738.8,51739.4,51733.9,50851.6
5,51950,51968.2,51967,51962.3,51078.6
6,52190,52197.7,52194.6,52190.6,51305.6
7,52470,52427.1,52422.2,52419,51532.6
8,52620,52656.6,52649.8,52647.4,51759.5
9,52870,52886,52877.4,52875.8,51986.5
10,53130,53115.5,53105,53104.1,52213.5
11,53360,53344.9,53332.6,53332.5,52440.5
12,53590,53574.3,53560.1,53560.9,52667.5
1,54100,54023.3,54036.8,54046.5,53121.4
2,54360,54253.5,54265.1,54275.1,53348.4
3,54550,54483.6,54493.3,54503.8,53575.4
4,54720,54713.8,54721.5,54732.4,53802.4
5,54910,54944,54949.7,54961,54029.4
6,55130,55174.1,55177.9,55189.7,54256.4
7,55350,55404.3,55406.1,55418.3,54483.4
8,55590,55634.4,55634.4,55647,54710.3
9,55860,55864.6,55862.6,55875.6,54937.3
10,56090,56094.8,56090.8,56104.2,55164.3
11,56350,56324.9,56319,56332.9,55391.3
12,56550,56555.1,56547.2,56561.5,55618.3
1,56780,56785.2,56775.5,56790.2,55845.3
2,57070,57015.4,57003.7,57018.8,56072.2
3,57250,57245.6,57231.9,57247.4,56299.2
4,57470,57475.7,57460.1,57476.1,56526.2
5,57720,57705.9,57688.3,57704.7,56753.2
6,57930,57936.1,57916.5,57933.4,56980.2
7,58170,58166.2,58144.8,58162,57207.2
8,58350,58396.4,58373,58390.6,57434.1
9,58640,58626.5,58601.2,58619.3,57661.1
10,58850,58856.7,58829.4,58847.9,57888.1
11,59120,59086.9,59057.6,59076.6,58115.1
12,59310,59317,59285.9,59305.2,58342.1
1,59760,59742.1,59747.7,59747.2,58796.1
2,59980,59971.4,59976.1,59975.8,59023
3,60210,60200.7,60204.5,60204.5,59250
4,60420,60430.1,60432.9,60433.2,59477
5,60590,60659.4,60661.3,60661.9,59704
6,60850,60888.7,60889.7,60890.6,59931
7,61100,61118,61118.1,61119.3,60158
8,61320,61347.4,61346.6,61348,60384.9
9,61620,61576.7,61575,61576.7,60611.9
10,61870,61806,61803.4,61805.4,60838.9
11,62060,62035.3,62031.8,62034,61065.9
12,62300,62264.7,62260.2,62262.7,61292.9
1,62510,62494,62488.6,62491.4,61519.9
2,62710,62723.3,62717,62720.1,61746.8
3,62910,62952.6,62945.5,62948.8,61973.8
4,63150,63182,63173.9,63177.5,62200.8
5,63370,63411.3,63402.3,63406.2,62427.8
6,63610,63640.6,63630.7,63634.9,62654.8
7,63830,63869.9,63859.1,63863.6,62881.8
8,64080,64099.3,64087.5,64092.3,63108.8
9,64330,64328.6,64316,64320.9,63335.7
10,64600,64557.9,64544.4,64549.6,63562.7
11,64830,64787.3,64772.8,64778.3,63789.7
12,65040,65016.6,65001.2,65007,64016.7
