Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,75970,75962.7,75972.1,75964.4,73585.8
12,76200,76189.2,76196.7,76189,73805.6
4,76400,76415.7,76421.3,76413.5,74025.3
6,76630,76642.1,76645.9,76638.1,74245
3,76860,76868.6,76870.6,76862.7,74464.8
8,77100,77095.1,77095.2,77087.3,74684.5
2,77270,77321.6,77319.8,77311.8,74904.3
9,77540,77548.1,77544.4,77536.4,75124
1,77790,77774.6,77769.1,77761,75343.7
10,77970,78001.1,77993.7,77985.6,75563.5
5,78240,78227.6,78218.3,78210.1,75783.2
11,78480,78454.1,78443,78434.7,76003
7,78690,78680.5,78667.6,78659.3,76222.7
12,78920,78907,78892.2,78883.9,76442.5
6,79330,79311.2,79336.5,79325.9,76881.9
4,79560,79537.5,79561.1,79551,77101.7
3,79830,79763.7,79785.6,79776,77321.4
2,80050,79989.9,80010.1,80001.1,77541.2
8,80170,80216.2,80234.7,80226.2,77760.9
1,80400,80442.4,80459.2,80451.2,77980.6
9,80650,80668.7,80683.7,80676.3,78200.4
5,80860,80894.9,80908.3,80901.4,78420.1
10,81100,81121.1,81132.8,81126.4,78639.9
7,81330,81347.4,81357.3,81351.5,78859.6
11,81600,81573.6,81581.9,81576.6,79079.3
12,81810,81799.9,81806.4,81801.6,79299.1
6,81960,82026.1,82030.9,82026.7,79518.8
3,82280,82252.3,82255.5,82251.8,79738.6
4,82520,82478.6,82480,82476.8,79958.3
8,82700,82704.8,82704.5,82701.9,80178
2,82940,82931,82929.1,82927,80397.8
9,83150,83157.3,83153.6,83152,80617.5
1,83350,83383.5,83378.1,83377.1,80837.3
10,83590,83609.8,83602.7,83602.2,81057
5,83880,83836,83827.2,83827.2,81276.7
11,84090,84062.2,84051.7,84052.3,81496.5
7,84300,84288.5,84276.3,84277.4,81716.2
12,84490,84514.7,84500.8,84502.4,81936
3,84980,84927.7,84957.1,84955.4,82375.4
6,85200,85155.1,85181.9,85180.7,82595.2
4,85410,85382.5,85406.8,85406,82814.9
2,85610,85609.9,85631.6,85631.2,83034.7
8,85820,85837.3,85856.4,85856.5,83254.4
1,86040,86064.7,86081.2,86081.7,83474.1
9,86320,86292.1,86306,86307,83693.9
5,86510,86519.5,86530.8,86532.2,83913.6
10,86730,86746.9,86755.6,86757.5,84133.4
7,86940,86974.3,86980.4,86982.7,84353.1
11,87200,87201.7,87205.2,87208,84572.9
12,87390,87429.1,87430,87433.2,84792.6
3,87650,87656.5,87654.9,87658.5,85012.3
4,87890,87884,87879.7,87883.7,85232.1
6,88120,88111.4,88104.5,88109,85451.8
8,88350,88338.8,88329.3,88334.2,85671.6
2,88580,88566.2,88554.1,88559.5,85891.3
9,88770,88793.6,88778.9,88784.7,86111
1,89010,89021,89003.7,89010,86330.8
10,89280,89248.4,89228.5,89235.2,86550.5
5,89520,89475.8,89453.3,89460.5,86770.3
11,89720,89703.2,89678.1,89685.7,86990
7,89930,89930.6,89903,89911,87209.7
12,90130,90158,90127.8,90136.2,87429.5
4,90550,90562.4,90580.2,90584.8,87869
3,90810,90788.9,90805.2,90809.4,88088.7
8,91010,91015.4,91030.1,91034.1,88308.4
6,91240,91241.9,91255,91258.7,88528.2
9,91460,91468.4,91479.9,91483.3,88747.9
2,91710,91695,91704.9,91707.9,88967.7
10,91940,91921.5,91929.8,91932.5,89187.4
1,92160,92148,92154.7,92157.1,89407.1
11,92370,92374.5,92379.7,92381.8,89626.9
5,92610,92601,92604.6,92606.4,89846.6
7,92840,92827.5,92829.5,92831,90066.4
12,93060,93054.1,93054.5,93055.6,90286.1
3,93230,93280.6,93279.4,93280.2,90505.8
4,93500,93507.1,93504.3,93504.8,90725.6
8,93780,93733.6,93729.3,93729.5,90945.3
9,93900,93960.1,93954.2,93954.1,91165.1
6,94200,94186.6,94179.1,94178.7,91384.8
10,94420,94413.2,94404.1,94403.3,91604.6
2,94680,94639.7,94629,94627.9,91824.3
11,94900,94866.2,94853.9,94852.5,92044
1,95060,95092.7,95078.9,95077.2,92263.8
7,95290,95319.2,95303.8,95301.8,92483.5
5,95570,95545.8,95528.7,95526.4,92703.3
12,95740,95772.3,95753.7,95751,92923
3,96160,96171.9,96192.7,96187.2,93362.5
8,96390,96397.7,96417.4,96411.6,93582.2
4,96630,96623.5,96642.1,96636,93802
6,96840,96849.4,96866.8,96860.4,94021.7
9,97060,97075.2,97091.4,97084.9,94241.4
2,97280,97301.1,97316.1,97309.3,94461.2
10,97570,97526.9,97540.8,97533.7,94680.9
1,97720,97752.8,97765.5,97758.1,94900.7
11,98000,97978.6,97990.1,97982.5,95120.4
5,98190,98204.5,98214.8,98206.9,95340.1
7,98460,98430.3,98439.5,98431.3,95559.9
12,98600,98656.2,98664.2,98655.7,95779.6
8,98910,98882,98888.8,98880.1,95999.4
3,99090,99107.9,99113.5,99104.5,96219.1
4,99380,99333.7,99338.2,99328.9,96438.8
9,99530,99559.5,99562.9,99553.3,96658.6
6,99800,99785.4,99787.5,99777.8,96878.3
10,100010,100011,100012,100002,97098.1
2,100280,100237,100237,100227,97317.8
11,100500,100463,100462,100451,97537.5
1,100670,100689,100686,100675,97757.3
7,100850,100915,100911,100900,97977
5,101180,101140,101136,101124,98196.8
12,101330,101366,101360,101349,98416.5
8,101830,101784,101803,101798,98856
4,102050,102009,102027,102023,99075.7
3,102260,102234,102252,102247,99295.5
6,102470,102460,102476,102472,99515.2
9,102690,102685,102701,102696,99735
2,102900,102910,102925,102921,99954.7
10,103170,103136,103150,103145,100174
1,103350,103361,103374,103370,100394
11,103590,103586,103598,103594,100614
5,103760,103812,103823,103818,100834
7,104040,104037,104047,104043,101053
12,104230,104263,104272,104267,101273
4,104500,104488,104496,104492,101493
8,104720,104713,104721,104716,101713
3,104920,104939,104945,104941,101932
9,105190,105164,105170,105165,102152
6,105400,105389,105394,105390,102372
10,105650,105615,105619,105614,102592
2,105880,105840,105843,105839,102811
11,106100,106065,106068,106063,103031
1,106260,106291,106292,106287,103251
7,106450,106516,106517,106512,103471
5,106760,106742,106741,106736,103690
12,106940,106967,106965,106961,103910
8,107390,107386,107407,107402,104350
4,107610,107612,107632,107626,104569
9,107890,107837,107856,107851,104789
3,108080,108063,108080,108075,105009
