Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,116820,116797,116791,116791,116167
11,116980,117018,117012,117013,116388
12,117260,117239,117233,117235,116609
1,117500,117460,117454,117456,116830
2,117700,117681,117675,117678,117050
3,117900,117902,117896,117900,117271
4,118140,118123,118117,118122,117492
5,118350,118344,118338,118344,117713
6,118570,118565,118559,118565,117934
7,118770,118786,118780,118787,118154
8,118990,119007,119002,119009,118375
9,119200,119228,119223,119231,118596
10,119470,119449,119444,119453,118817
11,119690,119670,119665,119674,119038
12,119900,119891,119886,119896,119258
1,120420,120349,120335,120334,119700
2,120630,120569,120556,120555,119921
3,120840,120789,120777,120777,120142
4,120970,121010,120999,120999,120362
5,121190,121230,121220,121221,120583
6,121410,121451,121441,121443,120804
7,121650,121671,121662,121665,121025
8,121840,121892,121884,121887,121246
9,122110,122112,122105,122108,121466
10,122310,122333,122326,122330,121687
11,122550,122553,122547,122552,121908
12,122750,122773,122769,122774,122129
1,123030,122994,122990,122996,122350
2,123260,123214,123211,123218,122570
3,123450,123435,123432,123440,122791
4,123660,123655,123654,123662,123012
5,123890,123876,123875,123883,123233
6,124090,124096,124096,124105,123454
7,124330,124316,124317,124327,123674
8,124510,124537,124539,124549,123895
9,124740,124757,124760,124771,124116
10,125000,124978,124981,124993,124337
11,125200,125198,125202,125215,124558
12,125410,125419,125423,125436,124778
1,125970,125877,125868,125868,125220
2,126150,126098,126090,126089,125441
3,126350,126319,126311,126311,125662
4,126540,126539,126532,126532,125882
5,126750,126760,126753,126754,126103
6,126940,126980,126975,126975,126324
7,127170,127201,127196,127197,126545
8,127340,127422,127417,127418,126766
9,127630,127642,127639,127640,126986
10,127810,127863,127860,127862,127207
11,128080,128084,128081,128083,127428
12,128290,128304,128302,128305,127649
1,128500,128525,128524,128526,127870
2,128770,128745,128745,128748,128090
3,128980,128966,128966,128969,128311
4,129230,129187,129188,129191,128532
5,129410,129407,129409,129412,128753
6,129640,129628,129630,129634,128974
7,129830,129848,129851,129856,129194
8,130070,130069,130073,130077,129415
9,130290,130290,130294,130299,129636
10,130530,130510,130515,130520,129857
11,130720,130731,130736,130742,130078
12,130980,130951,130958,130963,130298
1,131410,131399,131398,131389,130740
2,131640,131620,131619,131611,130961
3,131830,131842,131840,131833,131182
4,132040,132063,132061,132055,131402
5,132250,132284,132283,132276,131623
6,132490,132505,132504,132498,131844
7,132700,132726,132725,132720,132065
8,132920,132947,132946,132942,132286
9,133150,133168,133168,133163,132507
10,133390,133389,133389,133385,132727
11,133590,133611,133610,133607,132948
12,133800,133832,133831,133829,133169
1,134110,134053,134053,134050,133390
2,134290,134274,134274,134272,133611
3,134510,134495,134495,134494,133831
4,134720,134716,134716,134716,134052
5,134950,134937,134937,134938,134273
6,135160,135159,135159,135159,134494
7,135390,135380,135380,135381,134715
8,135600,135601,135601,135603,134935
9,135780,135822,135822,135825,135156
10,136060,136043,136044,136046,135377
11,136260,136264,136265,136268,135598
12,136510,136485,136486,136490,135819
1,137010,136944,136932,136930,136260
2,137220,137165,137154,137152,136481
3,137400,137385,137375,137374,136702
4,137580,137605,137596,137596,136923
5,137810,137826,137817,137818,137143
6,138040,138046,138039,138039,137364
7,138250,138267,138260,138261,137585
8,138430,138487,138481,138483,137806
9,138720,138708,138703,138705,138027
10,138920,138928,138924,138926,138247
11,139130,139148,139145,139148,138468
12,139350,139369,139366,139370,138689
1,139620,139589,139588,139592,138910
2,139820,139810,139809,139813,139131
3,140020,140030,140030,140035,139351
4,140290,140251,140252,140257,139572
5,140480,140471,140473,140479,139793
6,140690,140691,140694,140701,140014
7,140920,140912,140915,140922,140235
8,141130,141132,141137,141144,140455
9,141320,141353,141358,141366,140676
10,141600,141573,141579,141588,140897
11,141790,141793,141801,141809,141118
12,142000,142014,142022,142031,141339
1,142540,142472,142462,142458,141780
2,142720,142692,142683,142679,142001
3,142920,142912,142904,142901,142222
4,143090,143133,143126,143122,142443
5,143330,143353,143347,143344,142663
6,143570,143573,143568,143565,142884
7,143800,143793,143789,143787,143105
8,144010,144013,144010,144008,143326
9,144220,144233,144231,144230,143547
10,144450,144454,144453,144451,143767
11,144650,144674,144674,144673,143988
12,144860,144894,144895,144894,144209
1,145140,145114,145116,145116,144430
2,145310,145334,145337,145337,144651
3,145560,145555,145558,145559,144871
4,145790,145775,145780,145780,145092
5,146030,145995,146001,146002,145313
6,146230,146215,146222,146223,145534
7,146440,146435,146443,146445,145755
8,146660,146655,146664,146666,145975
9,146840,146876,146886,146888,146196
10,147110,147096,147107,147109,146417
11,147310,147316,147328,147331,146638
12,147540,147536,147549,147552,146859
1,148030,147991,147990,147984,147300
2,148250,148212,148212,148206,147521
3,148430,148434,148433,148428,147742
4,148620,148655,148654,148649,147963
5,148870,148876,148875,148871,148183
6,149100,149097,149096,149092,148404
7,149290,149318,149317,149314,148625
8,149500,149539,149539,149536,148846
9,149770,149760,149760,149757,149067
10,149980,149981,149981,149979,149287
11,150170,150202,150202,150200,149508
12,150420,150423,150423,150422,149729
1,150610,150644,150644,150644,149950
2,150870,150865,150866,150865,150171
3,151100,151086,151087,151087,150391
4,151300,151307,151308,151309,150612
5,151540,151528,151529,151530,150833
6,151750,151749,151750,151752,151054
7,151960,151970,151971,151973,151275
8,152210,152191,152192,152195,151495
9,152410,152413,152414,152417,151716
10,152660,152634,152635,152638,151937
11,152860,152855,152856,152860,152158
12,153090,153076,153077,153082,152379
2,153540,153525,153520,153514,152820
1,153750,153746,153741,153736,153041
3,153940,153966,153962,153958,153262
5,154180,154187,154183,154179,153483
4,154380,154408,154404,154401,153703
7,154590,154629,154625,154622,153924
6,154810,154850,154847,154844,154145
9,155090,155071,155068,155066,154366
8,155340,155292,155289,155287,154587
11,155500,155513,155510,155509,154807
10,155760,155733,155731,155730,155028
12,155930,155954,155952,155952,155249
2,156200,156175,156174,156174,155470
3,156400,156396,156395,156395,155691
1,156630,156617,156616,156617,155911
4,156850,156838,156837,156839,156132
5,157060,157059,157058,157060,156353
6,157270,157280,157279,157282,156574
7,157460,157500,157501,157503,156795
8,157720,157721,157722,157725,157015
9,157920,157942,157943,157947,157236
10,158170,158163,158164,158168,157457
11,158390,158384,158385,158390,157678
12,158630,158605,158606,158611,157899
3,159100,159051,159048,159050,158340
2,159280,159272,159269,159271,158561
4,159470,159493,159490,159492,158782
1,159720,159714,159712,159712,159003
6,159890,159935,159933,159933,159223
5,160130,160156,160154,160154,159444
8,160340,160377,160375,160375,159665
7,160560,160598,160596,160596,159886
9,160780,160819,160817,160817,160107
11,161010,161040,161039,161038,160327
10,161300,161261,161260,161259,160548
12,161460,161482,161481,161480,160769
2,161700,161704,161702,161701,160990
3,161940,161925,161923,161922,161211
4,162200,162146,162144,162143,161431
6,162380,162367,162366,162364,161652
1,162620,162588,162587,162585,161873
8,162800,162809,162808,162806,162094
5,163030,163030,163029,163027,162315
9,163240,163251,163250,163247,162535
7,163440,163472,163471,163468,162756
10,163720,163693,163693,163689,162977
11,163930,163914,163914,163910,163198
12,164130,164135,164135,164131,163419
2,164550,164563,164561,164549,163860
4,164760,164783,164781,164769,164081
3,164990,165003,165002,164990,164302
1,165240,165223,165223,165211,164523
6,165410,165443,165444,165432,164743
5,165640,165663,165664,165652,164964
8,165850,165883,165885,165873,165185
7,166060,166103,166106,166094,165406
9,166290,166323,166326,166314,165627
11,166510,166543,166547,166535,165847
10,166770,166764,166768,166756,166068
12,166940,166984,166989,166976,166289
4,167250,167204,167209,167197,166510
2,167400,167424,167430,167418,166731
3,167640,167644,167651,167638,166951
6,167890,167864,167872,167859,167172
1,168140,168084,168092,168080,167393
8,168270,168304,168313,168300,167614
5,168510,168524,168534,168521,167835
9,168730,168744,168755,168742,168055
7,168970,168964,168975,168962,168276
10,169220,169184,169196,169183,168497
11,169420,169405,169417,169404,168718
12,169630,169625,169637,169625,168939
4,170020,170065,170071,170057,169380
3,170260,170286,170292,170279,169601
2,170530,170507,170512,170500,169822
1,170770,170727,170733,170721,170043
6,170930,170948,170954,170942,170263
5,171160,171169,171174,171164,170484
8,171400,171390,171395,171385,170705
7,171600,171610,171615,171606,170926
9,171790,171831,171836,171827,171147
11,172040,172052,172056,172049,171367
10,172280,172273,172277,172270,171588
12,172460,172493,172497,172491,171809
3,172720,172714,172718,172712,172030
4,172910,172935,172939,172934,172251
2,173190,173156,173159,173155,172471
6,173390,173376,173380,173376,172692
1,173620,173597,173600,173597,172913
8,173840,173818,173821,173819,173134
5,174070,174039,174041,174040,173355
9,174210,174259,174262,174261,173575
7,174470,174480,174482,174482,173796
10,174700,174701,174703,174703,174017
11,174940,174921,174923,174925,174238
12,175140,175142,175144,175146,174459
4,175570,175585,175587,175581,174900
3,175830,175806,175808,175802,175121
6,176030,176027,176029,176024,175342
2,176250,176248,176249,176245,175563
8,176450,176469,176470,176466,175783
1,176670,176690,176691,176688,176004
9,176940,176911,176911,176909,176225
5,177130,177132,177132,177130,176446
10,177350,177353,177352,177351,176667
7,177590,177574,177573,177573,176887
11,177750,177795,177794,177794,177108
12,177950,178016,178014,178015,177329
4,178230,178237,178235,178236,177550
6,178490,178458,178456,178458,177771
3,178700,178679,178676,178679,177991
8,178890,178900,178897,178900,178212
2,179110,179121,179118,179122,178433
9,179390,179342,179338,179343,178654
1,179600,179563,179559,179564,178875
10,179820,179784,179779,179785,179095
5,179980,180005,180000,180007,179316
11,180180,180226,180221,180228,179537
7,180440,180447,180441,180449,179758
12,180680,180668,180662,180670,179979
6,181100,181103,181104,181101,180420
4,181310,181324,181325,181322,180641
3,181530,181545,181546,181543,180862
2,181750,181766,181766,181764,181083
8,182000,181987,181987,181985,181303
1,182250,182208,182208,182206,181524
9,182450,182429,182428,182427,181745
5,182640,182650,182649,182648,181966
10,182820,182871,182870,182869,182187
7,183060,183092,183091,183090,182407
11,183270,183313,183311,183311,182628
12,183450,183534,183532,183532,182849
6,183770,183755,183753,183753,183070
3,183980,183976,183973,183974,183291
4,184180,184197,184194,184195,183511
8,184450,184418,184415,184415,183732
2,184690,184639,184635,184636,183953
9,184880,184860,184856,184857,184174
1,185160,185081,185077,185078,184395
10,185320,185302,185298,185299,184615
5,185480,185523,185518,185520,184836
11,185730,185744,185739,185741,185057
7,185940,185965,185960,185962,185278
12,186200,186186,186180,186183,185499
3,186640,186619,186618,186607,185940
6,186840,186839,186838,186829,186161
4,187010,187060,187059,187050,186382
2,187280,187280,187279,187271,186603
8,187500,187501,187500,187492,186823
1,187760,187721,187721,187713,187044
9,187980,187942,187941,187935,187265
5,188170,188162,188162,188156,187486
10,188340,188382,188382,188377,187707
7,188510,188603,188603,188598,187927
11,188780,188823,188824,188819,188148
12,189010,189044,189044,189041,188369
3,189270,189264,189265,189262,188590
4,189510,189485,189485,189483,188811
6,189700,189705,189706,189704,189031
8,189900,189925,189927,189925,189252
2,190180,190146,190147,190147,189473
9,190370,190366,190368,190368,189694
1,190610,190587,190588,190589,189915
10,190830,190807,190809,190810,190135
5,191050,191027,191030,191031,190356
11,191270,191248,191250,191253,190577
7,191420,191468,191471,191474,190798
12,191700,191689,191691,191695,191019
4,192120,192130,192138,192138,191460
3,192370,192351,192358,192359,191681
8,192540,192573,192579,192580,191902
6,192770,192795,192800,192801,192123
9,193070,193017,193021,193022,192343
2,193260,193238,193242,193243,192564
10,193450,193460,193462,193464,192785
1,193700,193682,193683,193685,193006
11,193870,193903,193904,193906,193227
5,194070,194125,194125,194127,193447
7,194330,194347,194345,194348,193668
12,194540,194569,194566,194569,193889
3,194790,194790,194787,194790,194110
4,195040,195012,195008,195011,194331
8,195220,195234,195229,195232,194551
9,195480,195455,195449,195453,194772
6,195710,195677,195670,195674,194993
10,195940,195899,195891,195895,195214
2,196120,196121,196112,196116,195435
11,196360,196342,196333,196337,195655
1,196560,196564,196553,196558,195876
7,196750,196786,196774,196779,196097
5,197000,197007,196995,197000,196318
12,197240,197229,197216,197221,196539
3,197650,197654,197648,197642,196980
8,197880,197874,197868,197862,197201
4,198080,198094,198089,198083,197422
6,198330,198314,198309,198303,197643
9,198580,198533,198530,198524,197863
2,198760,198753,198750,198744,198084
10,198950,198973,198971,198965,198305
1,199190,199192,199191,199185,198526
11,199360,199412,199412,199406,198747
5,199590,199632,199632,199626,198967
7,199760,199851,199853,199847,199188
12,200030,200071,200074,200067,199409
8,200270,200291,200294,200288,199630
3,200520,200511,200515,200508,199851
4,200750,200730,200735,200729,200071
9,200970,200950,200956,200949,200292
6,201220,201170,201176,201170,200513
10,201460,201389,201397,201390,200734
2,201600,201609,201617,201611,200955
11,201840,201829,201838,201831,201175
1,202020,202049,202058,202052,201396
7,202260,202268,202279,202272,201617
5,202470,202488,202499,202493,201838
12,202720,202708,202720,202713,202059
8,203180,203146,203154,203141,202500
4,203350,203366,203374,203362,202721
3,203570,203587,203594,203583,202942
6,203810,203807,203815,203804,203163
9,204090,204028,204035,204025,203383
2,204250,204248,204255,204246,203604
10,204480,204469,204476,204467,203825
1,204690,204690,204696,204688,204046
11,204850,204910,204916,204909,204267
5,205080,205131,205137,205130,204487
7,205330,205351,205357,205351,204708
12,205540,205572,205577,205572,204929
4,205780,205793,205798,205793,205150
8,206010,206013,206018,206013,205371
3,206230,206234,206238,206234,205591
9,206460,206454,206459,206455,205812
6,206700,206675,206679,206676,206033
10,206930,206896,206899,206897,206254
2,207140,207116,207120,207118,206475
11,207360,207337,207340,207339,206695
1,207550,207557,207560,207560,206916
7,207760,207778,207781,207781,207137
5,208000,207998,208001,208002,207358
12,208230,208219,208221,208223,207579
8,208720,208668,208664,208662,208020
4,208920,208888,208885,208883,208241
9,209180,209108,209105,209104,208462
3,209330,209328,209325,209324,208683
10,209580,209548,209546,209545,208903
6,209790,209768,209766,209766,209124
11,209980,209988,209986,209987,209345
2,210150,210208,210207,210208,209566
7,210380,210428,210427,210428,209787
1,210580,210647,210647,210649,210007
5,210810,210867,210868,210870,210228
12,211100,211087,211088,211091,210449
8,211280,211307,211308,211312,210670
9,211560,211527,211529,211532,210891
4,211790,211747,211749,211753,211111
10,212020,211967,211969,211974,211332
3,212230,212187,212190,212195,211553
11,212440,212407,212410,212416,211774
6,212650,212627,212630,212636,211995
7,212870,212847,212851,212857,212215
2,213040,213066,213071,213078,212436
5,213270,213286,213291,213299,212657
1,213450,213506,213512,213520,212878
12,213710,213726,213732,213740,213099
9,214220,214168,214169,214164,213540
8,214390,214388,214389,214385,213761
4,214590,214608,214609,214605,213982
3,214850,214828,214830,214826,214203
10,215060,215048,215050,215046,214423
6,215280,215268,215270,215266,214644
11,215480,215488,215490,215487,214865
2,215710,215708,215711,215707,215086
7,215920,215929,215931,215928,215307
1,216120,216149,216151,216148,215527
5,216320,216369,216371,216369,215748
12,216540,216589,216592,216589,215969
9,216810,216809,216812,216809,216190
4,217020,217029,217032,217030,216411
8,217240,217249,217252,217250,216631
10,217500,217469,217472,217471,216852
3,217680,217689,217693,217691,217073
11,217950,217909,217913,217911,217294
6,218130,218129,218133,218132,217515
7,218330,218349,218353,218352,217735
2,218570,218569,218574,218573,217956
5,218830,218790,218794,218793,218177
1,219030,219010,219014,219014,218398
12,219210,219230,219234,219234,218619
4,219660,219664,219671,219662,219060
9,219900,219884,219891,219883,219281
8,220110,220105,220111,220103,219502
3,220290,220326,220331,220324,219723
10,220560,220546,220552,220545,219943
6,220790,220767,220772,220765,220164
11,220970,220988,220992,220986,220385
2,221200,221208,221212,221206,220606
7,221410,221429,221432,221427,220827
1,221640,221650,221652,221648,221047
5,221830,221870,221873,221868,221268
12,222060,222091,222093,222089,221489
4,222330,222312,222313,222309,221710
8,222520,222532,222533,222530,221931
9,222710,222753,222753,222751,222151
10,222980,222974,222973,222971,222372
3,223200,223194,223194,223192,222593
11,223420,223415,223414,223413,222814
6,223650,223636,223634,223633,223035
7,223860,223856,223854,223854,223255
2,224070,224077,224074,224074,223476
5,224350,224298,224294,224295,223697
1,224550,224518,224514,224516,223918
12,224720,224739,224735,224736,224139
8,225160,225170,225175,225167,224580
4,225410,225391,225395,225388,224801
10,225590,225612,225616,225609,225022
9,225810,225832,225836,225829,225243
11,226000,226053,226056,226050,225463
3,226280,226274,226276,226271,225684
7,226510,226495,226496,226492,225905
6,226720,226715,226717,226713,226126
5,226930,226936,226937,226934,226347
2,227130,227157,227157,227155,226567
1,227370,227378,227377,227375,226788
12,227580,227599,227597,227596,227009
4,227860,227819,227818,227817,227230
8,228050,228040,228038,228038,227451
10,228230,228261,228258,228259,227671
11,228500,228482,228478,228480,227892
9,228710,228703,228698,228701,228113
7,228950,228923,228919,228921,228334
3,229160,229144,229139,229142,228555
5,229370,229365,229359,229363,228775
6,229560,229586,229579,229584,228996
1,229810,229807,229800,229805,229217
2,230030,230027,230020,230026,229438
12,230240,230248,230240,230246,229659
4,230670,230678,230684,230684,230100
10,230890,230899,230904,230905,230321
8,231100,231120,231124,231125,230542
9,231360,231341,231345,231345,230763
11,231590,231562,231565,231566,230983
3,231750,231784,231785,231786,231204
7,231990,232005,232006,232007,231425
6,232210,232226,232226,232227,231646
5,232410,232447,232446,232447,231867
2,232680,232668,232667,232668,232087
1,232900,232889,232887,232888,232308
12,233080,233110,233108,233109,232529
10,233300,233332,233328,233329,232750
4,233550,233553,233548,233549,232971
8,233770,233774,233769,233770,233191
11,234020,233995,233989,233990,233412
9,234230,234216,234209,234210,233633
7,234450,234437,234430,234431,233854
3,234690,234659,234650,234651,234075
5,234890,234880,234870,234872,234295
6,235090,235101,235091,235092,234516
1,235340,235322,235311,235312,234737
2,235540,235543,235531,235533,234958
12,235750,235764,235752,235753,235179
10,236110,236178,236181,236173,235620
8,236390,236398,236401,236393,235841
4,236610,236618,236621,236613,236062
9,236850,236838,236841,236833,236283
11,237090,237058,237061,237053,236504
3,237260,237278,237282,237273,236724
7,237470,237498,237502,237493,236945
6,237690,237718,237722,237713,237166
5,237900,237939,237942,237933,237387
2,238110,238159,238162,238153,237608
1,238380,238379,238382,238373,237828
12,238560,238599,238602,238593,238049
8,238810,238819,238822,238813,238270
10,239040,239039,239042,239033,238491
4,239280,239259,239262,239253,238712
11,239500,239480,239482,239473,238932
9,239750,239700,239702,239693,239153
7,239930,239920,239922,239913,239374
3,240150,240140,240143,240133,239595
5,240390,240360,240363,240353,239816
6,240530,240580,240583,240573,240036
1,240810,240800,240803,240793,240257
2,241020,241020,241023,241012,240478
12,241240,241241,241243,241232,240699
10,241650,241665,241673,241658,241140
8,241890,241885,241893,241879,241361
11,242110,242105,242113,242099,241582
4,242300,242325,242333,242320,241803
7,242500,242545,242553,242540,242024
9,242840,242765,242772,242761,242244
5,242990,242985,242992,242981,242465
3,243200,243205,243212,243202,242686
1,243450,243425,243432,243422,242907
6,243570,243645,243652,243643,243128
2,243830,243865,243871,243863,243348
12,244070,244086,244091,244084,243569
10,244320,244306,244311,244304,243790
11,244520,244526,244531,244524,244011
8,244740,244746,244751,244745,244232
7,244980,244966,244971,244965,244452
4,245190,245186,245190,245186,244673
5,245400,245406,245410,245406,244894
9,245640,245626,245630,245627,245115
1,245890,245846,245850,245847,245336
3,246090,246066,246070,246068,245556
2,246280,246286,246290,246288,245777
6,246470,246506,246509,246509,245998
12,246730,246726,246729,246729,246219
11,247170,247161,247173,247163,246660
10,247400,247382,247393,247384,246881
8,247620,247603,247613,247605,247102
4,247800,247824,247833,247826,247323
7,248050,248045,248053,248047,247544
9,248310,248266,248272,248268,247764
5,248460,248487,248492,248489,247985
3,248700,248708,248712,248710,248206
1,248940,248929,248932,248931,248427
6,249110,249150,249152,249152,248648
2,249380,249371,249372,249373,248868
12,249550,249592,249592,249594,249089
11,249810,249813,249812,249815,249310
8,250020,250034,250032,250036,249531
10,250290,250255,250252,250257,249752
7,250480,250476,250472,250478,249972
4,250710,250697,250692,250698,250193
5,250930,250918,250912,250919,250414
9,251170,251139,251132,251140,250635
1,251410,251360,251352,251361,250856
3,251580,251581,251572,251582,251076
2,251790,251802,251792,251803,251297
6,251990,252023,252012,252024,251518
12,252230,252244,252232,252245,251739
8,252670,252672,252680,252680,252180
11,252880,252894,252901,252900,252401
10,253160,253115,253121,253121,252622
4,253320,253337,253341,253342,252843
7,253560,253558,253562,253563,253064
9,253820,253780,253782,253783,253284
5,253980,254001,254002,254004,253505
3,254200,254223,254222,254225,253726
1,254450,254444,254443,254446,253947
6,254640,254665,254663,254666,254168
2,254880,254887,254883,254887,254388
12,255040,255108,255103,255108,254609
8,255280,255330,255324,255329,254830
10,255540,255551,255544,255549,255051
11,255760,255773,255764,255770,255272
7,256020,255994,255984,255991,255492
4,256240,256216,256205,256212,255713
5,256500,256437,256425,256432,255934
9,256690,256658,256645,256653,256155
1,256930,256880,256865,256874,256376
3,257120,257101,257086,257095,256596
2,257320,257323,257306,257315,256817
6,257520,257544,257526,257536,257038
12,257720,257766,257746,257757,257259
10,258190,258186,258186,258186,257700
8,258370,258406,258407,258407,257921
7,258610,258627,258627,258627,258142
11,258820,258847,258847,258847,258363
5,259070,259068,259068,259067,258584
4,259280,259288,259288,259287,258804
1,259540,259509,259508,259508,259025
9,259810,259729,259728,259728,259246
2,259960,259949,259949,259948,259467
3,260140,260170,260169,260168,259688
6,260340,260390,260389,260388,259908
12,260570,260611,260609,260609,260129
8,260830,260831,260830,260829,260350
10,261060,261052,261050,261049,260571
7,261270,261272,261270,261269,260792
5,261500,261492,261490,261489,261012
