Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
12,90050,90019.4,90022.5,90018.6,89592.7
1,90290,90256.5,90258.9,90254.7,89829.5
2,90520,90493.5,90495.3,90490.8,90066.4
3,90760,90730.6,90731.6,90726.9,90303.2
4,90980,90967.6,90968,90963,90540.1
5,91210,91204.7,91204.4,91199.1,90776.9
6,91460,91441.7,91440.7,91435.2,91013.8
7,91670,91678.8,91677.1,91671.3,91250.7
8,91880,91915.8,91913.4,91907.4,91487.5
9,92080,92152.9,92149.8,92143.5,91724.4
10,92380,92389.9,92386.2,92379.6,91961.2
11,92640,92626.9,92622.5,92615.7,92198.1
12,92950,92864,92858.9,92851.8,92435
1,93340,93311.2,93316.5,93307.5,92908.7
2,93550,93546.9,93552.5,93543.3,93145.5
3,93780,93782.7,93788.4,93779.1,93382.4
4,94000,94018.4,94024.4,94014.9,93619.2
5,94200,94254.2,94260.3,94250.7,93856.1
6,94480,94490,94496.3,94486.5,94093
7,94710,94725.7,94732.2,94722.3,94329.8
8,94990,94961.5,94968.2,94958.1,94566.7
9,95200,95197.3,95204.1,95193.9,94803.5
10,95450,95433,95440.1,95429.7,95040.4
11,95640,95668.8,95676,95665.5,95277.2
12,95910,95904.5,95912,95901.3,95514.1
1,96150,96140.3,96147.9,96137.1,95751
2,96350,96376.1,96383.9,96372.9,95987.8
3,96600,96611.8,96619.8,96608.7,96224.7
4,96820,96847.6,96855.8,96844.5,96461.5
5,97050,97083.4,97091.7,97080.3,96698.4
6,97310,97319.1,97327.7,97316.1,96935.3
7,97550,97554.9,97563.6,97551.9,97172.1
8,97820,97790.6,97799.6,97787.7,97409
9,97970,98026.4,98035.5,98023.5,97645.8
10,98250,98262.2,98271.5,98259.3,97882.7
11,98550,98497.9,98507.4,98495,98119.5
12,98790,98733.7,98743.4,98730.8,98356.4
1,99230,99190,99203.9,99191.9,98830.1
2,99400,99426.2,99439.6,99427.9,99067
3,99680,99662.4,99675.2,99663.8,99303.8
4,99890,99898.5,99910.9,99899.8,99540.7
5,100120,100135,100147,100136,99777.5
6,100350,100371,100382,100372,100014
7,100590,100607,100618,100608,100251
8,100850,100843,100853,100844,100488
9,101060,101079,101089,101080,100725
10,101290,101316,101325,101316,100962
11,101540,101552,101560,101551,101199
12,101800,101788,101796,101787,101436
1,102100,102024,102032,102023,101672
2,102290,102260,102267,102259,101909
3,102500,102496,102503,102495,102146
4,102690,102733,102739,102731,102383
5,102950,102969,102974,102967,102620
6,103210,103205,103210,103203,102857
7,103430,103441,103446,103439,103094
8,103690,103677,103681,103675,103330
9,103850,103913,103917,103911,103567
10,104150,104149,104153,104147,103804
11,104390,104386,104388,104383,104041
12,104680,104622,104624,104619,104278
1,105130,105081,105091,105090,104752
2,105340,105317,105326,105325,104988
3,105590,105553,105562,105560,105225
4,105820,105789,105797,105796,105462
5,105990,106025,106033,106031,105699
6,106270,106261,106268,106266,105936
7,106450,106497,106504,106502,106173
8,106690,106733,106739,106737,106410
9,106890,106969,106975,106972,106646
10,107140,107205,107210,107208,106883
11,107430,107441,107446,107443,107120
12,107650,107677,107681,107678,107357
1,108020,107913,107917,107913,107594
2,108220,108149,108153,108149,107831
3,108420,108385,108388,108384,108068
4,108620,108621,108624,108619,108304
5,108850,108857,108859,108855,108541
6,109100,109093,109095,109090,108778
7,109370,109329,109330,109325,109015
8,109490,109565,109566,109561,109252
9,109750,109801,109801,109796,109489
10,110070,110037,110037,110031,109726
11,110300,110273,110272,110267,109962
12,110500,110509,110508,110502,110199
1,110980,110961,110961,110956,110673
2,111210,111195,111195,111190,110910
3,111450,111429,111430,111424,111147
4,111700,111663,111665,111659,111384
5,111890,111897,111900,111893,111620
6,112130,112131,112135,112127,111857
7,112360,112365,112370,112362,112094
8,112530,112599,112605,112596,112331
9,112810,112833,112840,112831,112568
10,113060,113067,113075,113065,112805
11,113300,113301,113310,113299,113042
12,113480,113535,113545,113534,113278
1,113760,113769,113780,113768,113515
2,114020,114003,114015,114002,113752
3,114260,114237,114250,114237,113989
4,114500,114471,114485,114471,114226
5,114720,114705,114720,114705,114463
6,114950,114939,114955,114940,114700
7,115150,115173,115190,115174,114936
8,115370,115407,115425,115409,115173
9,115630,115641,115660,115643,115410
10,115860,115875,115895,115877,115647
11,116140,116109,116130,116112,115884
12,116360,116343,116365,116346,116121
1,116810,116794,116813,116796,116594
2,117000,117029,117048,117031,116831
3,117290,117264,117282,117265,117068
4,117520,117499,117516,117500,117305
5,117700,117734,117751,117734,117542
6,117950,117968,117985,117969,117779
7,118190,118203,118220,118203,118016
8,118380,118438,118454,118438,118252
9,118640,118673,118689,118672,118489
10,118870,118908,118923,118907,118726
11,119150,119143,119157,119141,118963
12,119390,119378,119392,119376,119200
1,119640,119613,119626,119610,119437
2,119870,119848,119861,119845,119674
3,120100,120082,120095,120079,119910
4,120360,120317,120329,120314,120147
5,120540,120552,120564,120548,120384
6,120790,120787,120798,120783,120621
7,120990,121022,121033,121017,120858
8,121240,121257,121267,121252,121095
9,121440,121492,121501,121486,121332
10,121730,121727,121736,121721,121568
11,122000,121962,121970,121955,121805
12,122240,122197,122205,122190,122042
1,122710,122658,122666,122642,122516
2,122900,122892,122900,122878,122753
3,123170,123126,123135,123114,122990
4,123380,123361,123369,123350,123226
5,123570,123595,123603,123586,123463
6,123860,123829,123837,123822,123700
7,124070,124064,124071,124057,123937
8,124230,124298,124305,124293,124174
9,124420,124532,124540,124529,124411
10,124710,124767,124774,124765,124648
11,125010,125001,125008,125001,124884
12,125190,125235,125242,125237,125121
1,125580,125470,125476,125473,125358
2,125780,125704,125711,125708,125595
3,126010,125938,125945,125944,125832
4,126180,126173,126179,126180,126069
5,126410,126407,126413,126416,126306
6,126680,126641,126647,126652,126542
7,126900,126876,126881,126888,126779
8,127030,127110,127116,127123,127016
9,127290,127344,127350,127359,127253
10,127530,127579,127584,127595,127490
11,127830,127813,127818,127831,127727
12,128070,128047,128052,128067,127964
2,128560,128535,128545,128539,128437
1,128840,128772,128780,128776,128674
3,129080,129008,129015,129013,128911
5,129270,129245,129250,129250,129148
4,129500,129481,129485,129487,129385
7,129670,129718,129720,129724,129622
6,129970,129954,129955,129961,129858
9,130190,130191,130190,130198,130095
8,130440,130427,130424,130435,130332
11,130670,130664,130659,130671,130569
10,130860,130900,130894,130908,130806
12,131050,131137,131129,131145,131043
2,131410,131373,131364,131382,131280
3,131660,131610,131599,131619,131516
1,131940,131846,131834,131856,131753
4,132110,132083,132069,132093,131990
5,132330,132320,132303,132330,132227
6,132570,132556,132538,132567,132464
7,132800,132793,132773,132804,132701
8,132990,133029,133008,133041,132938
9,133230,133266,133243,133277,133174
10,133500,133502,133478,133514,133411
11,133740,133739,133713,133751,133648
12,133950,133975,133948,133988,133885
3,134470,134455,134447,134462,134359
2,134720,134691,134683,134698,134596
4,134960,134928,134918,134934,134832
1,135190,135164,135154,135171,135069
6,135460,135400,135390,135407,135306
5,135650,135637,135625,135643,135543
8,135850,135873,135861,135879,135780
7,136110,136109,136097,136115,136017
9,136330,136346,136332,136352,136254
11,136590,136582,136568,136588,136491
10,136760,136819,136804,136824,136727
12,136970,137055,137039,137060,136964
2,137370,137291,137275,137296,137201
3,137600,137528,137511,137533,137438
4,137740,137764,137746,137769,137675
6,138060,138001,137982,138005,137912
1,138300,138237,138218,138241,138149
8,138440,138473,138453,138477,138385
5,138670,138710,138689,138714,138622
9,138910,138946,138925,138950,138859
7,139190,139183,139161,139186,139096
10,139390,139419,139396,139422,139333
11,139680,139655,139632,139658,139570
12,139870,139892,139868,139895,139807
2,140350,140349,140341,140344,140280
4,140540,140585,140576,140579,140517
3,140790,140820,140812,140815,140754
1,141080,141055,141048,141050,140991
6,141340,141290,141283,141286,141228
5,141570,141526,141519,141521,141465
8,141740,141761,141755,141757,141701
7,141960,141996,141991,141993,141938
9,142190,142232,142226,142228,142175
11,142480,142467,142462,142464,142412
10,142650,142702,142698,142699,142649
12,142910,142937,142934,142935,142886
4,143140,143173,143169,143170,143123
2,143450,143408,143405,143406,143359
3,143670,143643,143641,143641,143596
6,143950,143878,143876,143877,143833
1,144160,144114,144112,144112,144070
8,144280,144349,144348,144348,144307
5,144540,144584,144584,144584,144544
9,144840,144819,144819,144819,144781
7,145050,145055,145055,145055,145017
10,145280,145290,145291,145290,145254
11,145510,145525,145527,145526,145491
12,145790,145761,145762,145761,145728
4,146200,146225,146229,146224,146202
3,146460,146460,146464,146460,146439
2,146700,146696,146700,146695,146675
1,146910,146932,146936,146931,146912
6,147240,147167,147171,147167,147149
5,147450,147403,147407,147402,147386
8,147600,147639,147642,147638,147623
7,147840,147875,147878,147874,147860
9,148050,148110,148114,148110,148097
11,148400,148346,148349,148345,148333
10,148530,148582,148585,148581,148570
12,148790,148817,148820,148817,148807
3,149050,149053,149056,149052,149044
4,149310,149289,149292,149288,149281
2,149530,149524,149527,149524,149518
6,149810,149760,149763,149760,149755
1,150030,149996,149998,149995,149991
8,150210,150232,150234,150231,150228
5,150450,150467,150470,150467,150465
9,150670,150703,150705,150702,150702
7,150990,150939,150941,150938,150939
10,151120,151174,151176,151174,151176
11,151440,151410,151412,151410,151413
12,151650,151646,151648,151645,151649
4,152090,152100,152114,152101,152123
3,152330,152337,152349,152337,152360
6,152650,152573,152585,152573,152597
2,152820,152810,152820,152809,152834
8,153040,153047,153056,153045,153071
1,153290,153283,153291,153282,153307
9,153460,153520,153527,153518,153544
5,153680,153756,153762,153754,153781
10,153930,153993,153998,153990,154018
7,154150,154229,154234,154227,154255
11,154510,154466,154469,154463,154492
12,154680,154702,154705,154699,154729
4,154940,154939,154940,154935,154965
6,155220,155175,155176,155171,155202
3,155460,155412,155411,155408,155439
8,155600,155648,155647,155644,155676
2,155830,155885,155882,155880,155913
9,156120,156121,156118,156116,156150
1,156380,156358,156353,156352,156387
10,156600,156595,156589,156589,156623
5,156820,156831,156824,156825,156860
11,157100,157068,157060,157061,157097
7,157350,157304,157295,157297,157334
12,157560,157541,157531,157534,157571
6,158080,157999,158009,157998,158045
4,158260,158236,158245,158235,158281
3,158490,158473,158481,158472,158518
2,158720,158710,158716,158709,158755
8,158910,158947,158952,158946,158992
1,159210,159185,159188,159183,159229
9,159350,159422,159424,159420,159466
5,159590,159659,159660,159657,159703
10,159790,159896,159895,159894,159939
7,160100,160133,160131,160131,160176
11,160370,160370,160367,160369,160413
12,160550,160607,160603,160606,160650
6,160910,160844,160839,160843,160887
3,161140,161081,161074,161080,161124
4,161350,161318,161310,161317,161361
8,161530,161555,161546,161554,161597
2,161750,161792,161782,161791,161834
9,162040,162029,162018,162028,162071
1,162300,162266,162253,162265,162308
10,162520,162503,162489,162502,162545
5,162720,162741,162725,162739,162782
11,163040,162978,162961,162977,163019
7,163230,163215,163196,163214,163255
12,163430,163452,163432,163451,163492
3,163960,163918,163921,163922,163966
6,164300,164156,164158,164159,164203
4,164440,164393,164394,164397,164440
2,164640,164631,164630,164634,164677
8,164810,164868,164867,164871,164913
1,165120,165105,165103,165108,165150
9,165280,165343,165339,165346,165387
5,165520,165580,165576,165583,165624
10,165740,165818,165812,165820,165861
7,165990,166055,166048,166057,166098
11,166280,166293,166284,166295,166335
12,166500,166530,166521,166532,166571
3,166790,166768,166757,166769,166808
4,167020,167005,166993,167006,167045
6,167330,167242,167230,167244,167282
8,167460,167480,167466,167481,167519
2,167720,167717,167702,167718,167756
9,167910,167955,167939,167955,167993
1,168200,168192,168175,168193,168229
10,168450,168430,168411,168430,168466
5,168670,168667,168648,168667,168703
11,168960,168905,168884,168904,168940
7,169110,169142,169120,169142,169177
12,169410,169380,169356,169379,169414
4,169830,169833,169839,169841,169887
3,170110,170071,170075,170078,170124
8,170270,170309,170312,170315,170361
6,170570,170547,170549,170552,170598
9,170700,170785,170785,170789,170835
2,171010,171022,171022,171026,171072
10,171220,171260,171259,171263,171309
1,171510,171498,171495,171499,171545
11,171780,171736,171732,171736,171782
5,171930,171974,171969,171973,172019
7,172280,172211,172205,172210,172256
12,172410,172449,172442,172447,172493
3,172680,172687,172679,172684,172730
4,172920,172925,172915,172921,172967
8,173110,173162,173152,173158,173203
9,173400,173400,173389,173395,173440
6,173670,173638,173625,173631,173677
10,173870,173876,173862,173868,173914
2,174140,174114,174098,174105,174151
11,174370,174351,174335,174342,174388
1,174610,174589,174572,174579,174625
7,174820,174827,174808,174816,174861
5,175050,175065,175045,175053,175098
12,175310,175303,175282,175290,175335
3,175780,175749,175754,175748,175809
8,175960,175987,175991,175985,176046
4,176170,176224,176227,176222,176283
6,176520,176461,176464,176459,176519
9,176670,176698,176701,176696,176756
2,176940,176936,176937,176933,176993
10,177090,177173,177174,177170,177230
1,177440,177410,177411,177407,177467
11,177650,177647,177647,177644,177704
5,177840,177884,177884,177881,177941
7,178060,178122,178121,178118,178177
12,178270,178359,178357,178355,178414
8,178590,178596,178594,178592,178651
3,178850,178833,178831,178829,178888
4,179070,179070,179067,179066,179125
9,179360,179308,179304,179303,179362
6,179640,179545,179541,179540,179599
10,179810,179782,179777,179777,179835
2,180030,180019,180014,180014,180072
11,180340,180257,180251,180251,180309
1,180500,180494,180487,180488,180546
7,180710,180731,180724,180725,180783
5,180920,180968,180961,180962,181020
12,181160,181205,181197,181199,181257
8,181640,181659,181672,181667,181730
4,181860,181897,181908,181904,181967
3,182140,182135,182145,182141,182204
6,182410,182373,182382,182378,182441
9,182650,182611,182619,182615,182678
2,182880,182849,182855,182852,182915
10,183080,183087,183092,183090,183151
1,183350,183324,183329,183327,183388
11,183570,183562,183566,183564,183625
5,183760,183800,183802,183801,183862
7,184000,184038,184039,184038,184099
12,184180,184276,184276,184275,184336
4,184440,184514,184513,184512,184573
8,184700,184752,184750,184749,184809
3,185010,184990,184986,184987,185046
9,185280,185228,185223,185224,185283
6,185490,185466,185460,185461,185520
10,185720,185704,185697,185698,185757
2,185950,185941,185933,185935,185994
11,186260,186179,186170,186172,186231
1,186420,186417,186407,186409,186467
7,186680,186655,186644,186646,186704
5,186890,186893,186880,186884,186941
12,187090,187131,187117,187121,187178
8,187580,187581,187589,187589,187652
4,187800,187819,187825,187826,187889
9,188050,188056,188062,188062,188126
3,188310,188293,188299,188299,188362
10,188560,188531,188535,188535,188599
6,188740,188768,188772,188772,188836
11,189100,189005,189009,189008,189073
2,189250,189242,189246,189245,189310
7,189400,189480,189482,189481,189547
1,189700,189717,189719,189718,189784
5,189960,189954,189956,189954,190020
12,190140,190191,190192,190191,190257
8,190380,190429,190429,190427,190494
9,190650,190666,190666,190663,190731
4,190870,190903,190903,190900,190968
10,191150,191141,191139,191136,191205
3,191390,191378,191376,191373,191442
11,191700,191615,191613,191609,191678
6,191910,191852,191850,191846,191915
7,192060,192090,192086,192082,192152
2,192320,192327,192323,192319,192389
5,192540,192564,192560,192555,192626
1,192800,192802,192796,192792,192863
12,193050,193039,193033,193028,193100
9,193430,193477,193491,193479,193573
8,193670,193714,193727,193715,193810
4,193900,193951,193963,193951,194047
3,194170,194188,194200,194188,194284
10,194430,194425,194436,194424,194521
6,194660,194661,194672,194660,194758
11,194930,194898,194909,194897,194994
2,195160,195135,195145,195133,195231
7,195400,195372,195381,195369,195468
1,195680,195609,195618,195606,195705
5,195840,195846,195854,195842,195942
12,196010,196083,196090,196078,196179
9,196240,196320,196327,196314,196416
4,196530,196556,196563,196551,196652
8,196780,196793,196800,196787,196889
10,197040,197030,197036,197023,197126
3,197270,197267,197272,197260,197363
11,197570,197504,197509,197496,197600
6,197700,197741,197745,197732,197837
7,198020,197978,197981,197968,198074
2,198230,198215,198218,198205,198310
5,198440,198451,198454,198441,198547
1,198720,198688,198690,198677,198784
12,198890,198925,198927,198914,199021
4,199380,199374,199392,199381,199495
9,199570,199611,199628,199617,199732
8,199850,199849,199865,199854,199968
3,200110,200086,200101,200091,200205
10,200250,200323,200337,200327,200442
6,200520,200561,200573,200564,200679
11,200830,200798,200809,200801,200916
2,201100,201035,201046,201037,201153
7,201330,201273,201282,201274,201390
1,201560,201510,201518,201511,201626
5,201760,201747,201754,201747,201863
12,201920,201985,201990,201984,202100
4,202230,202222,202227,202221,202337
8,202360,202459,202463,202458,202574
9,202650,202697,202699,202694,202811
10,202920,202934,202935,202931,203048
3,203180,203171,203171,203168,203284
11,203480,203409,203408,203404,203521
6,203680,203646,203644,203641,203758
7,203890,203883,203880,203878,203995
2,204140,204121,204116,204114,204232
5,204320,204358,204352,204351,204469
1,204590,204595,204589,204588,204706
12,204840,204833,204825,204824,204942
8,205250,205276,205295,205282,205416
4,205530,205514,205532,205520,205653
10,205730,205752,205768,205757,205890
9,205930,205990,206004,205994,206127
11,206280,206228,206240,206231,206364
3,206470,206465,206476,206468,206600
7,206710,206703,206713,206705,206837
6,206930,206941,206949,206942,207074
5,207170,207179,207185,207179,207311
2,207420,207417,207421,207416,207548
1,207700,207654,207658,207653,207785
12,207890,207892,207894,207890,208022
4,208110,208130,208130,208127,208258
8,208300,208368,208366,208364,208495
10,208580,208605,208602,208601,208732
11,208860,208843,208839,208838,208969
9,209090,209081,209075,209076,209206
7,209280,209319,209311,209313,209443
3,209580,209557,209547,209550,209680
5,209810,209794,209784,209787,209916
6,210020,210032,210020,210024,210153
1,210300,210270,210256,210261,210390
2,210470,210508,210492,210498,210627
12,210800,210745,210728,210735,210864
4,211220,211188,211210,211204,211338
10,211450,211427,211447,211441,211574
8,211570,211666,211683,211679,211811
9,211840,211905,211920,211916,212048
11,212180,212144,212156,212154,212285
3,212410,212383,212393,212391,212522
7,212640,212622,212630,212629,212759
6,212850,212861,212866,212866,212996
5,213100,213100,213103,213103,213232
2,213320,213339,213339,213341,213469
1,213550,213578,213576,213578,213706
12,213800,213817,213813,213816,213943
10,214060,214056,214049,214053,214180
4,214290,214295,214286,214291,214417
8,214450,214534,214522,214528,214654
11,214820,214773,214759,214766,214890
9,215030,215012,214996,215003,215127
7,215220,215251,215232,215241,215364
3,215520,215490,215469,215478,215601
5,215790,215730,215705,215716,215838
6,216010,215969,215942,215953,216075
1,216190,216208,216179,216190,216312
2,216430,216447,216415,216428,216548
12,216690,216686,216652,216665,216785
10,217120,217115,217133,217128,217259
8,217270,217354,217370,217366,217496
4,217590,217594,217607,217603,217733
9,217750,217833,217844,217841,217970
11,218060,218072,218081,218079,218206
3,218370,218311,218318,218316,218443
7,218580,218550,218555,218554,218680
6,218800,218789,218792,218791,218917
5,219060,219028,219028,219029,219154
2,219260,219268,219265,219266,219391
1,219510,219507,219502,219504,219628
12,219700,219746,219739,219742,219864
8,219910,219985,219976,219979,220101
10,220180,220224,220213,220217,220338
4,220430,220463,220450,220454,220575
11,220730,220703,220687,220692,220812
9,220960,220942,220924,220930,221049
7,221170,221181,221161,221167,221286
3,221430,221420,221398,221405,221522
5,221710,221659,221635,221642,221759
6,221910,221898,221872,221880,221996
1,222170,222138,222109,222117,222233
2,222380,222377,222346,222355,222470
12,222600,222616,222583,222593,222707
10,223050,223047,223063,223056,223180
8,223280,223286,223300,223294,223417
11,223550,223525,223537,223532,223654
4,223770,223764,223774,223770,223891
7,223980,224003,224011,224008,224128
9,224170,224242,224249,224246,224365
5,224430,224481,224486,224484,224602
3,224690,224720,224723,224722,224838
1,225010,224959,224960,224960,225075
6,225230,225198,225198,225198,225312
2,225440,225437,225435,225436,225549
12,225650,225676,225672,225674,225786
10,225910,225915,225909,225911,226023
11,226170,226155,226146,226149,226260
8,226380,226394,226384,226387,226496
7,226610,226633,226621,226625,226733
4,226870,226872,226858,226863,226970
5,227060,227111,227095,227101,227207
9,227320,227350,227332,227339,227444
1,227610,227589,227570,227577,227681
3,227850,227828,227807,227815,227918
2,228120,228067,228044,228053,228154
6,228310,228306,228281,228291,228391
12,228560,228545,228518,228529,228628
11,229040,228977,229001,229001,229102
10,229240,229217,229238,229238,229339
8,229370,229457,229476,229476,229576
4,229720,229697,229714,229714,229812
7,229890,229937,229951,229952,230049
9,230140,230177,230189,230190,230286
5,230390,230418,230426,230427,230523
3,230680,230658,230664,230665,230760
1,230930,230898,230901,230903,230997
6,231140,231138,231139,231141,231234
2,231400,231378,231376,231379,231470
12,231570,231618,231614,231617,231707
11,231870,231858,231852,231854,231944
8,231990,232098,232089,232092,232181
10,232300,232339,232327,232330,232418
7,232570,232579,232564,232568,232655
4,232780,232819,232802,232806,232892
5,233100,233059,233039,233043,233128
9,233290,233299,233277,233281,233365
1,233570,233539,233514,233519,233602
3,233820,233779,233752,233757,233839
2,234090,234019,233990,233995,234076
6,234270,234259,234227,234233,234313
12,234490,234500,234465,234470,234550
8,234840,234914,234936,234922,235023
11,235130,235154,235173,235160,235260
10,235370,235393,235411,235399,235497
4,235650,235633,235648,235637,235734
7,235850,235872,235886,235875,235971
9,236090,236112,236124,236113,236208
5,236320,236351,236361,236352,236444
3,236610,236591,236599,236590,236681
1,236870,236830,236836,236828,236918
6,237140,237070,237074,237066,237155
2,237310,237309,237311,237305,237392
12,237520,237549,237549,237543,237629
8,237730,237788,237787,237781,237866
10,237980,238028,238024,238019,238102
11,238210,238267,238262,238258,238339
7,238490,238507,238499,238496,238576
4,238760,238746,238737,238734,238813
5,238990,238986,238974,238972,239050
9,239250,239226,239212,239211,239287
1,239430,239465,239450,239449,239524
3,239720,239705,239687,239687,239760
2,240000,239944,239925,239925,239997
6,240190,240184,240162,240164,240234
12,240440,240423,240400,240402,240471
