Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
6,148650,148671,148668,148672,147633
7,148890,148899,148896,148900,147859
8,149130,149127,149124,149129,148085
9,149360,149355,149352,149357,148311
10,149600,149583,149580,149586,148536
11,149840,149811,149808,149814,148762
12,150080,150040,150036,150042,148988
1,150480,150471,150475,150453,149439
2,150690,150698,150702,150682,149665
3,150900,150926,150930,150910,149891
4,151150,151153,151157,151138,150117
5,151350,151380,151385,151367,150342
6,151570,151607,151613,151595,150568
7,151800,151835,151840,151823,150794
8,152010,152062,152068,152052,151020
9,152280,152289,152296,152280,151245
10,152530,152516,152523,152508,151471
11,152770,152744,152751,152737,151697
12,152990,152971,152978,152965,151922
1,153250,153198,153206,153193,152148
2,153420,153425,153434,153422,152374
3,153640,153653,153661,153650,152600
4,153840,153880,153889,153878,152825
5,154100,154107,154117,154107,153051
6,154310,154335,154344,154335,153277
7,154540,154562,154572,154563,153503
8,154770,154789,154800,154792,153728
9,155000,155016,155027,155020,153954
10,155260,155244,155255,155248,154180
11,155480,155471,155482,155477,154406
12,155770,155698,155710,155705,154631
1,156150,156144,156161,156137,155083
2,156380,156372,156389,156366,155309
3,156590,156601,156616,156596,155534
4,156810,156830,156844,156825,155760
5,157030,157059,157071,157054,155986
6,157310,157288,157299,157283,156212
7,157540,157516,157526,157513,156437
8,157770,157745,157754,157742,156663
9,157970,157974,157982,157971,156889
10,158210,158203,158209,158201,157115
11,158380,158431,158437,158430,157340
12,158660,158660,158664,158659,157566
1,158900,158889,158892,158888,157792
2,159130,159118,159119,159118,158018
3,159330,159347,159347,159347,158243
4,159520,159575,159575,159576,158469
5,159760,159804,159802,159806,158695
6,160010,160033,160030,160035,158921
7,160240,160262,160257,160264,159146
8,160520,160490,160485,160493,159372
9,160740,160719,160712,160723,159598
10,160990,160948,160940,160952,159824
11,161200,161177,161168,161181,160049
12,161430,161406,161395,161410,160275
2,161910,161861,161859,161852,160727
1,162130,162089,162087,162081,160952
3,162310,162317,162315,162310,161178
5,162550,162545,162542,162539,161404
4,162780,162772,162770,162768,161630
7,162990,163000,162998,162997,161855
6,163230,163228,163226,163226,162081
9,163470,163456,163454,163455,162307
8,163710,163684,163681,163684,162533
11,163920,163912,163909,163913,162758
10,164180,164140,164137,164142,162984
12,164340,164368,164365,164371,163210
2,164600,164596,164592,164600,163436
3,164820,164824,164820,164829,163661
1,165060,165052,165048,165058,163887
4,165250,165280,165276,165287,164113
5,165490,165508,165504,165516,164339
6,165690,165736,165731,165745,164564
7,165930,165964,165959,165974,164790
8,166200,166192,166187,166203,165016
9,166400,166420,166415,166432,165242
10,166650,166648,166643,166661,165467
11,166900,166876,166870,166890,165693
12,167140,167104,167098,167119,165919
3,167540,167542,167550,167529,166370
2,167790,167770,167777,167758,166596
4,167980,167998,168005,167987,166822
1,168220,168227,168233,168216,167048
6,168430,168455,168461,168446,167273
5,168660,168683,168688,168675,167499
8,168900,168912,168916,168904,167725
7,169120,169140,169144,169133,167950
9,169370,169369,169372,169362,168176
11,169570,169597,169599,169592,168402
10,169790,169825,169827,169821,168628
12,170060,170054,170055,170050,168853
2,170300,170282,170282,170279,169079
3,170500,170510,170510,170508,169305
4,170720,170739,170738,170738,169531
6,170980,170967,170966,170967,169756
1,171220,171195,171193,171196,169982
8,171420,171424,171421,171425,170208
5,171650,171652,171649,171654,170434
9,171910,171880,171877,171884,170659
7,172130,172109,172104,172113,170885
10,172310,172337,172332,172342,171111
11,172580,172565,172560,172571,171337
12,172800,172794,172787,172800,171562
2,173340,173246,173256,173247,172014
4,173520,173476,173484,173477,172240
3,173710,173705,173712,173707,172465
1,173940,173935,173940,173936,172691
6,174120,174164,174168,174166,172917
5,174340,174394,174397,174395,173143
8,174560,174623,174625,174625,173368
7,174790,174853,174853,174854,173594
9,175080,175083,175081,175084,173820
11,175330,175312,175309,175314,174046
10,175570,175542,175537,175543,174271
12,175780,175771,175765,175773,174497
4,176050,176001,175994,176002,174723
2,176240,176230,176222,176232,174949
3,176430,176460,176450,176461,175174
6,176710,176689,176678,176691,175400
1,176930,176919,176906,176921,175626
8,177160,177148,177134,177150,175852
5,177360,177378,177362,177380,176077
9,177590,177607,177591,177609,176303
7,177840,177837,177819,177839,176529
10,178050,178066,178047,178068,176755
11,178310,178296,178275,178298,176980
12,178550,178525,178503,178528,177206
4,179010,178964,178961,178954,177658
3,179190,179192,179189,179183,177883
2,179430,179421,179417,179412,178109
1,179640,179649,179645,179641,178335
6,179860,179877,179873,179869,178561
5,180080,180105,180101,180098,178786
8,180290,180333,180330,180327,179012
7,180550,180561,180558,180556,179238
9,180790,180789,180786,180785,179464
11,181010,181017,181014,181013,179689
10,181250,181245,181242,181242,179915
12,181480,181473,181470,181471,180141
3,181710,181701,181699,181700,180367
4,181940,181929,181927,181929,180592
2,182140,182157,182155,182157,180818
6,182420,182385,182383,182386,181044
1,182630,182613,182611,182615,181270
8,182820,182841,182839,182844,181495
5,183030,183069,183068,183073,181721
9,183240,183298,183296,183301,181947
7,183550,183526,183524,183530,182173
10,183760,183754,183752,183759,182398
11,184000,183982,183980,183988,182624
12,184230,184210,184209,184217,182850
4,184660,184651,184656,184640,183301
3,184870,184879,184883,184868,183527
6,185120,185107,185111,185097,183753
2,185370,185335,185339,185326,183978
8,185560,185562,185567,185555,184204
1,185830,185790,185795,185783,184430
9,186030,186018,186023,186012,184656
5,186180,186246,186251,186241,184881
10,186430,186474,186479,186469,185107
7,186650,186702,186707,186698,185333
11,186910,186929,186935,186927,185559
12,187110,187157,187163,187156,185784
4,187390,187385,187391,187384,186010
6,187640,187613,187618,187613,186236
3,187840,187841,187846,187842,186462
8,188080,188069,188074,188071,186687
2,188280,188297,188302,188299,186913
9,188570,188524,188530,188528,187139
1,188790,188752,188758,188757,187365
10,188960,188980,188986,188985,187590
5,189220,189208,189214,189214,187816
11,189450,189436,189442,189443,188042
7,189650,189664,189670,189672,188268
12,189890,189891,189898,189900,188493
6,190350,190338,190348,190334,188945
4,190610,190567,190576,190563,189171
3,190820,190795,190804,190791,189396
2,191040,191023,191032,191020,189622
8,191260,191252,191260,191249,189848
1,191470,191480,191487,191477,190074
9,191700,191708,191715,191706,190299
5,191920,191936,191943,191935,190525
10,192120,192165,192171,192164,190751
7,192350,192393,192399,192392,190977
11,192600,192621,192626,192621,191202
12,192840,192849,192854,192850,191428
6,193100,193078,193082,193079,191654
3,193280,193306,193310,193307,191880
4,193530,193534,193538,193536,192105
8,193790,193763,193765,193765,192331
2,193970,193991,193993,193993,192557
9,194230,194219,194221,194222,192783
1,194460,194447,194449,194451,193008
10,194680,194676,194676,194680,193234
5,194920,194904,194904,194908,193460
11,195140,195132,195132,195137,193686
7,195340,195360,195360,195366,193911
12,195620,195589,195588,195595,194137
3,196030,196030,196036,196019,194589
6,196260,196257,196264,196248,194814
4,196470,196485,196492,196477,195040
2,196740,196713,196719,196705,195266
8,196960,196941,196947,196934,195492
1,197210,197169,197174,197163,195717
9,197400,197397,197402,197391,195943
5,197590,197625,197630,197620,196169
10,197800,197852,197857,197848,196395
7,198060,198080,198085,198077,196620
11,198290,198308,198312,198306,196846
12,198560,198536,198540,198534,197072
3,198750,198764,198768,198763,197298
4,198990,198992,198995,198992,197523
6,199230,199219,199223,199220,197749
8,199440,199447,199451,199449,197975
2,199640,199675,199678,199678,198201
9,199900,199903,199906,199906,198426
1,200140,200131,200133,200135,198652
10,200350,200359,200361,200364,198878
5,200580,200587,200589,200592,199103
11,200810,200814,200816,200821,199329
7,201050,201042,201044,201050,199555
12,201320,201270,201271,201278,199781
4,201740,201716,201724,201711,200232
3,201970,201944,201952,201939,200458
8,202150,202172,202179,202168,200684
6,202400,202400,202407,202396,200909
9,202650,202628,202634,202625,201135
2,202880,202856,202862,202853,201361
10,203090,203084,203089,203082,201587
1,203290,203312,203317,203310,201812
11,203520,203540,203544,203539,202038
5,203720,203768,203772,203767,202264
7,203960,203996,204000,203996,202490
12,204220,204224,204227,204224,202715
3,204430,204452,204455,204453,202941
4,204670,204681,204682,204682,203167
8,204890,204909,204910,204910,203393
9,205180,205137,205137,205139,203618
6,205410,205365,205365,205367,203844
10,205630,205593,205592,205596,204070
2,205850,205821,205820,205824,204296
11,206050,206049,206048,206053,204521
1,206240,206277,206275,206281,204747
7,206480,206505,206503,206510,204973
5,206730,206733,206730,206738,205199
12,206980,206961,206958,206967,205424
3,207410,207401,207407,207392,205876
8,207630,207629,207635,207620,206102
4,207880,207857,207862,207849,206327
6,208090,208084,208090,208077,206553
9,208340,208312,208317,208305,206779
2,208530,208540,208544,208534,207005
10,208750,208767,208772,208762,207230
1,208970,208995,208999,208991,207456
11,209190,209223,209227,209219,207682
5,209410,209450,209454,209447,207908
7,209650,209678,209681,209676,208133
12,209890,209906,209909,209904,208359
8,210150,210133,210136,210133,208585
3,210330,210361,210364,210361,208811
4,210570,210589,210591,210589,209036
9,210870,210816,210819,210818,209262
6,211090,211044,211046,211046,209488
10,211310,211271,211273,211274,209714
2,211460,211499,211501,211503,209939
11,211750,211727,211728,211731,210165
1,211960,211954,211956,211960,210391
7,212180,212182,212183,212188,210617
5,212410,212410,212410,212416,210842
12,212620,212637,212638,212645,211068
8,213090,213080,213089,213075,211520
4,213280,213308,213316,213304,211745
3,213510,213536,213544,213532,211971
6,213770,213764,213771,213760,212197
9,214010,213992,213998,213988,212423
2,214230,214220,214226,214217,212648
10,214440,214447,214453,214445,212874
1,214680,214675,214680,214673,213100
11,214920,214903,214908,214901,213326
5,215110,215131,215135,215130,213551
7,215360,215359,215362,215358,213777
12,215550,215587,215590,215586,214003
4,215840,215815,215817,215815,214229
8,216020,216043,216044,216043,214454
3,216260,216271,216272,216271,214680
9,216500,216498,216499,216499,214906
6,216740,216726,216726,216728,215131
10,217010,216954,216954,216956,215357
2,217210,217182,217181,217184,215583
11,217410,217410,217408,217412,215809
1,217640,217638,217636,217641,216034
7,217850,217866,217863,217869,216260
5,218090,218094,218090,218097,216486
12,218290,218321,218318,218326,216712
8,218790,218767,218766,218756,217163
4,219020,218994,218993,218983,217389
9,219240,219221,219220,219211,217615
3,219450,219447,219448,219439,217840
10,219700,219674,219675,219667,218066
6,219920,219900,219902,219894,218292
11,220110,220127,220129,220122,218518
2,220330,220354,220356,220350,218743
7,220570,220580,220583,220578,218969
1,220780,220807,220810,220805,219195
5,221010,221033,221037,221033,219421
12,221220,221260,221264,221261,219646
8,221470,221487,221492,221488,219872
9,221720,221713,221719,221716,220098
4,221950,221940,221946,221944,220324
10,222200,222166,222173,222172,220549
3,222420,222393,222400,222399,220775
11,222670,222619,222627,222627,221001
6,222860,222846,222854,222855,221227
7,223080,223073,223081,223083,221452
2,223260,223299,223309,223310,221678
5,223540,223526,223536,223538,221904
1,223710,223752,223763,223766,222130
12,223970,223979,223990,223993,222355
9,224430,224423,224431,224416,222807
8,224650,224650,224658,224644,223033
4,224920,224876,224885,224871,223258
3,225140,225103,225111,225098,223484
10,225330,225330,225338,225325,223710
6,225540,225556,225565,225553,223936
11,225820,225783,225792,225780,224161
2,225940,226010,226018,226007,224387
7,226170,226236,226245,226234,224613
1,226420,226463,226472,226461,224839
5,226630,226690,226699,226689,225064
12,226910,226916,226925,226916,225290
9,227150,227143,227152,227143,225516
4,227410,227370,227379,227370,225742
8,227610,227596,227606,227598,225967
10,227840,227823,227832,227825,226193
3,228060,228050,228059,228052,226419
11,228340,228276,228286,228279,226645
6,228550,228503,228513,228507,226870
7,228730,228730,228739,228734,227096
2,228920,228956,228966,228961,227322
5,229180,229183,229193,229188,227548
1,229390,229410,229419,229416,227773
12,229630,229636,229646,229643,227999
4,230060,230077,230086,230067,228451
9,230350,230304,230312,230294,228676
8,230530,230530,230539,230521,228902
3,230740,230756,230765,230748,229128
10,230990,230983,230991,230976,229354
6,231220,231209,231218,231203,229579
11,231460,231435,231444,231430,229805
2,231630,231662,231670,231657,230031
7,231880,231888,231897,231884,230257
1,232100,232114,232123,232111,230482
5,232300,232341,232349,232338,230708
12,232540,232567,232576,232566,230934
4,232780,232793,232802,232793,231159
8,233010,233020,233028,233020,231385
9,233200,233246,233255,233247,231611
10,233510,233472,233481,233474,231837
3,233730,233699,233708,233701,232062
11,233970,233925,233934,233928,232288
6,234160,234151,234160,234156,232514
7,234390,234377,234387,234383,232740
2,234580,234604,234613,234610,232965
5,234840,234830,234839,234837,233191
1,235060,235056,235066,235064,233417
12,235270,235283,235292,235291,233643
8,235740,235720,235736,235717,234094
4,235930,235948,235962,235944,234320
10,236160,236175,236188,236171,234546
9,236390,236402,236415,236399,234771
11,236640,236629,236641,236626,234997
3,236840,236856,236867,236853,235223
7,237100,237083,237093,237080,235449
6,237340,237310,237319,237307,235674
5,237520,237537,237545,237534,235900
2,237740,237764,237772,237762,236126
1,237960,237991,237998,237989,236352
12,238190,238218,238224,238216,236577
4,238420,238445,238450,238443,236803
8,238640,238672,238676,238670,237029
10,238880,238899,238902,238898,237255
11,239140,239127,239129,239125,237480
9,239380,239354,239355,239352,237706
7,239630,239581,239581,239579,237932
3,239800,239808,239807,239806,238158
5,240010,240035,240033,240033,238383
6,240260,240262,240259,240261,238609
1,240470,240489,240486,240488,238835
2,240720,240716,240712,240715,239061
12,241010,240943,240938,240942,239286
4,241380,241373,241386,241368,239738
10,241600,241600,241612,241595,239964
8,241780,241827,241838,241823,240189
9,242080,242054,242064,242050,240415
11,242280,242281,242290,242277,240641
3,242490,242508,242516,242504,240867
7,242700,242736,242742,242731,241092
6,242950,242963,242968,242959,241318
5,243170,243190,243194,243186,241544
2,243380,243417,243420,243413,241770
1,243650,243644,243647,243640,241995
12,243850,243871,243873,243867,242221
10,244090,244098,244099,244094,242447
4,244330,244325,244325,244322,242673
8,244560,244552,244551,244549,242898
11,244800,244779,244777,244776,243124
9,245020,245006,245003,245003,243350
7,245240,245233,245229,245230,243576
3,245450,245460,245455,245457,243801
5,245720,245687,245681,245685,244027
6,245900,245915,245908,245912,244253
1,246140,246142,246134,246139,244479
2,246360,246369,246360,246366,244704
12,246620,246596,246586,246593,244930
10,247040,247029,247035,247018,245382
8,247250,247256,247261,247245,245607
4,247500,247482,247487,247472,245833
9,247720,247709,247713,247700,246059
11,247970,247935,247939,247927,246284
3,248130,248161,248165,248154,246510
7,248360,248388,248391,248381,246736
6,248570,248614,248617,248609,246962
5,248820,248840,248843,248836,247187
2,249050,249067,249069,249063,247413
1,249270,249293,249295,249290,247639
12,249510,249519,249521,249518,247865
8,249770,249746,249747,249745,248090
10,250010,249972,249973,249972,248316
4,250170,250199,250199,250199,248542
11,250430,250425,250425,250427,248768
9,250680,250651,250651,250654,248993
7,250890,250878,250877,250881,249219
3,251120,251104,251103,251108,249445
5,251330,251330,251329,251336,249671
6,251530,251557,251555,251563,249896
1,251780,251783,251781,251790,250122
2,252010,252009,252007,252017,250348
12,252240,252236,252233,252245,250574
10,252700,252679,252686,252676,251025
8,252930,252906,252912,252903,251251
11,253150,253132,253139,253130,251477
4,253360,253359,253365,253357,251702
7,253610,253585,253591,253584,251928
9,253850,253812,253817,253811,252154
5,254040,254039,254043,254038,252380
3,254230,254265,254269,254265,252605
1,254490,254492,254495,254492,252831
6,254680,254719,254721,254719,253057
2,254940,254945,254947,254946,253283
12,255140,255172,255173,255173,253508
10,255370,255399,255399,255400,253734
11,255630,255625,255625,255627,253960
8,255830,255852,255851,255854,254186
7,256100,256079,256077,256081,254411
4,256270,256305,256303,256308,254637
5,256530,256532,256530,256535,254863
9,256760,256759,256756,256762,255089
1,257030,256985,256982,256989,255314
3,257220,257212,257208,257216,255540
2,257470,257438,257434,257443,255766
6,257650,257665,257660,257670,255992
12,257900,257892,257886,257897,256217
11,258270,258320,258331,258314,256669
10,258550,258547,258557,258541,256895
8,258730,258773,258783,258768,257120
4,259010,259000,259009,258994,257346
7,259190,259227,259235,259221,257572
9,259490,259453,259461,259448,257798
5,259710,259680,259687,259675,258023
3,259910,259907,259913,259902,258249
1,260120,260133,260139,260129,258475
6,260340,260360,260365,260356,258701
2,260580,260587,260591,260583,258926
12,260830,260813,260816,260810,259152
11,261020,261040,261042,261037,259378
8,261270,261267,261268,261264,259604
10,261500,261493,261494,261491,259829
7,261700,261720,261720,261718,260055
4,261920,261947,261946,261945,260281
5,262170,262173,262172,262171,260507
9,262430,262400,262398,262398,260732
1,262630,262627,262624,262625,260958
3,262850,262853,262850,262852,261184
2,263090,263080,263076,263079,261410
6,263290,263307,263302,263306,261635
12,263560,263533,263528,263533,261861
8,263960,263972,263979,263964,262312
11,264210,264198,264205,264191,262538
10,264440,264424,264430,264418,262764
4,264670,264651,264656,264646,262990
7,264870,264877,264882,264873,263215
9,265120,265104,265108,265100,263441
5,265330,265330,265334,265327,263667
3,265540,265556,265560,265554,263893
1,265780,265783,265786,265781,264118
6,265990,266009,266012,266008,264344
2,266250,266236,266238,266235,264570
12,266440,266462,266464,266462,264796
8,266700,266688,266690,266689,265021
10,266940,266915,266916,266916,265247
11,267130,267141,267141,267144,265473
7,267360,267368,267367,267371,265699
4,267580,267594,267593,267598,265924
5,267830,267820,267819,267825,266150
9,268060,268047,268045,268052,266376
1,268270,268273,268271,268279,266602
3,268490,268500,268497,268506,266827
2,268730,268726,268723,268733,267053
6,268950,268952,268949,268960,267279
12,269180,269179,269175,269187,267505
10,269630,269624,269624,269616,267956
8,269890,269850,269850,269842,268182
7,270090,270075,270076,270069,268408
11,270330,270301,270302,270295,268633
5,270520,270526,270528,270522,268859
4,270760,270752,270753,270748,269085
1,270990,270977,270979,270975,269311
9,271190,271203,271205,271201,269536
3,271420,271429,271431,271428,269762
6,271660,271654,271657,271655,269988
2,271870,271880,271883,271881,270214
12,272100,272105,272108,272108,270439
8,272340,272331,272334,272334,270665
10,272560,272556,272560,272561,270891
7,272800,272782,272786,272787,271117
5,273030,273007,273012,273014,271342
11,273210,273233,273237,273240,271568
1,273450,273459,273463,273467,271794
4,273680,273684,273689,273693,272020
3,273910,273910,273915,273920,272245
9,274110,274135,274141,274146,272471
2,274360,274361,274367,274373,272697
6,274580,274586,274592,274599,272923
12,274820,274812,274818,274826,273148
8,275270,275254,275259,275247,273600
7,275490,275479,275484,275473,273826
10,275680,275704,275710,275699,274051
11,275970,275929,275935,275925,274277
5,276160,276155,276161,276151,274503
4,276390,276380,276386,276377,274729
1,276600,276605,276612,276603,274954
9,276810,276831,276837,276829,275180
3,277050,277056,277063,277054,275406
6,277260,277281,277288,277280,275632
2,277510,277506,277514,277506,275857
12,277700,277732,277739,277732,276083
7,277940,277957,277965,277958,276309
8,278200,278182,278190,278184,276535
10,278430,278407,278416,278410,276760
5,278680,278633,278641,278636,276986
11,278870,278858,278867,278861,277212
1,279060,279083,279092,279087,277438
4,279310,279308,279318,279313,277663
3,279540,279534,279543,279539,277889
9,279750,279759,279769,279765,278115
2,279950,279984,279994,279991,278340
6,280210,280210,280220,280217,278566
12,280450,280435,280445,280443,278792
7,280830,280873,280881,280867,279243
10,281080,281098,281106,281092,279469
8,281330,281322,281331,281318,279695
11,281580,281547,281556,281543,279921
5,281780,281772,281781,281768,280146
4,282020,281997,282006,281993,280372
1,282270,282222,282231,282219,280598
9,282460,282447,282456,282444,280824
3,282680,282671,282681,282669,281049
6,282860,282896,282906,282895,281275
2,283100,283121,283131,283120,281501
12,283290,283346,283356,283345,281727
10,283540,283571,283581,283571,281952
7,283830,283796,283806,283796,282178
8,284040,284021,284031,284021,282404
5,284240,284245,284256,284246,282630
11,284470,284470,284481,284472,282855
1,284690,284695,284706,284697,283081
4,284910,284920,284931,284922,283307
3,285150,285145,285157,285148,283533
9,285360,285370,285382,285373,283758
2,285610,285595,285607,285598,283984
6,285810,285819,285832,285824,284210
12,286060,286044,286057,286049,284436
7,286480,286478,286486,286466,284887
10,286700,286702,286711,286691,285113
5,286910,286926,286935,286916,285339
8,287150,287150,287160,287141,285564
1,287350,287374,287384,287366,285790
11,287610,287598,287609,287591,286016
3,287830,287822,287833,287816,286242
4,288060,288046,288058,288041,286467
9,288260,288271,288282,288266,286693
2,288540,288495,288506,288491,286919
6,288690,288719,288731,288716,287145
12,288890,288943,288955,288941,287370
7,289160,289167,289180,289166,287596
5,289410,289391,289404,289391,287822
10,289630,289615,289629,289616,288048
1,289840,289840,289853,289841,288273
8,290010,290064,290078,290066,288499
3,290260,290288,290302,290291,288725
11,290500,290512,290527,290516,288951
9,290800,290736,290751,290741,289176
4,290970,290960,290976,290966,289402
6,291180,291184,291200,291191,289628
2,291420,291408,291424,291416,289854
12,291630,291633,291649,291641,290079
5,292010,292064,292084,292057,290531
7,292270,292289,292309,292283,290757
10,292550,292514,292533,292508,290982
8,292720,292740,292757,292734,291208
1,292970,292965,292981,292959,291434
11,293220,293190,293205,293185,291660
3,293400,293415,293429,293411,291885
4,293670,293640,293654,293636,292111
9,293870,293866,293878,293862,292337
2,294040,294091,294102,294087,292563
6,294250,294316,294326,294313,292788
12,294520,294541,294550,294538,293014
5,294730,294767,294774,294764,293240
10,294980,294992,294998,294990,293466
7,295250,295217,295223,295215,293691
1,295430,295442,295447,295441,293917
8,295700,295668,295671,295666,294143
3,295890,295893,295895,295892,294368
11,296160,296118,296119,296118,294594
9,296380,296343,296343,296343,294820
4,296580,296568,296568,296569,295046
6,296840,296794,296792,296794,295271
2,296960,297019,297016,297020,295497
12,297240,297244,297240,297245,295723
