Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
6,104520,104546,104552,104527,103574
5,104700,104759,104764,104741,103786
8,104960,104971,104977,104956,103998
7,105190,105184,105190,105171,104211
9,105360,105397,105402,105386,104423
11,105610,105609,105615,105600,104635
10,105860,105822,105828,105815,104847
12,106060,106034,106040,106030,105059
4,106240,106247,106253,106244,105271
2,106450,106460,106466,106459,105483
3,106650,106672,106678,106674,105696
6,106900,106885,106891,106889,105908
1,107110,107097,107104,107103,106120
8,107320,107310,107316,107318,106332
5,107510,107523,107529,107533,106544
9,107700,107735,107741,107747,106756
7,107920,107948,107954,107962,106969
10,108120,108160,108167,108177,107181
11,108400,108373,108379,108392,107393
12,108660,108586,108592,108606,107605
4,108980,108996,109013,108978,108029
3,109230,109210,109226,109193,108242
2,109410,109423,109438,109408,108454
1,109610,109637,109651,109623,108666
6,109820,109851,109863,109839,108878
5,110040,110065,110076,110054,109090
8,110260,110279,110289,110269,109302
7,110490,110493,110501,110484,109514
9,110630,110707,110714,110700,109727
11,110910,110921,110926,110915,109939
10,111140,111135,111139,111130,110151
12,111400,111349,111352,111345,110363
3,111580,111563,111564,111561,110575
4,111800,111776,111777,111776,110787
2,112050,111990,111989,111991,111000
6,112210,112204,112202,112206,111212
1,112430,112418,112415,112422,111424
8,112650,112632,112627,112637,111636
5,112850,112846,112840,112852,111848
9,113000,113060,113052,113067,112060
7,113250,113274,113265,113282,112273
10,113460,113488,113478,113498,112485
11,113700,113702,113690,113713,112697
12,113970,113916,113903,113928,112909
4,114290,114327,114334,114300,113333
3,114530,114541,114547,114516,113546
6,114820,114755,114760,114733,113758
2,114990,114969,114973,114949,113970
8,115220,115182,115186,115165,114182
1,115400,115396,115398,115381,114394
9,115580,115610,115611,115597,114606
5,115780,115824,115824,115813,114818
10,116040,116038,116037,116029,115031
7,116160,116251,116250,116245,115243
11,116440,116465,116462,116461,115455
12,116670,116679,116675,116677,115667
4,116910,116893,116888,116893,115879
6,117160,117106,117101,117109,116091
3,117330,117320,117314,117325,116304
8,117560,117534,117527,117541,116516
2,117750,117748,117739,117757,116728
9,117980,117962,117952,117973,116940
1,118170,118175,118165,118189,117152
10,118350,118389,118378,118405,117364
5,118610,118603,118591,118621,117577
11,118840,118817,118803,118837,117789
7,118980,119030,119016,119054,118001
12,119280,119244,119229,119270,118213
6,119680,119664,119674,119655,118637
4,119890,119879,119888,119872,118849
3,120130,120095,120101,120088,119062
2,120300,120310,120315,120304,119274
8,120510,120525,120528,120520,119486
1,120700,120740,120741,120736,119698
9,120930,120956,120955,120952,119910
5,121200,121171,121168,121168,120122
10,121400,121386,121382,121384,120335
7,121600,121602,121595,121601,120547
11,121820,121817,121809,121817,120759
12,122060,122032,122022,122033,120971
6,122250,122247,122235,122249,121183
3,122450,122463,122449,122465,121395
4,122700,122678,122662,122681,121608
8,122880,122893,122876,122897,121820
2,123100,123108,123089,123113,122032
9,123300,123324,123303,123329,122244
1,123520,123539,123516,123546,122456
10,123730,123754,123730,123762,122668
5,123950,123969,123943,123978,122880
11,124220,124185,124156,124194,123093
7,124370,124400,124370,124410,123305
12,124690,124615,124583,124626,123517
3,125050,125019,125016,124994,123941
6,125270,125233,125230,125210,124153
4,125460,125447,125443,125426,124366
2,125650,125661,125657,125641,124578
8,125830,125875,125871,125857,124790
1,126110,126089,126084,126073,125002
9,126260,126302,126298,126289,125214
5,126490,126516,126511,126505,125426
10,126660,126730,126725,126721,125639
7,126940,126944,126939,126937,125851
11,127140,127158,127152,127152,126063
12,127420,127372,127366,127368,126275
3,127530,127586,127579,127584,126487
4,127810,127800,127793,127800,126699
6,128060,128014,128007,128016,126911
8,128220,128228,128220,128232,127124
2,128430,128441,128434,128448,127336
9,128640,128655,128648,128664,127548
1,128890,128869,128861,128879,127760
10,129050,129083,129075,129095,127972
5,129280,129297,129288,129311,128184
11,129530,129511,129502,129527,128397
7,129710,129725,129716,129743,128609
12,130000,129939,129929,129959,128821
4,130330,130348,130360,130337,129245
3,130560,130563,130574,130553,129457
8,130780,130778,130788,130769,129670
6,131020,130993,131002,130984,129882
9,131220,131208,131215,131200,130094
2,131410,131423,131429,131416,130306
10,131650,131638,131643,131632,130518
1,131800,131853,131857,131848,130730
11,132040,132068,132070,132064,130942
5,132230,132284,132284,132280,131155
7,132470,132499,132498,132496,131367
12,132740,132714,132712,132712,131579
3,132890,132929,132926,132928,131791
4,133170,133144,133139,133143,132003
8,133400,133359,133353,133359,132215
9,133580,133574,133567,133575,132428
6,133810,133789,133781,133791,132640
10,134030,134004,133995,134007,132852
2,134210,134219,134208,134223,133064
11,134450,134434,134422,134439,133276
1,134630,134650,134636,134655,133488
7,134870,134865,134850,134871,133701
5,135040,135080,135064,135087,133913
12,135340,135295,135277,135302,134125
3,135690,135691,135702,135675,134549
