Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
3,75240,75241.6,75240.7,75242.4,74546.5
4,75490,75468.6,75467,75470,74772.2
5,75700,75695.5,75693.3,75697.6,74997.9
6,75930,75922.5,75919.6,75925.2,75223.6
7,76160,76149.4,76145.9,76152.8,75449.4
8,76400,76376.4,76372.2,76380.4,75675.1
9,76570,76603.3,76598.5,76608,75900.8
10,76810,76830.3,76824.8,76835.6,76126.6
11,77080,77057.2,77051.1,77063.2,76352.3
12,77300,77284.2,77277.4,77290.9,76578
1,77710,77711.1,77727.5,77707,77029.5
2,77910,77938.9,77953.9,77934.8,77255.2
3,78160,78166.8,78180.2,78162.5,77480.9
4,78380,78394.6,78406.5,78390.3,77706.7
5,78570,78622.4,78632.9,78618,77932.4
6,78810,78850.3,78859.2,78845.8,78158.1
7,79070,79078.1,79085.6,79073.6,78383.9
8,79250,79305.9,79311.9,79301.3,78609.6
9,79540,79533.7,79538.2,79529.1,78835.3
10,79770,79761.6,79764.6,79756.8,79061.1
11,79980,79989.4,79990.9,79984.6,79286.8
12,80200,80217.2,80217.3,80212.4,79512.5
1,80460,80445.1,80443.6,80440.1,79738.2
2,80710,80672.9,80669.9,80667.9,79964
3,80930,80900.7,80896.3,80895.7,80189.7
4,81160,81128.5,81122.6,81123.4,80415.4
5,81350,81356.4,81349,81351.2,80641.2
6,81580,81584.2,81575.3,81578.9,80866.9
7,81800,81812,81801.6,81806.7,81092.6
8,82040,82039.9,82028,82034.5,81318.4
9,82240,82267.7,82254.3,82262.2,81544.1
10,82510,82495.5,82480.6,82490,81769.8
11,82730,82723.3,82707,82717.7,81995.5
12,82970,82951.2,82933.3,82945.5,82221.3
1,83370,83375.2,83386.6,83371.6,82672.7
2,83600,83602.9,83613,83599.3,82898.5
3,83820,83830.6,83839.5,83826.9,83124.2
4,84050,84058.2,84065.9,84054.5,83349.9
5,84260,84285.9,84292.3,84282.1,83575.7
6,84490,84513.5,84518.8,84509.7,83801.4
7,84710,84741.2,84745.2,84737.3,84027.1
8,84970,84968.8,84971.6,84964.9,84252.8
9,85190,85196.5,85198.1,85192.5,84478.6
10,85420,85424.1,85424.5,85420.1,84704.3
11,85640,85651.8,85650.9,85647.8,84930
12,85880,85879.4,85877.4,85875.4,85155.8
1,86160,86107.1,86103.8,86103,85381.5
2,86340,86334.7,86330.2,86330.6,85607.2
3,86560,86562.4,86556.7,86558.2,85833
4,86760,86790,86783.1,86785.8,86058.7
5,86980,87017.7,87009.5,87013.4,86284.4
6,87230,87245.3,87236,87241,86510.1
7,87460,87473,87462.4,87468.6,86735.9
8,87710,87700.6,87688.9,87696.2,86961.6
9,87890,87928.3,87915.3,87923.9,87187.3
10,88180,88155.9,88141.7,88151.5,87413.1
11,88420,88383.6,88368.2,88379.1,87638.8
12,88650,88611.2,88594.6,88606.7,87864.5
1,89070,89031.9,89039.4,89021.4,88316
2,89260,89258.5,89265.6,89248.6,88541.7
3,89480,89485.2,89491.9,89475.9,88767.4
4,89680,89711.8,89718.1,89703.1,88993.2
5,89910,89938.5,89944.3,89930.3,89218.9
6,90130,90165.1,90170.6,90157.6,89444.6
7,90370,90391.8,90396.8,90384.8,89670.4
8,90580,90618.5,90623.1,90612,89896.1
9,90820,90845.1,90849.3,90839.3,90121.8
10,91060,91071.8,91075.6,91066.5,90347.6
11,91300,91298.4,91301.8,91293.7,90573.3
12,91540,91525.1,91528.1,91521,90799
1,91790,91751.7,91754.3,91748.2,91024.7
2,91970,91978.4,91980.6,91975.4,91250.5
3,92210,92205.1,92206.8,92202.7,91476.2
4,92410,92431.7,92433.1,92429.9,91701.9
5,92660,92658.4,92659.3,92657.1,91927.7
6,92890,92885,92885.6,92884.4,92153.4
7,93120,93111.7,93111.8,93111.6,92379.1
8,93400,93338.4,93338.1,93338.8,92604.9
9,93500,93565,93564.3,93566.1,92830.6
10,93790,93791.7,93790.6,93793.3,93056.3
11,94040,94018.3,94016.8,94020.5,93282
12,94250,94245,94243,94247.8,93507.8
1,94700,94672.6,94686.5,94663.3,93959.2
2,94890,94899.3,94912.6,94890.8,94185
3,95120,95126.1,95138.6,95118.2,94410.7
4,95350,95352.8,95364.6,95345.6,94636.4
5,95570,95579.6,95590.7,95573.1,94862.2
6,95800,95806.3,95816.7,95800.5,95087.9
7,96030,96033,96042.7,96027.9,95313.6
8,96250,96259.8,96268.8,96255.3,95539.3
9,96470,96486.5,96494.8,96482.8,95765.1
10,96670,96713.2,96720.8,96710.2,95990.8
11,96950,96940,96946.8,96937.6,96216.5
12,97120,97166.7,97172.9,97165,96442.3
1,97420,97393.4,97398.9,97392.5,96668
2,97640,97620.2,97624.9,97619.9,96893.7
3,97860,97846.9,97851,97847.3,97119.5
4,98060,98073.6,98077,98074.7,97345.2
5,98310,98300.4,98303,98302.2,97570.9
6,98540,98527.1,98529.1,98529.6,97796.6
7,98780,98753.9,98755.1,98757,98022.4
8,99000,98980.6,98981.1,98984.4,98248.1
9,99180,99207.3,99207.1,99211.9,98473.8
10,99420,99434.1,99433.2,99439.3,98699.6
11,99670,99660.8,99659.2,99666.7,98925.3
12,99890,99887.5,99885.2,99894.2,99151
1,100340,100323,100336,100315,99602.5
2,100560,100550,100562,100543,99828.2
3,100800,100777,100788,100770,100054
4,101010,101004,101014,100998,100280
5,101230,101231,101240,101226,100505
6,101470,101457,101466,101454,100731
7,101670,101684,101692,101681,100957
8,101920,101911,101918,101909,101183
9,102110,102138,102144,102137,101408
10,102340,102365,102370,102364,101634
11,102580,102592,102596,102592,101860
12,102800,102819,102822,102820,102086
1,103060,103046,103048,103048,102311
2,103310,103273,103274,103275,102537
3,103500,103500,103500,103503,102763
4,103730,103727,103726,103731,102988
5,103970,103954,103952,103959,103214
6,104160,104181,104178,104186,103440
7,104410,104407,104404,104414,103666
8,104650,104634,104630,104642,103891
9,104830,104861,104856,104869,104117
10,105090,105088,105082,105097,104343
11,105310,105315,105308,105325,104569
12,105560,105542,105534,105553,104794
2,105960,105979,105990,105970,105246
1,106210,106206,106216,106198,105471
3,106440,106433,106442,106426,105697
5,106660,106661,106669,106654,105923
4,106890,106888,106895,106883,106149
7,107120,107115,107121,107111,106374
6,107350,107342,107347,107339,106600
9,107580,107569,107573,107567,106826
8,107800,107796,107799,107795,107052
11,108040,108024,108025,108023,107277
10,108290,108251,108252,108251,107503
12,108450,108478,108478,108479,107729
2,108740,108705,108704,108707,107954
3,108960,108932,108930,108935,108180
1,109170,109159,109156,109163,108406
4,109380,109386,109382,109391,108632
5,109600,109614,109608,109619,108857
6,109810,109841,109835,109847,109083
7,110050,110068,110061,110075,109309
8,110280,110295,110287,110303,109535
9,110480,110522,110513,110531,109760
10,110730,110749,110739,110759,109986
11,111010,110977,110965,110987,110212
12,111230,111204,111191,111216,110438
3,111670,111642,111654,111641,110889
2,111930,111869,111880,111869,111115
4,112100,112097,112107,112098,111340
1,112350,112325,112333,112326,111566
6,112540,112553,112560,112554,111792
5,112730,112781,112786,112782,112018
8,112990,113009,113013,113010,112243
7,113240,113237,113239,113238,112469
9,113430,113465,113466,113466,112695
11,113680,113693,113692,113694,112921
10,113880,113921,113919,113922,113146
12,114130,114149,114145,114150,113372
2,114400,114377,114372,114378,113598
3,114610,114605,114598,114606,113823
4,114850,114833,114824,114834,114049
6,115090,115061,115051,115062,114275
1,115310,115289,115277,115290,114501
8,115550,115517,115504,115519,114726
5,115730,115745,115730,115747,114952
9,115940,115973,115957,115975,115178
7,116220,116201,116183,116203,115404
10,116410,116429,116410,116431,115629
11,116670,116657,116636,116659,115855
12,116890,116884,116863,116887,116081
2,117330,117308,117318,117305,116532
4,117520,117536,117544,117533,116758
3,117740,117764,117771,117760,116984
1,118020,117991,117998,117988,117209
6,118210,118219,118224,118216,117435
5,118420,118447,118451,118444,117661
8,118660,118674,118677,118671,117887
7,118920,118902,118904,118899,118112
9,119110,119130,119131,119127,118338
11,119360,119357,119357,119354,118564
10,119560,119585,119584,119582,118790
12,119810,119813,119810,119810,119015
4,120050,120040,120037,120038,119241
2,120250,120268,120264,120265,119467
3,120460,120496,120490,120493,119692
6,120700,120723,120717,120721,119918
1,120930,120951,120943,120949,120144
8,121210,121179,121170,121176,120370
5,121400,121406,121397,121404,120595
9,121640,121634,121623,121632,120821
7,121860,121862,121850,121859,121047
10,122090,122089,122076,122087,121273
11,122340,122317,122303,122315,121498
12,122580,122545,122530,122543,121724
4,123000,122970,122978,122951,122175
3,123240,123197,123204,123180,122401
2,123410,123424,123431,123408,122627
1,123680,123651,123657,123637,122853
6,123830,123878,123884,123865,123078
5,124060,124105,124110,124093,123304
8,124310,124332,124337,124322,123530
7,124480,124559,124563,124550,123756
9,124770,124786,124790,124779,123981
11,124990,125013,125016,125007,124207
10,125240,125239,125243,125236,124433
12,125480,125466,125469,125464,124658
3,125720,125693,125696,125693,124884
4,126000,125920,125922,125921,125110
2,126160,126147,126149,126149,125336
6,126390,126374,126375,126378,125561
1,126580,126601,126602,126606,125787
8,126840,126828,126828,126835,126013
5,127060,127055,127054,127063,126239
9,127250,127282,127281,127292,126464
7,127470,127509,127507,127520,126690
10,127740,127736,127734,127749,126916
11,127970,127963,127960,127977,127142
12,128210,128190,128187,128205,127367
4,128690,128640,128654,128639,127819
3,128910,128868,128881,128868,128044
6,129150,129097,129108,129097,128270
2,129340,129325,129335,129326,128496
8,129570,129554,129562,129555,128722
1,129820,129783,129789,129784,128947
9,129990,130011,130016,130013,129173
5,130180,130240,130243,130243,129399
10,130430,130468,130470,130472,129625
7,130630,130697,130696,130701,129850
11,130910,130925,130923,130930,130076
12,131160,131154,131150,131159,130302
4,131420,131382,131377,131388,130527
6,131650,131611,131604,131617,130753
3,131870,131839,131831,131846,130979
8,132100,132068,132058,132075,131205
2,132290,132296,132285,132304,131430
9,132520,132525,132512,132533,131656
1,132750,132754,132739,132762,131882
10,132960,132982,132966,132991,132108
5,133200,133211,133192,133220,132333
11,133460,133439,133419,133449,132559
7,133660,133668,133646,133679,132785
12,133900,133896,133873,133908,133011
6,134350,134331,134338,134328,133462
4,134580,134560,134566,134557,133688
3,134800,134788,134793,134786,133913
2,135040,135017,135020,135014,134139
8,135250,135245,135248,135243,134365
1,135510,135474,135475,135472,134591
9,135680,135702,135702,135701,134816
5,135900,135931,135929,135930,135042
10,136100,136159,136157,136158,135268
7,136350,136388,136384,136387,135494
11,136610,136616,136611,136616,135719
12,136830,136845,136838,136845,135945
6,137090,137073,137066,137074,136171
3,137290,137302,137293,137302,136396
4,137530,137530,137520,137531,136622
8,137810,137759,137748,137760,136848
2,137990,137987,137975,137989,137074
9,138260,138215,138202,138217,137299
1,138400,138444,138429,138446,137525
10,138660,138672,138657,138675,137751
5,138880,138901,138884,138904,137977
11,139130,139129,139111,139133,138202
7,139340,139358,139338,139361,138428
12,139640,139586,139566,139590,138654
3,140010,140016,140024,140015,139105
6,140260,140244,140251,140243,139331
4,140460,140473,140478,140471,139557
2,140700,140701,140706,140700,139782
8,140940,140929,140933,140928,140008
1,141150,141158,141161,141156,140234
9,141380,141386,141388,141384,140460
5,141590,141614,141615,141613,140685
10,141800,141842,141843,141841,140911
7,142040,142071,142070,142069,141137
11,142260,142299,142298,142298,141363
12,142490,142527,142525,142526,141588
3,142750,142755,142752,142754,141814
4,143070,142984,142980,142982,142040
6,143280,143212,143207,143211,142265
8,143490,143440,143435,143439,142491
2,143660,143669,143662,143667,142717
9,143920,143897,143889,143896,142943
1,144130,144125,144117,144124,143168
10,144350,144353,144344,144352,143394
5,144570,144582,144572,144580,143620
11,144790,144810,144799,144809,143846
7,145020,145038,145026,145037,144071
12,145250,145266,145254,145265,144297
4,145680,145692,145697,145679,144748
3,145910,145919,145924,145907,144974
8,146160,146146,146151,146135,145200
6,146420,146373,146379,146363,145426
9,146640,146600,146606,146591,145651
2,146800,146827,146833,146819,145877
10,147040,147054,147060,147047,146103
1,147230,147281,147287,147275,146329
11,147490,147508,147514,147503,146554
5,147700,147735,147741,147731,146780
7,147930,147962,147968,147959,147006
12,148150,148189,148195,148187,147231
3,148400,148416,148422,148415,147457
4,148630,148643,148650,148643,147683
8,148910,148870,148877,148871,147909
9,149140,149097,149104,149099,148134
6,149380,149324,149331,149327,148360
10,149590,149552,149558,149555,148586
2,149780,149779,149785,149783,148812
11,150020,150006,150012,150011,149037
1,150180,150233,150239,150239,149263
7,150440,150460,150466,150467,149489
5,150660,150687,150693,150695,149715
12,150940,150914,150920,150923,149940
3,151350,151348,151365,151347,150392
8,151570,151575,151592,151574,150617
4,151770,151803,151819,151802,150843
6,152020,152031,152045,152030,151069
9,152290,152258,152272,152258,151295
2,152490,152486,152499,152486,151520
10,152710,152714,152726,152713,151746
1,152920,152941,152953,152941,151972
11,153190,153169,153180,153169,152198
5,153390,153397,153407,153397,152423
7,153600,153624,153633,153625,152649
12,153830,153852,153860,153852,152875
8,154110,154080,154087,154080,153100
3,154300,154308,154314,154308,153326
4,154530,154535,154541,154536,153552
9,154830,154763,154768,154764,153778
6,155040,154991,154995,154991,154003
10,155220,155218,155221,155219,154229
2,155450,155446,155448,155447,154455
11,155700,155674,155675,155675,154681
1,155860,155901,155902,155903,154906
7,156100,156129,156129,156130,155132
5,156360,156357,156356,156358,155358
12,156560,156584,156582,156586,155583
8,157000,157004,157023,156998,156035
4,157230,157232,157250,157226,156261
3,157440,157460,157477,157454,156486
6,157690,157687,157703,157682,156712
9,157950,157915,157930,157910,156938
2,158120,158142,158156,158137,157164
10,158320,158370,158383,158365,157389
1,158570,158598,158609,158593,157615
11,158830,158825,158836,158821,157841
5,159010,159053,159062,159049,158067
7,159270,159281,159289,159277,158292
12,159500,159508,159516,159504,158518
4,159710,159736,159742,159732,158744
8,159950,159963,159969,159960,158969
3,160180,160191,160195,160188,159195
9,160420,160419,160422,160416,159421
6,160670,160646,160648,160644,159647
10,160930,160874,160875,160871,159872
2,161130,161102,161102,161099,160098
11,161330,161329,161328,161327,160324
1,161560,161557,161555,161555,160550
7,161790,161784,161781,161783,160775
5,162020,162012,162008,162011,161001
12,162220,162240,162234,162238,161227
8,162660,162670,162684,162667,161678
4,162900,162898,162910,162895,161904
9,163150,163125,163137,163122,162130
3,163340,163352,163363,163350,162355
10,163570,163580,163590,163578,162581
6,163800,163807,163816,163806,162807
11,164040,164034,164043,164033,163033
2,164270,164262,164269,164261,163258
7,164500,164489,164496,164489,163484
1,164730,164717,164722,164716,163710
5,164930,164944,164949,164944,163936
12,165140,165171,165175,165172,164161
8,165400,165399,165402,165399,164387
9,165660,165626,165628,165627,164613
4,165830,165853,165855,165855,164838
10,166080,166081,166081,166082,165064
3,166320,166308,166308,166310,165290
11,166570,166536,166534,166538,165516
6,166780,166763,166761,166765,165741
7,167010,166990,166987,166993,165967
2,167200,167218,167214,167221,166193
5,167440,167445,167440,167448,166419
1,167650,167672,167667,167676,166644
12,167880,167900,167893,167904,166870
9,168330,168325,168336,168321,167321
8,168570,168552,168562,168548,167547
4,168800,168778,168788,168774,167773
3,169020,169005,169015,169001,167999
10,169230,169232,169241,169228,168224
6,169460,169458,169467,169455,168450
11,169670,169685,169693,169682,168676
2,169880,169911,169919,169909,168902
7,170110,170138,170146,170136,169127
1,170330,170365,170372,170363,169353
5,170550,170591,170598,170590,169579
12,170790,170818,170824,170817,169804
9,171060,171044,171051,171043,170030
4,171300,171271,171277,171270,170256
8,171510,171498,171503,171497,170482
10,171740,171724,171729,171724,170707
3,171930,171951,171955,171951,170933
11,172210,172177,172182,172178,171159
6,172410,172404,172408,172405,171385
7,172630,172630,172634,172632,171610
2,172870,172857,172860,172859,171836
5,173110,173084,173086,173086,172062
1,173300,173310,173313,173312,172288
12,173510,173537,173539,173539,172513
4,173930,173957,173975,173949,172965
9,174220,174184,174200,174176,173190
8,174390,174410,174426,174403,173416
3,174610,174636,174652,174630,173642
10,174850,174863,174878,174857,173868
6,175090,175089,175103,175084,174093
11,175320,175316,175329,175311,174319
2,175520,175542,175555,175537,174545
7,175770,175769,175781,175764,174771
1,175990,175995,176007,175991,174996
5,176210,176221,176232,176218,175222
12,176490,176448,176458,176445,175448
4,176660,176674,176684,176672,175673
8,176870,176901,176910,176899,175899
9,177110,177127,177136,177125,176125
10,177380,177353,177361,177352,176351
3,177570,177580,177587,177579,176576
11,177820,177806,177813,177806,176802
6,178020,178033,178039,178033,177028
7,178250,178259,178264,178260,177254
2,178480,178485,178490,178487,177479
5,178710,178712,178716,178714,177705
1,178940,178938,178942,178940,177931
12,179200,179165,179168,179167,178156
8,179630,179595,179612,179592,178608
4,179830,179821,179838,179818,178834
10,180030,180048,180063,180045,179059
9,180280,180275,180289,180272,179285
11,180500,180501,180515,180499,179511
3,180710,180728,180740,180726,179737
7,180970,180954,180966,180953,179962
6,181170,181181,181191,181180,180188
5,181380,181407,181417,181407,180414
2,181600,181634,181643,181634,180640
1,181840,181861,181868,181861,180865
12,182050,182087,182094,182088,181091
4,182360,182314,182320,182315,181317
8,182580,182540,182545,182542,181542
10,182800,182767,182771,182769,181768
11,183030,182993,182996,182996,181994
9,183220,183220,183222,183222,182220
7,183510,183446,183448,183449,182445
3,183660,183673,183673,183676,182671
5,183880,183900,183899,183903,182897
6,184090,184126,184124,184130,183123
1,184340,184353,184350,184357,183348
2,184560,184579,184576,184584,183574
12,184810,184806,184801,184811,183800
4,185240,185233,185246,185226,184251
10,185470,185459,185471,185453,184477
8,185680,185685,185697,185679,184703
9,185940,185911,185922,185906,184928
11,186170,186137,186147,186133,185154
3,186380,186363,186373,186359,185380
7,186580,186589,186598,186586,185606
6,186780,186816,186824,186813,185831
5,187000,187042,187049,187039,186057
2,187250,187268,187275,187266,186283
1,187510,187494,187500,187493,186508
12,187650,187720,187725,187720,186734
10,187950,187946,187951,187946,186960
4,188160,188172,188176,188173,187186
8,188400,188398,188402,188400,187411
11,188650,188624,188627,188626,187637
9,188890,188850,188853,188853,187863
7,189080,189076,189078,189080,188089
3,189320,189303,189304,189307,188314
5,189560,189529,189529,189533,188540
6,189730,189755,189754,189760,188766
1,189950,189981,189980,189987,188992
2,190220,190207,190205,190213,189217
12,190430,190433,190431,190440,189443
10,190850,190861,190877,190857,189894
8,191060,191088,191102,191084,190120
4,191300,191314,191328,191311,190346
9,191580,191540,191553,191538,190572
11,191800,191767,191778,191764,190797
3,192020,191993,192004,191991,191023
7,192220,192220,192229,192218,191249
6,192460,192446,192455,192444,191475
5,192650,192672,192680,192671,191700
2,192880,192899,192905,192898,191926
1,193090,193125,193131,193125,192152
12,193280,193351,193356,193351,192377
8,193590,193578,193581,193578,192603
10,193820,193804,193807,193805,192829
4,194020,194031,194032,194031,193055
11,194310,194257,194257,194258,193280
9,194530,194483,194483,194485,193506
7,194720,194710,194708,194711,193732
3,194920,194936,194933,194938,193958
5,195160,195162,195159,195165,194183
6,195380,195389,195384,195392,194409
1,195600,195615,195609,195618,194635
2,195830,195841,195835,195845,194861
12,196080,196068,196060,196072,195086
10,196520,196495,196508,196488,195538
8,196720,196721,196733,196715,195763
11,196960,196947,196959,196942,195989
4,197170,197174,197184,197168,196215
7,197400,197400,197409,197395,196441
9,197650,197626,197635,197622,196666
5,197850,197852,197860,197849,196892
3,198060,198078,198085,198076,197118
1,198280,198305,198310,198302,197344
6,198500,198531,198536,198529,197569
2,198700,198757,198761,198756,197795
12,198950,198983,198986,198983,198021
10,199220,199210,199212,199210,198246
11,199450,199436,199437,199436,198472
8,199680,199662,199662,199663,198698
7,199930,199888,199888,199890,198924
4,200100,200115,200113,200117,199149
5,200380,200341,200338,200344,199375
9,200570,200567,200563,200570,199601
1,200820,200793,200789,200797,199827
3,201030,201019,201014,201024,200052
2,201250,201246,201239,201251,200278
6,201420,201472,201465,201478,200504
12,201700,201698,201690,201704,200729
11,202130,202127,202141,202125,201181
10,202390,202354,202367,202352,201407
8,202560,202580,202592,202578,201632
4,202820,202807,202817,202805,201858
7,203000,203033,203043,203032,202084
9,203270,203260,203268,203259,202310
5,203480,203486,203493,203485,202535
3,203730,203713,203719,203712,202761
1,203950,203939,203944,203939,202987
6,204160,204166,204170,204166,203213
2,204380,204392,204395,204392,203438
12,204580,204619,204620,204619,203664
11,204850,204846,204846,204846,203890
8,205050,205072,205071,205073,204115
10,205290,205299,205296,205299,204341
7,205550,205525,205522,205526,204567
4,205780,205752,205747,205753,204793
5,205990,205978,205972,205980,205018
9,206200,206205,206198,206206,205244
1,206420,206431,206423,206433,205470
3,206660,206658,206649,206660,205696
2,206910,206884,206874,206887,205921
6,207100,207111,207099,207113,206147
12,207330,207337,207325,207340,206373
8,207750,207763,207773,207755,206824
11,207980,207989,207998,207982,207050
10,208220,208215,208224,208209,207276
4,208480,208441,208449,208435,207501
7,208670,208667,208674,208662,207727
9,208910,208893,208900,208889,207953
5,209120,209119,209125,209115,208179
3,209350,209345,209350,209342,208404
1,209550,209571,209576,209569,208630
6,209770,209797,209801,209795,208856
2,210000,210023,210026,210022,209081
12,210230,210250,210252,210249,209307
8,210480,210476,210477,210475,209533
10,210720,210702,210702,210702,209759
11,210930,210928,210928,210929,209984
7,211160,211154,211153,211155,210210
4,211360,211380,211378,211382,210436
5,211640,211606,211604,211609,210662
9,211830,211832,211829,211835,210887
1,212050,212058,212054,212062,211113
3,212280,212284,212280,212289,211339
2,212510,212510,212505,212515,211565
6,212720,212736,212730,212742,211790
