Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,107730,107716,107721,107713,107024
12,108000,107934,107940,107932,107241
1,108160,108152,108158,108151,107459
2,108370,108371,108376,108370,107677
3,108580,108589,108594,108589,107894
4,108800,108807,108813,108808,108112
5,109010,109026,109031,109027,108330
6,109230,109244,109249,109245,108548
7,109440,109462,109468,109464,108765
8,109700,109680,109686,109683,108983
9,109830,109899,109904,109902,109201
10,110110,110117,110122,110121,109418
11,110370,110335,110341,110340,109636
12,110610,110554,110559,110559,109854
1,111050,110990,110996,110987,110289
2,111230,111209,111214,111206,110507
3,111390,111428,111433,111425,110724
4,111660,111646,111651,111644,110942
5,111870,111865,111869,111863,111160
6,112100,112084,112087,112082,111377
7,112310,112302,112306,112302,111595
8,112540,112521,112524,112521,111813
9,112660,112740,112742,112740,112030
10,112920,112958,112961,112959,112248
11,113160,113177,113179,113178,112466
12,113420,113396,113397,113397,112684
1,113670,113614,113615,113616,112901
2,113840,113833,113834,113835,113119
3,114050,114052,114052,114054,113337
4,114280,114270,114270,114274,113554
5,114470,114489,114489,114493,113772
6,114710,114708,114707,114712,113990
7,114930,114926,114925,114931,114207
8,115130,115145,115143,115150,114425
9,115310,115364,115362,115369,114643
10,115570,115582,115580,115588,114860
11,115840,115801,115798,115807,115078
12,116050,116020,116017,116026,115296
1,116460,116448,116453,116447,115731
2,116680,116667,116671,116665,115949
3,116850,116885,116889,116884,116166
4,117110,117104,117107,117103,116384
5,117320,117323,117326,117322,116602
6,117550,117542,117544,117540,116820
7,117750,117760,117762,117759,117037
8,118010,117979,117981,117978,117255
9,118150,118198,118199,118197,117473
10,118410,118416,118417,118415,117690
11,118640,118635,118635,118634,117908
12,118880,118854,118854,118853,118126
1,119090,119072,119072,119071,118343
2,119300,119291,119290,119290,118561
3,119490,119510,119509,119509,118779
4,119720,119728,119727,119728,118996
5,119900,119947,119945,119946,119214
6,120140,120166,120164,120165,119432
7,120370,120384,120382,120384,119649
8,120620,120603,120600,120603,119867
9,120800,120822,120818,120821,120085
10,121060,121040,121037,121040,120302
11,121300,121259,121255,121259,120520
12,121490,121478,121473,121477,120738
1,121910,121898,121904,121884,121173
2,122110,122117,122122,122103,121391
3,122300,122335,122341,122323,121609
4,122540,122554,122559,122542,121826
5,122750,122772,122777,122762,122044
6,123000,122991,122995,122981,122262
7,123210,123209,123213,123201,122479
8,123460,123428,123431,123420,122697
9,123610,123646,123650,123640,122915
10,123840,123865,123868,123859,123132
11,124060,124084,124086,124079,123350
12,124310,124302,124304,124299,123568
1,124540,124521,124522,124518,123785
2,124770,124739,124740,124738,124003
3,124960,124958,124959,124957,124221
4,125160,125176,125177,125177,124438
5,125360,125395,125395,125396,124656
6,125590,125613,125613,125616,124874
7,125820,125832,125831,125835,125092
8,126070,126050,126049,126055,125309
9,126260,126269,126268,126275,125527
10,126490,126487,126486,126494,125745
11,126730,126706,126704,126714,125962
12,126950,126924,126922,126933,126180
2,127440,127373,127377,127378,126615
1,127640,127593,127596,127598,126833
3,127820,127812,127814,127818,127051
5,128040,128032,128033,128037,127268
4,128240,128252,128252,128257,127486
7,128480,128471,128470,128477,127704
6,128730,128691,128689,128696,127921
9,128840,128911,128908,128916,128139
8,129130,129130,129126,129136,128357
11,129350,129350,129345,129356,128574
10,129600,129570,129564,129575,128792
12,129790,129789,129783,129795,129010
2,130040,130009,130001,130015,129228
3,130240,130229,130220,130235,129445
1,130460,130448,130439,130454,129663
4,130660,130668,130657,130674,129881
5,130890,130888,130876,130894,130098
6,131090,131107,131095,131114,130316
7,131330,131327,131313,131333,130534
8,131550,131547,131532,131553,130751
9,131730,131766,131751,131773,130969
10,131970,131986,131969,131992,131187
11,132240,132206,132188,132212,131404
12,132420,132425,132407,132432,131622
3,132830,132852,132845,132844,132057
2,133110,133070,133063,133063,132275
4,133280,133288,133282,133282,132493
1,133540,133506,133501,133501,132710
6,133710,133725,133719,133719,132928
5,133930,133943,133938,133938,133146
8,134130,134161,134157,134157,133364
7,134380,134380,134376,134376,133581
9,134530,134598,134594,134595,133799
11,134830,134816,134813,134813,134017
10,135060,135034,135032,135032,134234
12,135260,135253,135250,135251,134452
2,135480,135471,135469,135470,134670
3,135690,135689,135688,135689,134887
4,135890,135907,135906,135907,135105
6,136130,136126,136125,136126,135323
1,136420,136344,136344,136345,135540
8,136550,136562,136562,136564,135758
5,136770,136781,136781,136783,135976
9,136960,136999,137000,137001,136193
7,137190,137217,137219,137220,136411
10,137420,137435,137437,137439,136629
11,137660,137654,137656,137658,136846
12,137900,137872,137875,137877,137064
2,138310,138300,138304,138292,137500
4,138520,138519,138523,138511,137717
3,138750,138737,138741,138730,137935
1,138980,138956,138959,138949,138153
6,139170,139174,139178,139168,138370
5,139390,139392,139396,139387,138588
8,139600,139611,139615,139606,138806
7,139790,139829,139833,139825,139023
9,139960,140048,140052,140044,139241
11,140260,140266,140270,140263,139459
10,140470,140484,140489,140482,139676
12,140700,140703,140707,140701,139894
4,140940,140921,140926,140920,140112
2,141150,141139,141144,141139,140329
3,141370,141358,141363,141358,140547
6,141620,141576,141581,141577,140765
1,141800,141795,141800,141797,140982
8,142050,142013,142018,142016,141200
5,142240,142231,142237,142235,141418
9,142410,142450,142455,142454,141636
7,142660,142668,142674,142673,141853
10,142870,142887,142892,142892,142071
11,143130,143105,143110,143111,142289
12,143320,143323,143329,143330,142506
4,143740,143758,143766,143762,142942
3,143970,143977,143984,143981,143159
2,144210,144196,144203,144199,143377
1,144440,144415,144421,144418,143595
6,144660,144634,144640,144637,143812
5,144870,144853,144858,144856,144030
8,145060,145072,145077,145075,144248
7,145300,145291,145295,145293,144465
9,145460,145510,145514,145512,144683
11,145710,145729,145732,145731,144901
10,145950,145949,145951,145950,145118
12,146160,146168,146169,146169,145336
3,146420,146387,146388,146387,145554
4,146620,146606,146606,146606,145772
2,146830,146825,146825,146825,145989
6,147030,147044,147043,147044,146207
1,147300,147263,147262,147262,146425
8,147510,147482,147480,147481,146642
5,147660,147701,147699,147700,146860
9,147870,147920,147917,147919,147078
7,148120,148139,148136,148138,147295
10,148370,148358,148354,148356,147513
11,148590,148577,148573,148575,147731
12,148820,148796,148791,148794,147948
4,149180,149212,149216,149199,148384
3,149420,149430,149434,149417,148601
6,149670,149648,149652,149636,148819
2,149860,149867,149870,149855,149037
8,150080,150085,150089,150074,149254
1,150340,150303,150307,150293,149472
9,150470,150521,150525,150512,149690
5,150710,150739,150743,150731,149908
10,150920,150957,150961,150950,150125
7,151170,151175,151179,151169,150343
11,151400,151393,151398,151387,150561
12,151640,151611,151616,151606,150778
4,151780,151829,151834,151825,150996
6,152060,152047,152052,152044,151214
3,152280,152265,152270,152263,151431
8,152480,152483,152489,152482,151649
2,152690,152701,152707,152701,151867
9,152900,152919,152925,152920,152084
1,153120,153137,153143,153139,152302
10,153330,153356,153361,153358,152520
5,153570,153574,153579,153576,152737
11,153810,153792,153798,153795,152955
7,154030,154010,154016,154014,153173
12,154270,154228,154234,154233,153390
6,154680,154665,154675,154662,153826
4,154900,154884,154893,154881,154044
3,155140,155103,155111,155101,154261
2,155370,155323,155330,155321,154479
8,155560,155542,155548,155540,154697
1,155770,155761,155766,155760,154914
9,155930,155980,155985,155980,155132
5,156150,156199,156203,156199,155350
10,156390,156419,156421,156419,155567
7,156600,156638,156640,156639,155785
11,156860,156857,156858,156858,156003
12,157060,157076,157076,157078,156220
6,157290,157295,157294,157298,156438
3,157520,157515,157513,157517,156656
4,157750,157734,157731,157737,156873
8,157990,157953,157949,157957,157091
2,158180,158172,158168,158176,157309
9,158410,158391,158386,158396,157527
1,158670,158611,158604,158616,157744
10,158810,158830,158823,158836,157962
5,159030,159049,159041,159055,158180
11,159290,159268,159259,159275,158397
7,159470,159487,159478,159495,158615
12,159690,159707,159696,159714,158833
3,160150,160139,160144,160137,159268
6,160370,160359,160362,160357,159486
4,160590,160579,160581,160577,159703
2,160850,160798,160800,160796,159921
8,160990,161018,161018,161016,160139
1,161250,161237,161237,161236,160356
9,161470,161457,161456,161456,160574
5,161680,161677,161674,161676,160792
10,161860,161896,161893,161896,161009
7,162090,162116,162112,162116,161227
11,162330,162335,162330,162336,161445
12,162520,162555,162549,162555,161663
3,162760,162774,162768,162775,161880
4,162980,162994,162986,162995,162098
6,163220,163214,163205,163215,162316
8,163430,163433,163424,163435,162533
2,163670,163653,163642,163655,162751
9,163900,163872,163861,163875,162969
1,164100,164092,164080,164095,163186
10,164300,164311,164298,164315,163404
5,164540,164531,164517,164534,163622
11,164740,164751,164736,164754,163839
7,164960,164970,164954,164974,164057
12,165220,165190,165173,165194,164275
4,165600,165614,165622,165611,164710
3,165830,165835,165841,165832,164928
8,166060,166055,166060,166052,165145
6,166280,166276,166279,166273,165363
9,166470,166496,166498,166493,165581
2,166710,166717,166717,166714,165799
10,166940,166937,166936,166935,166016
1,167170,167157,167155,167155,166234
11,167360,167378,167374,167376,166452
5,167600,167598,167594,167596,166669
7,167830,167819,167813,167817,166887
12,168060,168039,168032,168037,167105
3,168220,168260,168251,168258,167322
4,168460,168480,168470,168478,167540
8,168650,168701,168689,168699,167758
9,168880,168921,168908,168919,167975
6,169160,169142,169127,169140,168193
10,169380,169362,169346,169360,168411
2,169590,169583,169565,169581,168628
11,169820,169803,169784,169802,168846
1,170030,170024,170003,170022,169064
7,170240,170244,170222,170243,169281
5,170480,170465,170441,170463,169499
12,170720,170685,170660,170684,169717
3,171120,171113,171119,171119,170152
8,171330,171334,171338,171340,170370
4,171570,171555,171558,171561,170588
6,171780,171777,171778,171781,170805
9,171990,171998,171997,172002,171023
2,172180,172219,172217,172223,171241
10,172480,172441,172437,172444,171458
1,172680,172662,172657,172664,171676
11,172840,172883,172876,172885,171894
5,173070,173105,173096,173106,172111
7,173320,173326,173316,173326,172329
12,173530,173547,173535,173547,172547
8,173770,173769,173755,173768,172764
3,173980,173990,173975,173989,172982
4,174220,174211,174194,174209,173200
9,174400,174433,174414,174430,173417
6,174680,174654,174634,174651,173635
10,174920,174876,174854,174871,173853
2,175120,175097,175073,175092,174071
11,175330,175318,175293,175313,174288
1,175530,175540,175513,175534,174506
7,175740,175761,175732,175754,174724
5,176000,175982,175952,175975,174941
12,176200,176204,176172,176196,175159
8,176590,176618,176617,176613,175594
4,176840,176838,176837,176833,175812
3,177050,177059,177057,177054,176030
6,177290,177279,177277,177274,176247
9,177470,177499,177497,177495,176465
2,177730,177720,177716,177715,176683
10,177980,177940,177936,177936,176900
1,178170,178161,178156,178156,177118
11,178390,178381,178376,178377,177336
5,178530,178601,178596,178597,177553
7,178800,178822,178816,178818,177771
12,179040,179042,179036,179038,177989
4,179210,179263,179256,179259,178207
8,179440,179483,179476,179480,178424
3,179670,179703,179696,179700,178642
