Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,85480,85463.8,85461.6,85461.6,84950.4
12,85710,85686.7,85684.5,85685.5,85173.1
1,85900,85909.6,85907.5,85909.5,85395.8
2,86140,86132.4,86130.5,86133.4,85618.5
3,86380,86355.3,86353.4,86357.3,85841.1
4,86570,86578.2,86576.4,86581.2,86063.8
5,86780,86801,86799.4,86805.1,86286.5
6,86980,87023.9,87022.4,87029,86509.1
7,87210,87246.8,87245.3,87252.9,86731.8
8,87430,87469.6,87468.3,87476.8,86954.5
9,87710,87692.5,87691.3,87700.7,87177.1
10,87950,87915.4,87914.3,87924.6,87399.8
11,88160,88138.2,88137.2,88148.5,87622.5
12,88400,88361.1,88360.2,88372.4,87845.2
1,88820,88816.1,88812.6,88801.4,88290.5
2,89110,89039.3,89035.8,89025.9,88513.2
3,89270,89262.5,89258.9,89250.4,88735.8
4,89480,89485.7,89482.1,89474.9,88958.5
5,89680,89708.9,89705.2,89699.5,89181.2
6,89930,89932.2,89928.4,89924,89403.8
7,90130,90155.4,90151.5,90148.5,89626.5
8,90310,90378.6,90374.7,90373,89849.2
9,90610,90601.8,90597.9,90597.5,90071.9
10,90790,90825,90821,90822,90294.5
11,91060,91048.3,91044.2,91046.6,90517.2
12,91280,91271.5,91267.3,91271.1,90739.9
1,91540,91494.7,91490.5,91495.6,90962.5
2,91750,91717.9,91713.6,91720.1,91185.2
3,92000,91941.1,91936.8,91944.6,91407.9
4,92150,92164.4,92160,92169.1,91630.5
5,92370,92387.6,92383.1,92393.7,91853.2
6,92580,92610.8,92606.3,92618.2,92075.9
7,92770,92834,92829.4,92842.7,92298.6
8,93020,93057.2,93052.6,93067.2,92521.2
9,93300,93280.5,93275.8,93291.7,92743.9
10,93530,93503.7,93498.9,93516.2,92966.6
11,93750,93726.9,93722.1,93740.8,93189.2
12,93970,93950.1,93945.2,93965.3,93411.9
1,94470,94416,94406.2,94403.6,93857.2
2,94710,94639.3,94629.7,94628.3,94079.9
3,94860,94862.7,94853.2,94853,94302.6
4,95110,95086,95076.8,95077.7,94525.3
5,95280,95309.3,95300.3,95302.5,94747.9
6,95530,95532.6,95523.8,95527.2,94970.6
7,95750,95756,95747.4,95751.9,95193.3
8,95960,95979.3,95970.9,95976.7,95415.9
9,96240,96202.6,96194.4,96201.4,95638.6
10,96420,96426,96418,96426.1,95861.3
11,96670,96649.3,96641.5,96650.8,96083.9
12,96860,96872.6,96865,96875.6,96306.6
1,97100,97095.9,97088.6,97100.3,96529.3
2,97300,97319.3,97312.1,97325,96752
3,97530,97542.6,97535.6,97549.7,96974.6
4,97740,97765.9,97759.2,97774.5,97197.3
5,97980,97989.3,97982.7,97999.2,97420
6,98190,98212.6,98206.2,98223.9,97642.6
7,98420,98435.9,98429.7,98448.6,97865.3
8,98650,98659.2,98653.3,98673.4,98088
9,98900,98882.6,98876.8,98898.1,98310.6
10,99100,99105.9,99100.3,99122.8,98533.3
11,99370,99329.2,99323.9,99347.5,98756
12,99570,99552.6,99547.4,99572.3,98978.7
1,100050,100010,100004,99998.2,99424
2,100290,100234,100228,100223,99646.7
3,100460,100458,100452,100448,99869.3
4,100670,100682,100675,100673,100092
5,100870,100905,100899,100898,100315
6,101110,101129,101123,101123,100537
7,101300,101353,101347,101347,100760
8,101560,101577,101571,101572,100983
9,101830,101801,101794,101797,101205
10,102010,102025,102018,102022,101428
11,102240,102248,102242,102247,101651
12,102450,102472,102466,102472,101873
1,102730,102696,102690,102697,102096
2,102930,102920,102913,102921,102319
3,103170,103144,103137,103146,102541
4,103350,103368,103361,103371,102764
5,103590,103591,103585,103596,102987
6,103810,103815,103809,103821,103209
7,104010,104039,104032,104046,103432
8,104210,104263,104256,104271,103655
9,104470,104487,104480,104496,103877
10,104740,104711,104704,104720,104100
11,105000,104934,104928,104945,104323
12,105170,105158,105151,105170,104545
1,105640,105622,105610,105609,104991
2,105900,105846,105834,105834,105213
3,106100,106069,106058,106059,105436
4,106310,106293,106282,106284,105659
5,106510,106517,106507,106509,105881
6,106750,106740,106731,106734,106104
7,106960,106964,106955,106959,106327
8,107140,107187,107179,107184,106549
9,107390,107411,107403,107408,106772
10,107580,107634,107627,107633,106995
11,107870,107858,107851,107858,107217
12,108080,108082,108075,108083,107440
1,108330,108305,108299,108308,107663
2,108540,108529,108523,108533,107885
3,108770,108752,108747,108758,108108
4,109000,108976,108971,108983,108331
5,109200,109199,109195,109208,108553
6,109430,109423,109420,109433,108776
7,109630,109647,109644,109658,108999
8,109870,109870,109868,109883,109221
9,110080,110094,110092,110108,109444
10,110310,110317,110316,110333,109667
11,110520,110541,110540,110558,109889
12,110790,110764,110764,110783,110112
1,111280,111231,111215,111215,110557
2,111520,111454,111440,111440,110780
3,111700,111677,111664,111664,111003
4,111910,111900,111888,111889,111225
5,112100,112123,112112,112113,111448
6,112340,112345,112336,112338,111671
7,112560,112568,112560,112562,111894
8,112780,112791,112784,112786,112116
9,113010,113014,113008,113011,112339
10,113240,113237,113232,113235,112562
11,113440,113460,113456,113460,112784
12,113670,113682,113681,113684,113007
1,113950,113905,113905,113909,113230
2,114130,114128,114129,114133,113452
3,114380,114351,114353,114358,113675
4,114550,114574,114577,114582,113898
5,114750,114797,114801,114807,114120
6,114970,115019,115025,115031,114343
7,115190,115242,115249,115256,114566
8,115500,115465,115473,115480,114788
9,115660,115688,115697,115705,115011
10,115940,115911,115921,115929,115234
11,116170,116134,116146,116154,115456
12,116380,116356,116370,116378,115679
1,116850,116816,116813,116801,116124
2,117080,117040,117037,117025,116347
3,117250,117263,117261,117250,116570
4,117470,117486,117484,117475,116792
5,117690,117710,117708,117699,117015
6,117910,117933,117932,117924,117238
7,118100,118157,118156,118149,117460
8,118340,118380,118380,118373,117683
9,118610,118603,118604,118598,117906
10,118810,118827,118828,118823,118128
11,119060,119050,119052,119048,118351
12,119300,119273,119276,119272,118574
1,119560,119497,119500,119497,118796
2,119740,119720,119724,119722,119019
3,119950,119944,119948,119946,119242
4,120160,120167,120172,120171,119464
5,120390,120390,120396,120396,119687
6,120610,120614,120620,120620,119910
7,120810,120837,120844,120845,120132
8,121020,121060,121068,121070,120355
9,121300,121284,121291,121294,120578
10,121460,121507,121515,121519,120800
11,121750,121731,121739,121744,121023
12,122010,121954,121963,121969,121246
1,122490,122424,122416,122412,121691
2,122710,122647,122640,122637,121914
3,122890,122871,122864,122861,122136
4,123100,123094,123088,123086,122359
5,123280,123317,123312,123311,122582
6,123550,123541,123536,123535,122804
7,123760,123764,123760,123760,123027
8,123960,123988,123984,123985,123250
9,124210,124211,124208,124209,123472
10,124390,124434,124432,124434,123695
11,124610,124658,124656,124659,123918
12,124890,124881,124880,124883,124140
1,125140,125105,125104,125108,124363
2,125340,125328,125328,125333,124586
3,125570,125551,125552,125558,124808
4,125800,125775,125776,125782,125031
5,125990,125998,126000,126007,125254
6,126200,126222,126224,126232,125476
7,126420,126445,126448,126456,125699
8,126650,126668,126672,126681,125922
9,126870,126892,126896,126906,126144
10,127130,127115,127120,127130,126367
11,127360,127339,127344,127355,126590
12,127590,127562,127568,127580,126812
1,128020,128015,128012,128003,127258
2,128250,128239,128236,128228,127480
3,128430,128462,128459,128452,127703
4,128670,128686,128683,128676,127926
5,128860,128909,128907,128901,128148
6,129100,129133,129131,129125,128371
7,129340,129357,129355,129349,128594
8,129590,129580,129579,129574,128816
9,129810,129804,129803,129798,129039
10,130040,130027,130027,130022,129262
11,130230,130251,130251,130247,129484
12,130460,130474,130475,130471,129707
1,130750,130698,130699,130696,129930
2,130940,130922,130923,130920,130152
3,131170,131145,131146,131144,130375
4,131380,131369,131370,131369,130598
5,131600,131592,131594,131593,130820
6,131780,131816,131818,131817,131043
7,132030,132039,132042,132042,131266
8,132220,132263,132266,132266,131488
9,132480,132487,132490,132490,131711
10,132730,132710,132714,132715,131934
11,132940,132934,132938,132939,132156
12,133180,133157,133162,133163,132379
1,133650,133616,133606,133599,132824
2,133880,133839,133830,133823,133047
3,134090,134062,134054,134048,133270
4,134300,134285,134277,134272,133492
5,134450,134507,134501,134496,133715
6,134710,134730,134725,134720,133938
7,134940,134953,134949,134945,134161
8,135130,135176,135172,135169,134383
9,135420,135398,135396,135393,134606
10,135580,135621,135620,135617,134829
11,135850,135844,135844,135842,135051
12,136050,136067,136067,136066,135274
1,136330,136289,136291,136290,135497
2,136530,136512,136515,136514,135719
3,136760,136735,136739,136739,135942
4,136950,136958,136963,136963,136165
5,137150,137180,137186,137187,136387
6,137380,137403,137410,137411,136610
7,137600,137626,137634,137636,136833
8,137820,137849,137858,137860,137055
9,138100,138071,138081,138084,137278
10,138320,138294,138305,138308,137501
11,138540,138517,138529,138533,137723
12,138740,138740,138753,138757,137946
1,139230,139196,139194,139182,138391
2,139460,139419,139417,139406,138614
3,139650,139642,139641,139630,138837
4,139850,139865,139864,139854,139059
5,140060,140088,140088,140079,139282
6,140290,140312,140312,140303,139505
7,140520,140535,140535,140527,139727
8,140690,140758,140759,140751,139950
9,141010,140981,140982,140976,140173
10,141190,141204,141206,141200,140395
11,141420,141427,141430,141424,140618
12,141640,141650,141653,141648,140841
1,141880,141873,141877,141873,141063
2,142110,142096,142100,142097,141286
3,142340,142320,142324,142321,141509
4,142520,142543,142548,142545,141731
5,142740,142766,142771,142769,141954
6,142960,142989,142995,142994,142177
7,143180,143212,143218,143218,142399
8,143410,143435,143442,143442,142622
9,143690,143658,143665,143666,142845
10,143920,143881,143889,143891,143067
11,144130,144105,144113,144115,143290
12,144360,144328,144336,144339,143513
1,144800,144785,144783,144776,143958
2,145040,145009,145007,145000,144181
3,145240,145232,145231,145224,144403
4,145430,145456,145454,145448,144626
5,145630,145679,145678,145673,144849
6,145880,145903,145901,145897,145071
7,146100,146126,146125,146121,145294
8,146320,146350,146349,146345,145517
9,146620,146573,146572,146570,145739
10,146810,146797,146796,146794,145962
11,147040,147020,147019,147018,146185
12,147230,147243,147243,147242,146407
1,147510,147467,147466,147467,146630
2,147720,147690,147690,147691,146853
3,147950,147914,147914,147915,147075
4,148120,148137,148137,148140,147298
5,148320,148361,148361,148364,147521
6,148540,148584,148584,148588,147743
7,148770,148808,148808,148812,147966
8,148980,149031,149032,149037,148189
9,149260,149255,149255,149261,148411
10,149540,149478,149479,149485,148634
11,149730,149701,149702,149709,148857
12,149930,149925,149926,149934,149079
1,150360,150368,150371,150357,149525
2,150610,150592,150594,150581,149747
3,150810,150816,150818,150806,149970
4,151020,151040,151041,151030,150193
5,151200,151264,151265,151255,150415
6,151460,151488,151488,151479,150638
7,151660,151712,151712,151704,150861
8,151900,151935,151936,151928,151083
9,152190,152159,152159,152153,151306
10,152410,152383,152383,152377,151529
11,152600,152607,152606,152602,151751
12,152840,152831,152830,152826,151974
1,153040,153055,153053,153051,152197
2,153300,153279,153277,153275,152419
3,153520,153503,153501,153500,152642
4,153710,153727,153724,153724,152865
5,153920,153951,153948,153949,153087
6,154130,154175,154171,154173,153310
7,154350,154399,154395,154397,153533
8,154610,154623,154619,154622,153755
9,154890,154847,154842,154846,153978
10,155140,155071,155066,155071,154201
11,155300,155295,155289,155295,154423
12,155550,155519,155513,155520,154646
2,156030,155973,155966,155962,155091
1,156220,156196,156190,156186,155314
3,156440,156420,156413,156411,155537
5,156630,156643,156637,156635,155759
4,156830,156867,156861,156860,155982
7,157030,157090,157085,157084,156205
6,157260,157314,157308,157309,156428
9,157540,157537,157532,157533,156650
8,157780,157761,157756,157758,156873
11,157960,157985,157980,157982,157096
10,158220,158208,158203,158207,157318
12,158460,158432,158427,158431,157541
2,158680,158655,158651,158656,157764
3,158930,158879,158875,158880,157986
1,159150,159102,159098,159105,158209
4,159320,159326,159322,159329,158432
5,159540,159549,159546,159553,158654
6,159710,159773,159769,159778,158877
7,159920,159996,159993,160002,159100
8,160190,160220,160217,160227,159322
9,160470,160443,160441,160451,159545
10,160680,160667,160664,160676,159768
11,160880,160890,160888,160900,159990
12,161170,161114,161112,161125,160213
3,161500,161562,161557,161555,160658
2,161850,161785,161780,161779,160881
4,162020,162008,162004,162003,161104
1,162280,162231,162228,162226,161326
6,162450,162455,162451,162450,161549
5,162650,162678,162675,162673,161772
8,162850,162901,162899,162897,161994
7,163060,163124,163122,163121,162217
9,163360,163347,163346,163344,162440
11,163550,163571,163569,163568,162662
10,163770,163794,163793,163791,162885
12,164020,164017,164017,164015,163108
2,164280,164240,164240,164238,163330
3,164470,164463,164464,164462,163553
4,164720,164687,164688,164686,163776
6,164900,164910,164911,164909,163998
1,165140,165133,165135,165133,164221
8,165350,165356,165359,165356,164444
5,165550,165579,165582,165580,164666
9,165810,165803,165806,165804,164889
7,166010,166026,166030,166027,165112
10,166230,166249,166253,166251,165334
11,166510,166472,166477,166474,165557
12,166710,166695,166701,166698,165780
2,167170,167128,167132,167123,166225
4,167350,167351,167355,167346,166448
3,167540,167575,167579,167569,166670
1,167770,167798,167802,167792,166893
6,167990,168021,168025,168015,167116
5,168180,168244,168248,168238,167338
8,168420,168467,168472,168461,167561
7,168680,168690,168695,168684,167784
9,168940,168913,168918,168907,168006
11,169130,169136,169142,169130,168229
10,169330,169359,169365,169353,168452
12,169580,169582,169588,169576,168674
4,169790,169805,169811,169799,168897
2,169990,170028,170035,170022,169120
3,170250,170251,170258,170245,169342
6,170450,170474,170481,170468,169565
1,170710,170697,170704,170691,169788
8,170940,170920,170928,170914,170010
5,171110,171143,171151,171137,170233
9,171420,171367,171374,171360,170456
7,171620,171590,171597,171583,170678
10,171810,171813,171821,171806,170901
11,172040,172036,172044,172029,171124
12,172290,172259,172267,172252,171346
4,172670,172689,172694,172677,171792
3,172910,172912,172917,172900,172014
2,173160,173134,173140,173123,172237
1,173360,173356,173362,173346,172460
6,173550,173579,173585,173569,172682
5,173750,173801,173808,173792,172905
8,173970,174023,174030,174015,173128
7,174220,174246,174253,174238,173350
9,174520,174468,174476,174461,173573
11,174680,174691,174699,174684,173796
10,174880,174913,174921,174907,174018
12,175150,175135,175144,175130,174241
3,175340,175358,175367,175353,174464
4,175580,175580,175590,175576,174686
2,175800,175802,175812,175799,174909
6,176010,176025,176035,176022,175132
1,176240,176247,176258,176245,175354
8,176470,176469,176481,176468,175577
5,176610,176692,176703,176691,175800
9,176950,176914,176926,176914,176022
7,177150,177136,177149,177137,176245
10,177390,177359,177372,177360,176468
11,177600,177581,177594,177583,176690
12,177830,177803,177817,177806,176913
4,178210,178242,178252,178231,177358
3,178430,178465,178475,178455,177581
6,178690,178688,178697,178678,177804
2,178940,178911,178920,178902,178026
8,179130,179133,179142,179126,178249
1,179360,179356,179365,179349,178472
9,179620,179579,179587,179573,178694
5,179750,179802,179810,179797,178917
10,180000,180025,180032,180020,179140
7,180200,180248,180255,180244,179363
11,180460,180471,180477,180467,179585
12,180700,180694,180700,180691,179808
4,180940,180916,180922,180915,180031
6,181160,181139,181145,181138,180253
3,181370,181362,181367,181362,180476
8,181580,181585,181590,181586,180699
2,181810,181808,181812,181809,180921
9,182100,182031,182035,182033,181144
1,182260,182254,182257,182257,181367
10,182450,182477,182479,182480,181589
5,182700,182699,182702,182704,181812
11,182890,182922,182924,182927,182035
7,183110,183145,183147,183151,182257
12,183410,183368,183369,183375,182480
6,183840,183814,183822,183813,182925
4,184050,184038,184045,184037,183148
3,184260,184262,184267,184261,183371
2,184490,184486,184490,184485,183593
8,184710,184709,184713,184709,183816
1,184940,184933,184935,184933,184039
9,185180,185157,185158,185156,184261
5,185350,185380,185381,185380,184484
10,185570,185604,185604,185604,184707
7,185790,185828,185826,185828,184929
11,186020,186051,186049,186052,185152
12,186260,186275,186272,186276,185375
6,186520,186499,186494,186499,185597
3,186750,186722,186717,186723,185820
4,186950,186946,186940,186947,186043
8,187160,187170,187163,187171,186265
2,187380,187393,187385,187395,186488
9,187700,187617,187608,187619,186711
1,187870,187841,187831,187842,186933
10,188050,188064,188054,188066,187156
5,188260,188288,188276,188290,187379
11,188540,188512,188499,188514,187601
7,188680,188735,188722,188738,187824
12,188980,188959,188944,188962,188047
3,189400,189397,189394,189386,188492
6,189650,189620,189617,189610,188715
4,189830,189843,189840,189834,188937
2,190070,190066,190063,190058,189160
8,190270,190289,190286,190281,189383
1,190510,190512,190508,190505,189605
9,190760,190735,190731,190729,189828
5,190920,190958,190954,190953,190051
10,191150,191181,191177,191176,190273
7,191400,191404,191400,191400,190496
11,191610,191627,191623,191624,190719
12,191810,191850,191846,191848,190941
3,192080,192073,192068,192071,191164
4,192310,192295,192291,192295,191387
6,192520,192518,192514,192519,191609
8,192720,192741,192737,192743,191832
2,192980,192964,192960,192967,192055
9,193250,193187,193183,193190,192277
1,193430,193410,193406,193414,192500
10,193640,193633,193628,193638,192723
5,193810,193856,193851,193862,192945
11,194060,194079,194074,194085,193168
7,194330,194302,194297,194309,193391
12,194520,194525,194520,194533,193613
4,194970,194969,194972,194970,194059
3,195160,195192,195195,195193,194281
8,195410,195416,195418,195417,194504
6,195610,195640,195641,195640,194727
9,195930,195863,195864,195864,194949
2,196140,196087,196087,196088,195172
10,196310,196311,196310,196311,195395
1,196530,196534,196533,196535,195617
11,196710,196758,196756,196758,195840
5,196910,196982,196979,196982,196063
7,197200,197205,197202,197205,196285
12,197440,197429,197426,197429,196508
3,197670,197653,197649,197653,196731
4,197890,197876,197872,197876,196953
8,198050,198100,198095,198100,197176
9,198400,198324,198318,198323,197399
6,198550,198547,198541,198547,197621
10,198790,198771,198764,198771,197844
2,199040,198995,198987,198994,198067
11,199230,199218,199210,199218,198289
1,199440,199442,199433,199441,198512
7,199610,199666,199656,199665,198735
5,199840,199889,199879,199889,198957
12,200150,200113,200102,200112,199180
3,200500,200538,200544,200531,199625
8,200720,200761,200767,200755,199848
4,200970,200985,200990,200978,200071
6,201170,201209,201213,201202,200293
9,201480,201432,201436,201426,200516
2,201730,201656,201659,201650,200739
10,201870,201879,201882,201873,200961
1,202070,202103,202105,202097,201184
11,202290,202326,202328,202321,201407
5,202470,202550,202551,202544,201630
7,202710,202774,202774,202768,201852
12,203010,202997,202997,202992,202075
8,203190,203221,203220,203216,202298
3,203430,203444,203443,203439,202520
4,203640,203668,203666,203663,202743
9,203980,203892,203889,203887,202966
6,204150,204115,204112,204111,203188
10,204350,204339,204335,204334,203411
2,204600,204562,204558,204558,203634
11,204820,204786,204781,204782,203856
1,205030,205009,205004,205005,204079
7,205200,205233,205227,205229,204302
5,205450,205457,205450,205453,204524
12,205660,205680,205673,205677,204747
8,206150,206117,206123,206110,205192
4,206300,206341,206347,206335,205415
3,206530,206565,206570,206559,205638
6,206770,206789,206793,206784,205860
9,207060,207013,207016,207008,206083
2,207280,207237,207239,207233,206306
10,207440,207461,207462,207457,206528
1,207690,207685,207686,207682,206751
11,207930,207909,207909,207906,206974
5,208080,208133,208132,208131,207196
7,208320,208357,208355,208355,207419
12,208550,208581,208578,208580,207642
4,208770,208805,208801,208804,207864
8,208990,209029,209025,209029,208087
3,209290,209253,209248,209253,208310
9,209550,209477,209471,209478,208532
6,209760,209701,209694,209702,208755
10,209930,209925,209917,209927,208978
2,210190,210149,210140,210151,209200
11,210370,210372,210364,210376,209423
1,210590,210596,210587,210600,209646
7,210760,210820,210810,210825,209868
5,211050,211044,211033,211049,210091
12,211260,211268,211256,211274,210314
8,211690,211713,211715,211709,210759
4,211970,211937,211938,211934,210982
9,212240,212161,212162,212158,211204
3,212450,212386,212385,212383,211427
10,212600,212610,212609,212608,211650
6,212810,212834,212832,212833,211872
11,213020,213058,213056,213057,212095
2,213280,213282,213279,213282,212318
7,213500,213507,213503,213507,212540
1,213710,213731,213726,213731,212763
5,213880,213955,213950,213956,212986
12,214150,214179,214173,214181,213208
8,214340,214403,214397,214406,213431
9,214730,214628,214620,214630,213654
4,214870,214852,214844,214855,213876
10,215120,215076,215067,215080,214099
3,215310,215300,215291,215305,214322
11,215560,215524,215514,215529,214544
6,215720,215748,215738,215754,214767
7,215980,215973,215961,215979,214990
2,216220,216197,216185,216204,215212
5,216410,216421,216408,216428,215435
1,216650,216645,216632,216653,215658
12,216830,216869,216855,216878,215880
9,217390,217317,217312,217317,216326
8,217550,217541,217536,217541,216548
4,217780,217764,217760,217765,216771
3,217990,217988,217984,217989,216994
10,218240,218212,218208,218213,217216
6,218400,218436,218431,218437,217439
11,218620,218660,218655,218661,217662
2,218890,218883,218879,218885,217884
7,219090,219107,219103,219109,218107
1,219320,219331,219326,219333,218330
5,219510,219555,219550,219557,218552
12,219740,219779,219774,219781,218775
9,220080,220003,219998,220005,218998
4,220290,220226,220221,220229,219220
8,220470,220450,220445,220453,219443
10,220680,220674,220669,220677,219666
3,220910,220898,220893,220901,219888
11,221130,221122,221116,221125,220111
6,221310,221345,221340,221349,220334
7,221560,221569,221564,221573,220556
2,221780,221793,221788,221797,220779
5,222010,222017,222012,222021,221002
1,222230,222241,222235,222245,221224
12,222470,222464,222459,222469,221447
4,222900,222893,222896,222891,221892
9,223190,223116,223119,223115,222115
8,223330,223340,223343,223338,222338
3,223550,223563,223566,223561,222560
10,223770,223786,223790,223784,222783
6,223950,224010,224013,224007,223006
11,224210,224233,224237,224230,223228
2,224430,224456,224460,224453,223451
7,224660,224680,224684,224677,223674
1,224890,224903,224907,224900,223896
5,225060,225126,225130,225123,224119
12,225360,225350,225354,225346,224342
4,225560,225573,225577,225569,224565
8,225760,225796,225801,225792,224787
