Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
5,72380,72432.4,72426.7,72433.4,71541.7
8,72670,72661.9,72655.8,72662.9,71769.7
7,72900,72891.3,72884.8,72892.3,71997.7
9,73100,73120.8,73113.9,73121.8,72225.7
11,73340,73350.2,73342.9,73351.3,72453.6
10,73580,73579.7,73572,73580.8,72681.6
12,73810,73809.2,73801,73810.3,72909.6
2,74050,74038.6,74030.1,74039.7,73137.6
3,74280,74268.1,74259.1,74269.2,73365.5
4,74500,74497.5,74488.2,74498.7,73593.5
6,74760,74727,74717.2,74728.2,73821.5
1,74930,74956.4,74946.3,74957.7,74049.4
8,75120,75185.9,75175.3,75187.1,74277.4
5,75410,75415.3,75404.4,75416.6,74505.4
9,75650,75644.8,75633.4,75646.1,74733.4
7,75920,75874.2,75862.5,75875.6,74961.3
10,76100,76103.7,76091.5,76105.1,75189.3
11,76340,76333.1,76320.6,76334.5,75417.3
12,76560,76562.6,76549.6,76564,75645.3
2,77000,77010.1,77008.9,77007.5,76101.2
4,77290,77239.2,77238,77236.8,76329.2
3,77480,77468.3,77467.1,77466.1,76557.1
1,77690,77697.4,77696.2,77695.4,76785.1
6,77930,77926.5,77925.3,77924.6,77013.1
5,78120,78155.6,78154.3,78153.9,77241.1
8,78340,78384.7,78383.4,78383.2,77469
7,78620,78613.8,78612.5,78612.4,77697
9,78800,78842.9,78841.6,78841.7,77925
11,79080,79072,79070.7,79071,78153
10,79300,79301.1,79299.8,79300.3,78380.9
12,79530,79530.2,79528.9,79529.5,78608.9
4,79760,79759.3,79757.9,79758.8,78836.9
2,80040,79988.4,79987,79988.1,79064.9
3,80230,80217.5,80216.1,80217.3,79292.8
6,80490,80446.6,80445.2,80446.6,79520.8
1,80660,80675.7,80674.3,80675.9,79748.8
8,80870,80904.8,80903.4,80905.2,79976.7
5,81110,81133.9,81132.5,81134.4,80204.7
9,81350,81363,81361.5,81363.7,80432.7
7,81600,81592.1,81590.6,81593,80660.7
10,81850,81821.2,81819.7,81822.3,80888.6
11,82040,82050.3,82048.8,82051.5,81116.6
