Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,32410,32433.7,32458.1,32430.4,31348.1
1,32660,32658.3,32684.8,32656.6,31572.2
2,32940,32883,32911.5,32882.9,31796.3
3,33100,33107.6,33138.2,33109.2,32020.5
4,33330,33332.3,33365,33335.5,32244.6
5,33580,33556.9,33591.7,33561.8,32468.7
6,33780,33781.5,33818.4,33788,32692.9
7,34020,34006.2,34045.1,34014.3,32917
8,34240,34230.8,34271.8,34240.6,33141.1
9,34440,34455.5,34498.6,34466.9,33365.3
10,34660,34680.1,34725.3,34693.2,33589.4
1,35140,35136,35146.7,35121.8,34037.7
2,35380,35360.3,35372.5,35347.6,34261.8
3,35600,35584.5,35598.2,35573.3,34485.9
4,35830,35808.8,35824,35799.1,34710.1
5,36060,36033.1,36049.8,36024.9,34934.2
6,36250,36257.4,36275.6,36250.6,35158.3
7,36470,36481.6,36501.3,36476.4,35382.5
8,36680,36705.9,36727.1,36702.1,35606.6
9,36920,36930.2,36952.9,36927.9,35830.7
10,37100,37154.5,37178.7,37153.6,36054.9
1,37370,37378.7,37404.4,37379.4,36279
2,37600,37603,37630.2,37605.1,36503.1
3,37770,37827.3,37856,37830.9,36727.3
4,38050,38051.6,38081.7,38056.6,36951.4
5,38290,38275.8,38307.5,38282.4,37175.5
6,38520,38500.1,38533.3,38508.1,37399.7
7,38770,38724.4,38759.1,38733.9,37623.8
8,38970,38948.7,38984.8,38959.7,37847.9
9,39190,39172.9,39210.6,39185.4,38072.1
10,39370,39397.2,39436.4,39411.2,38296.2
1,39870,39846.1,39857.5,39827.6,38744.5
2,40090,40069.8,40082.3,40053,38968.6
3,40290,40293.6,40307.2,40278.5,39192.7
4,40490,40517.4,40532.1,40504,39416.9
5,40730,40741.2,40757,40729.4,39641
6,40950,40964.9,40981.9,40954.9,39865.1
7,41160,41188.7,41206.8,41180.4,40089.3
8,41400,41412.5,41431.7,41405.8,40313.4
9,41630,41636.3,41656.6,41631.3,40537.5
10,41850,41860,41881.5,41856.8,40761.7
1,42040,42083.8,42106.4,42082.2,40985.8
2,42350,42307.6,42331.3,42307.7,41209.9
3,42510,42531.4,42556.2,42533.2,41434.1
4,42730,42755.1,42781.1,42758.6,41658.2
5,43000,42978.9,43006,42984.1,41882.3
6,43220,43202.7,43230.9,43209.6,42106.5
7,43430,43426.5,43455.8,43435,42330.6
8,43660,43650.2,43680.7,43660.5,42554.7
9,43900,43874,43905.6,43886,42778.9
10,44090,44097.8,44130.5,44111.4,43003
1,44570,44552,44562.9,44533.2,43451.3
2,44790,44776.1,44787.3,44759.3,43675.4
3,45010,45000.2,45011.7,44985.3,43899.6
4,45210,45224.3,45236.1,45211.3,44123.7
5,45450,45448.4,45460.5,45437.3,44347.8
6,45660,45672.6,45684.9,45663.4,44572
7,45890,45896.7,45909.3,45889.4,44796.1
8,46090,46120.8,46133.7,46115.4,45020.2
9,46310,46344.9,46358.1,46341.5,45244.4
10,46510,46569,46582.5,46567.5,45468.5
1,46840,46793.1,46806.9,46793.5,45692.6
2,47050,47017.2,47031.3,47019.5,45916.8
3,47240,47241.3,47255.7,47245.6,46140.9
4,47480,47465.5,47480.1,47471.6,46365
5,47720,47689.6,47704.5,47697.6,46589.2
6,47880,47913.7,47928.9,47923.7,46813.3
7,48120,48137.8,48153.3,48149.7,47037.4
8,48360,48361.9,48377.7,48375.7,47261.6
9,48600,48586,48602.1,48601.7,47485.7
10,48830,48810.1,48826.5,48827.8,47709.8
1,49330,49273.6,49275,49271.3,48158.1
2,49560,49497.9,49499.4,49496.1,48382.2
3,49750,49722.1,49723.8,49720.9,48606.4
4,49960,49946.4,49948.2,49945.7,48830.5
5,50170,50170.7,50172.5,50170.6,49054.6
6,50360,50394.9,50396.9,50395.4,49278.8
7,50590,50619.2,50621.3,50620.2,49502.9
8,50790,50843.5,50845.7,50845,49727
9,51050,51067.8,51070,51069.8,49951.2
10,51250,51292,51294.4,51294.6,50175.3
1,51550,51516.3,51518.8,51519.4,50399.4
2,51770,51740.6,51743.1,51744.2,50623.6
3,51950,51964.8,51967.5,51969,50847.7
4,52180,52189.1,52191.9,52193.8,51071.8
5,52430,52413.4,52416.3,52418.6,51296
6,52610,52637.7,52640.6,52643.4,51520.1
7,52850,52861.9,52865,52868.3,51744.2
8,53100,53086.2,53089.4,53093.1,51968.4
9,53350,53310.5,53313.8,53317.9,52192.5
10,53540,53534.7,53538.1,53542.7,52416.6
1,53960,53959.9,53962.5,53939.9,52864.9
2,54180,54182.8,54186.3,54163.8,53089
3,54380,54405.6,54410,54387.7,53313.2
4,54610,54628.4,54633.7,54611.6,53537.3
5,54830,54851.3,54857.4,54835.5,53761.4
6,55010,55074.1,55081.2,55059.4,53985.6
7,55240,55296.9,55304.9,55283.3,54209.7
8,55520,55519.8,55528.6,55507.2,54433.8
9,55750,55742.6,55752.3,55731.1,54658
10,55960,55965.4,55976,55955,54882.1
1,56140,56188.3,56199.8,56179,55106.2
2,56400,56411.1,56423.5,56402.9,55330.4
3,56560,56633.9,56647.2,56626.8,55554.5
4,56850,56856.8,56870.9,56850.7,55778.6
5,57100,57079.6,57094.6,57074.6,56002.8
6,57280,57302.4,57318.4,57298.5,56226.9
7,57520,57525.2,57542.1,57522.4,56451
8,57760,57748.1,57765.8,57746.3,56675.2
9,58040,57970.9,57989.5,57970.2,56899.3
10,58250,58193.7,58213.3,58194.1,57123.4
1,58620,58635.8,58646.6,58623.1,57571.7
2,58870,58859.3,58869.9,58847.6,57795.8
3,59100,59082.8,59093.3,59072.1,58020
4,59300,59306.3,59316.6,59296.6,58244.1
5,59510,59529.8,59540,59521.1,58468.2
6,59720,59753.3,59763.3,59745.7,58692.4
7,59910,59976.8,59986.7,59970.2,58916.5
8,60170,60200.4,60210,60194.7,59140.6
9,60420,60423.9,60433.4,60419.2,59364.8
10,60650,60647.4,60656.7,60643.7,59588.9
1,60950,60870.9,60880.1,60868.3,59813.1
2,61120,61094.4,61103.4,61092.8,60037.2
3,61290,61317.9,61326.8,61317.3,60261.3
4,61540,61541.5,61550.1,61541.8,60485.5
5,61770,61765,61773.5,61766.3,60709.6
6,61940,61988.5,61996.8,61990.9,60933.7
7,62160,62212,62220.2,62215.4,61157.9
8,62460,62435.5,62443.5,62439.9,61382
9,62680,62659,62666.9,62664.4,61606.1
10,62940,62882.5,62890.2,62888.9,61830.3
1,63350,63321.9,63328.9,63303.3,62278.5
2,63550,63545.3,63552,63528.4,62502.7
3,63770,63768.7,63775.2,63753.5,62726.8
4,64000,63992.1,63998.3,63978.5,62950.9
5,64210,64215.5,64221.5,64203.6,63175.1
6,64420,64438.9,64444.6,64428.7,63399.2
7,64620,64662.3,64667.8,64653.8,63623.3
8,64840,64885.7,64890.9,64878.8,63847.5
9,65100,65109.2,65114,65103.9,64071.6
10,65310,65332.6,65337.2,65329,64295.7
1,65520,65556,65560.3,65554,64519.9
2,65790,65779.4,65783.5,65779.1,64744
3,65990,66002.8,66006.6,66004.2,64968.1
4,66230,66226.2,66229.8,66229.2,65192.3
5,66480,66449.6,66452.9,66454.3,65416.4
6,66670,66673,66676.1,66679.4,65640.5
7,66890,66896.4,66899.2,66904.5,65864.7
8,67140,67119.8,67122.4,67129.5,66088.8
9,67380,67343.2,67345.5,67354.6,66312.9
10,67570,67566.6,67568.7,67579.7,66537.1
2,67990,68012.6,68024.5,68012.4,66985.3
1,68190,68238,68248,68237.7,67209.5
3,68450,68463.5,68471.5,68463.1,67433.6
5,68680,68689,68695,68688.5,67657.7
4,68920,68914.5,68918.5,68913.9,67881.9
7,69140,69139.9,69142,69139.3,68106
6,69360,69365.4,69365.4,69364.7,68330.1
9,69650,69590.9,69588.9,69590,68554.3
8,69890,69816.4,69812.4,69815.4,68778.4
10,69980,70041.9,70035.9,70040.8,69002.5
2,70310,70267.3,70259.4,70266.2,69226.7
3,70450,70492.8,70482.9,70491.6,69450.8
1,70690,70718.3,70706.4,70717,69674.9
4,70900,70943.8,70929.9,70942.3,69899.1
5,71200,71169.2,71153.4,71167.7,70123.2
6,71400,71394.7,71376.8,71393.1,70347.3
7,71610,71620.2,71600.3,71618.5,70571.5
8,71840,71845.7,71823.8,71843.9,70795.6
9,72140,72071.2,72047.3,72069.3,71019.7
10,72280,72296.6,72270.8,72294.6,71243.9
3,72810,72728.7,72723.2,72717.7,71692.1
2,72980,72952.6,72946.9,72942.4,71916.3
4,73170,73176.4,73170.5,73167,72140.4
1,73380,73400.2,73394.2,73391.7,72364.5
6,73580,73624.1,73617.8,73616.3,72588.7
5,73820,73847.9,73841.5,73841,72812.8
7,73990,74071.8,74065.2,74065.7,73036.9
8,74250,74295.6,74288.8,74290.3,73261.1
9,74520,74519.4,74512.5,74515,73485.2
10,74720,74743.3,74736.1,74739.7,73709.3
2,75050,74967.1,74959.8,74964.3,73933.5
3,75190,75190.9,75183.4,75189,74157.6
4,75430,75414.8,75407.1,75413.7,74381.7
6,75630,75638.6,75630.8,75638.3,74605.9
1,75820,75862.5,75854.4,75863,74830
7,76010,76086.3,76078.1,76087.7,75054.1
5,76300,76310.1,76301.7,76312.3,75278.3
9,76560,76534,76525.4,76537,75502.4
8,76840,76757.8,76749,76761.6,75726.5
10,76990,76981.7,76972.7,76986.3,75950.7
2,77460,77410.1,77415.3,77401.1,76399
4,77610,77634.2,77638.9,77625.6,76623.1
3,77870,77858.2,77862.4,77850.1,76847.2
1,78030,78082.3,78086,78074.6,77071.4
6,78260,78306.4,78309.6,78299.1,77295.5
5,78470,78530.5,78533.1,78523.7,77519.6
7,78690,78754.6,78756.7,78748.2,77743.8
8,78940,78978.7,78980.3,78972.7,77967.9
9,79240,79202.8,79203.9,79197.2,78192
10,79410,79426.9,79427.4,79421.7,78416.2
4,79670,79650.9,79651,79646.3,78640.3
2,79900,79875,79874.6,79870.8,78864.4
3,80100,80099.1,80098.1,80095.3,79088.6
6,80340,80323.2,80321.7,80319.8,79312.7
1,80570,80547.3,80545.3,80544.3,79536.8
7,80770,80771.4,80768.9,80768.9,79761
5,81010,80995.5,80992.4,80993.4,79985.1
9,81230,81219.6,81216,81217.9,80209.2
8,81440,81443.6,81439.6,81442.4,80433.4
10,81670,81667.7,81663.2,81666.9,80657.5
4,82120,82101.1,82106.8,82096.6,81105.8
3,82360,82325,82330.3,82320.8,81329.9
2,82540,82548.9,82553.8,82545,81554
1,82780,82772.9,82777.2,82769.2,81778.2
6,82950,82996.8,83000.7,82993.4,82002.3
5,83210,83220.7,83224.2,83217.6,82226.4
7,83430,83444.6,83447.7,83441.8,82450.6
8,83630,83668.5,83671.2,83666,82674.7
9,83880,83892.4,83894.7,83890.2,82898.8
10,84130,84116.3,84118.2,84114.4,83123
3,84310,84340.2,84341.7,84338.6,83347.1
4,84590,84564.2,84565.2,84562.8,83571.2
2,84810,84788.1,84788.7,84787,83795.4
6,85020,85012,85012.2,85011.2,84019.5
1,85230,85235.9,85235.7,85235.4,84243.6
7,85400,85459.8,85459.2,85459.6,84467.8
5,85660,85683.7,85682.7,85683.8,84691.9
9,85930,85907.6,85906.1,85908,84916
8,86150,86131.5,86129.6,86132.2,85140.2
10,86400,86355.5,86353.1,86356.4,85364.3
4,86800,86775.8,86787,86769.2,85812.6
3,87030,86999.4,87010.2,86993,86036.7
6,87200,87223.1,87233.3,87216.8,86260.8
2,87430,87446.8,87456.5,87440.5,86485
7,87620,87670.5,87679.7,87664.3,86709.1
1,87830,87894.2,87902.8,87888.1,86933.2
9,88100,88117.9,88126,88111.8,87157.4
5,88310,88341.5,88349.2,88335.6,87381.5
8,88570,88565.2,88572.4,88559.4,87605.6
10,88760,88788.9,88795.5,88783.1,87829.8
4,89020,89012.6,89018.7,89006.9,88053.9
6,89230,89236.3,89241.9,89230.6,88278
3,89400,89460,89465,89454.4,88502.2
7,89670,89683.6,89688.2,89678.2,88726.3
2,89910,89907.3,89911.4,89901.9,88950.4
9,90150,90131,90134.5,90125.7,89174.6
1,90410,90354.7,90357.7,90349.5,89398.7
8,90610,90578.4,90580.9,90573.2,89622.8
5,90810,90802.1,90804.1,90797,89847
10,91040,91025.7,91027.2,91020.8,90071.1
6,91440,91444.6,91462.6,91440.9,90519.4
4,91670,91668.8,91685.5,91664.9,90743.5
3,91920,91893.1,91908.4,91889,90967.6
2,92090,92117.3,92131.4,92113.1,91191.8
7,92270,92341.5,92354.3,92337.1,91415.9
1,92500,92565.8,92577.2,92561.2,91640
9,92770,92790,92800.2,92785.3,91864.2
5,93000,93014.2,93023.1,93009.3,92088.3
8,93250,93238.5,93246,93233.4,92312.4
10,93500,93462.7,93469,93457.5,92536.6
6,93700,93686.9,93691.9,93681.5,92760.7
3,93910,93911.2,93914.8,93905.6,92984.9
4,94120,94135.4,94137.8,94129.7,93209
7,94320,94359.6,94360.7,94353.7,93433.1
2,94540,94583.9,94583.6,94577.8,93657.3
9,94820,94808.1,94806.6,94801.9,93881.4
1,95030,95032.3,95029.5,95025.9,94105.5
8,95270,95256.6,95252.4,95250,94329.7
5,95510,95480.8,95475.4,95474.1,94553.8
10,95760,95705,95698.3,95698.1,94777.9
3,96190,96128.6,96138.8,96121.1,95226.2
6,96390,96352.2,96361.6,96345.2,95450.3
4,96560,96575.7,96584.4,96569.4,95674.5
2,96800,96799.2,96807.2,96793.5,95898.6
7,96990,97022.8,97030,97017.7,96122.7
1,97170,97246.3,97252.8,97241.8,96346.9
9,97420,97469.8,97475.6,97466,96571
5,97670,97693.3,97698.4,97690.1,96795.1
8,97920,97916.9,97921.2,97914.3,97019.3
10,98170,98140.4,98144,98138.4,97243.4
3,98350,98363.9,98366.9,98362.6,97467.5
4,98590,98587.5,98589.7,98586.7,97691.7
6,98820,98811,98812.5,98810.9,97915.8
7,99040,99034.5,99035.3,99035,98139.9
2,99280,99258.1,99258.1,99259.2,98364.1
9,99500,99481.6,99480.9,99483.3,98588.2
1,99660,99705.1,99703.7,99707.5,98812.3
8,99920,99928.7,99926.5,99931.6,99036.5
5,100180,100152,100149,100156,99260.6
10,100390,100376,100372,100380,99484.7
4,100860,100805,100815,100798,99933
3,101100,101028,101038,101023,100157
7,101210,101252,101261,101247,100381
6,101390,101475,101483,101471,100605
9,101720,101699,101706,101695,100830
2,101930,101923,101929,101920,101054
1,102140,102146,102151,102144,101278
5,102380,102370,102374,102368,101502
8,102600,102593,102597,102592,101726
10,102770,102817,102820,102816,101950
3,103040,103040,103042,103041,102174
4,103240,103264,103265,103265,102398
7,103470,103487,103488,103489,102623
9,103760,103711,103711,103713,102847
6,103900,103934,103933,103937,103071
1,104100,104158,104156,104162,103295
2,104400,104381,104379,104386,103519
8,104630,104605,104602,104610,103743
5,104870,104828,104824,104834,103967
10,105060,105052,105047,105059,104192
3,105540,105482,105495,105481,104640
7,105700,105706,105718,105705,104864
4,105950,105931,105940,105929,105088
6,106150,106155,106163,106154,105312
9,106360,106379,106386,106378,105536
2,106590,106603,106609,106603,105760
1,106790,106828,106832,106827,105985
5,107020,107052,107055,107051,106209
8,107270,107276,107278,107276,106433
10,107480,107500,107500,107500,106657
7,107760,107725,107723,107725,106881
3,107920,107949,107946,107949,107105
4,108190,108173,108169,108174,107329
9,108410,108397,108392,108398,107554
6,108620,108622,108615,108622,107778
1,108810,108846,108837,108847,108002
2,109090,109070,109060,109071,108226
8,109300,109294,109283,109296,108450
5,109540,109518,109506,109520,108674
10,109760,109743,109729,109744,108898
7,110140,110166,110178,110170,109347
4,110420,110391,110401,110394,109571
3,110640,110615,110624,110618,109795
6,110840,110840,110847,110842,110019
9,111060,111065,111070,111066,110243
2,111280,111289,111293,111290,110467
1,111520,111514,111516,111514,110691
5,111700,111739,111739,111738,110916
8,111900,111963,111962,111962,111140
10,112190,112188,112185,112186,111364
4,112390,112413,112408,112411,111588
7,112650,112638,112631,112635,111812
3,112850,112862,112854,112859,112036
9,113100,113087,113077,113083,112260
6,113310,113312,113300,113307,112484
1,113520,113536,113523,113531,112709
2,113780,113761,113746,113755,112933
8,113990,113986,113969,113979,113157
5,114230,114210,114192,114203,113381
10,114460,114435,114415,114427,113605
7,114860,114847,114855,114837,114053
4,115060,115070,115078,115061,114278
9,115290,115294,115301,115285,114502
3,115550,115517,115523,115509,114726
1,115680,115741,115746,115733,114950
6,115940,115964,115969,115957,115174
8,116180,116188,116192,116181,115398
2,116430,116411,116415,116405,115622
5,116610,116635,116638,116629,115846
10,116890,116858,116861,116853,116071
7,117080,117082,117083,117078,116295
9,117310,117305,117306,117302,116519
4,117480,117529,117529,117526,116743
1,117660,117752,117752,117750,116967
3,117950,117976,117975,117974,117191
8,118170,118199,118198,118198,117415
6,118420,118423,118420,118422,117640
5,118690,118646,118643,118646,117864
2,118900,118870,118866,118870,118088
10,119160,119093,119089,119094,118312
9,119540,119525,119537,119518,118760
7,119780,119749,119760,119743,118984
4,120020,119973,119982,119968,119209
3,120230,120197,120205,120193,119433
1,120420,120421,120428,120418,119657
6,120620,120645,120651,120643,119881
8,120840,120869,120874,120868,120105
2,121060,121093,121097,121093,120329
5,121290,121317,121320,121318,120553
10,121490,121541,121543,121543,120777
9,121750,121765,121766,121768,121002
4,122040,121989,121989,121993,121226
7,122270,122213,122212,122218,121450
1,122450,122437,122435,122443,121674
3,122660,122661,122657,122668,121898
8,122890,122885,122880,122893,122122
6,123070,123109,123103,123118,122346
5,123340,123333,123326,123343,122571
2,123560,123557,123549,123568,122795
10,123790,123781,123772,123793,123019
4,124250,124216,124229,124223,123467
9,124460,124441,124453,124448,123691
7,124660,124667,124676,124673,123915
3,124940,124892,124899,124898,124139
1,125140,125117,125123,125122,124364
6,125340,125343,125346,125347,124588
8,125520,125568,125569,125572,124812
2,125820,125793,125792,125797,125036
5,126000,126019,126016,126022,125260
10,126200,126244,126239,126247,125484
4,126440,126469,126462,126471,125708
7,126680,126695,126686,126696,125933
9,126920,126920,126909,126921,126157
1,127130,127145,127132,127146,126381
3,127350,127371,127355,127371,126605
8,127610,127596,127579,127596,126829
6,127840,127821,127802,127820,127053
5,128070,128047,128025,128045,127277
2,128310,128272,128249,128270,127501
10,128500,128497,128472,128495,127726
7,128900,128911,128921,128910,128174
4,129130,129136,129144,129134,128398
1,129340,129361,129368,129359,128622
9,129570,129586,129591,129583,128846
8,129820,129811,129815,129808,129070
3,130050,130036,130038,130033,129295
5,130250,130261,130261,130257,129519
6,130440,130485,130485,130482,129743
2,130700,130710,130708,130707,129967
10,130900,130935,130932,130931,130191
4,131190,131160,131155,131156,130415
7,131380,131385,131378,131380,130639
1,131590,131610,131602,131605,130863
8,131810,131835,131825,131830,131088
9,132050,132060,132049,132054,131312
5,132300,132285,132272,132279,131536
3,132500,132510,132496,132504,131760
2,132780,132735,132719,132728,131984
6,132970,132960,132942,132953,132208
10,133200,133185,133166,133177,132432
4,133670,133605,133614,133601,132881
1,133850,133829,133838,133826,133105
7,134050,134054,134061,134051,133329
9,134250,134279,134285,134276,133553
8,134470,134503,134508,134501,133777
3,134700,134728,134732,134726,134001
5,134910,134953,134955,134951,134225
6,135150,135178,135179,135176,134450
2,135420,135402,135402,135401,134674
10,135630,135627,135626,135626,134898
1,135850,135852,135849,135850,135122
4,136080,136076,136073,136075,135346
7,136310,136301,136296,136300,135570
8,136510,136526,136520,136525,135794
9,136710,136750,136743,136750,136019
5,137010,136975,136967,136975,136243
3,137200,137200,137190,137200,136467
2,137470,137425,137414,137425,136691
6,137640,137649,137637,137650,136915
10,137880,137874,137861,137875,137139
1,138300,138297,138311,138302,137587
7,138560,138522,138534,138527,137812
4,138740,138747,138758,138751,138036
9,138940,138972,138981,138976,138260
8,139210,139198,139205,139200,138484
3,139420,139423,139429,139425,138708
5,139650,139648,139652,139650,138932
6,139850,139873,139876,139874,139156
2,140120,140099,140100,140099,139381
10,140280,140324,140323,140324,139605
7,140550,140549,140547,140548,139829
1,140760,140774,140770,140773,140053
4,141000,141000,140994,140998,140277
8,141210,141225,141218,141222,140501
9,141430,141450,141441,141447,140725
5,141700,141675,141665,141672,140949
3,141890,141901,141889,141896,141174
2,142150,142126,142112,142121,141398
6,142380,142351,142336,142345,141622
10,142580,142576,142559,142570,141846
1,142960,142989,143000,142985,142294
7,143210,143214,143224,143209,142518
8,143460,143438,143447,143434,142743
4,143650,143662,143671,143658,142967
5,143880,143887,143894,143883,143191
9,144090,144111,144118,144107,143415
2,144340,144335,144341,144332,143639
3,144590,144559,144565,144556,143863
6,144750,144784,144788,144781,144087
10,144990,145008,145012,145005,144311
1,145270,145232,145235,145230,144536
8,145440,145457,145459,145454,144760
7,145650,145681,145682,145679,144984
5,145940,145905,145906,145903,145208
4,146100,146130,146129,146128,145432
2,146360,146354,146353,146352,145656
9,146580,146578,146576,146577,145880
6,146790,146802,146799,146801,146105
3,147050,147027,147023,147026,146329
10,147250,147251,147246,147250,146553
8,147700,147673,147690,147672,147001
1,147910,147898,147914,147897,147225
7,148110,148123,148137,148122,147449
4,148360,148348,148360,148347,147673
5,148600,148572,148584,148572,147898
9,148760,148797,148807,148797,148122
2,149040,149022,149031,149022,148346
3,149230,149247,149254,149247,148570
6,149400,149472,149477,149472,148794
10,149680,149697,149701,149697,149018
8,149930,149921,149924,149921,149242
7,150120,150146,150148,150146,149467
1,150400,150371,150371,150371,149691
5,150620,150596,150595,150596,149915
4,150800,150821,150818,150821,150139
2,151080,151045,151041,151046,150363
9,151240,151270,151265,151271,150587
