Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
7,75770,75753.5,75756.9,75759,75274.2
8,75990,75975.7,75978.2,75980.6,75496.1
9,76200,76197.9,76199.4,76202.3,75717.9
10,76400,76420.2,76420.7,76423.9,75939.8
11,76650,76642.4,76642,76645.5,76161.6
12,76840,76864.6,76863.3,76867.1,76383.5
1,77100,77086.9,77084.5,77088.7,76605.4
2,77280,77309.1,77305.8,77310.3,76827.2
3,77520,77531.3,77527.1,77532,77049.1
4,77770,77753.6,77748.4,77753.6,77271
5,77990,77975.8,77969.6,77975.2,77492.8
6,78180,78198,78190.9,78196.8,77714.7
7,78390,78420.3,78412.2,78418.4,77936.6
8,78640,78642.5,78633.5,78640.1,78158.4
9,78890,78864.7,78854.8,78861.7,78380.3
10,79090,79087,79076,79083.3,78602.2
11,79320,79309.2,79297.3,79304.9,78824
12,79530,79531.4,79518.6,79526.5,79045.9
1,79980,79951.3,79964.1,79963.5,79489.6
2,80180,80173.8,80185.4,80185,79711.5
3,80390,80396.4,80406.8,80406.6,79933.4
4,80590,80619,80628.2,80628.1,80155.2
5,80820,80841.5,80849.6,80849.7,80377.1
6,81070,81064.1,81071,81071.2,80598.9
7,81300,81286.6,81292.4,81292.8,80820.8
8,81510,81509.2,81513.8,81514.3,81042.7
9,81750,81731.8,81735.2,81735.8,81264.5
10,81960,81954.3,81956.6,81957.4,81486.4
11,82200,82176.9,82178,82178.9,81708.3
12,82380,82399.5,82399.4,82400.5,81930.1
1,82610,82622,82620.8,82622,82152
2,82850,82844.6,82842.2,82843.6,82373.9
3,83100,83067.1,83063.6,83065.1,82595.7
4,83290,83289.7,83285,83286.7,82817.6
5,83500,83512.3,83506.4,83508.2,83039.5
6,83690,83734.8,83727.8,83729.7,83261.3
7,83900,83957.4,83949.2,83951.3,83483.2
8,84190,84179.9,84170.6,84172.8,83705.1
9,84430,84402.5,84392,84394.4,83926.9
10,84670,84625.1,84613.4,84615.9,84148.8
11,84830,84847.6,84834.8,84837.5,84370.7
12,85080,85070.2,85056.2,85059,84592.5
1,85490,85484.5,85499.9,85494.5,85036.2
2,85740,85707.4,85721.4,85716.4,85258.1
3,85940,85930.3,85942.9,85938.3,85480
4,86130,86153.1,86164.4,86160.2,85701.8
5,86350,86376,86385.9,86382,85923.7
6,86590,86598.9,86607.4,86603.9,86145.6
7,86820,86821.7,86828.9,86825.8,86367.4
8,87000,87044.6,87050.3,87047.7,86589.3
9,87300,87267.5,87271.8,87269.6,86811.2
10,87480,87490.3,87493.3,87491.5,87033
11,87760,87713.2,87714.8,87713.4,87254.9
12,87930,87936.1,87936.3,87935.3,87476.8
1,88150,88158.9,88157.8,88157.2,87698.6
2,88340,88381.8,88379.3,88379.1,87920.5
3,88580,88604.6,88600.7,88601,88142.4
4,88840,88827.5,88822.2,88822.9,88364.2
5,89020,89050.4,89043.7,89044.8,88586.1
6,89260,89273.2,89265.2,89266.7,88808
7,89480,89496.1,89486.7,89488.6,89029.8
8,89710,89719,89708.2,89710.5,89251.7
9,89980,89941.8,89929.6,89932.3,89473.5
10,90180,90164.7,90151.1,90154.2,89695.4
11,90420,90387.6,90372.6,90376.1,89917.3
12,90620,90610.4,90594.1,90598,90139.1
1,91110,91030.9,91043.7,91038.2,90582.9
2,91290,91253.9,91265.4,91260.7,90804.7
3,91500,91477,91487.1,91483.2,91026.6
4,91650,91700.1,91708.8,91705.7,91248.5
5,91870,91923.1,91930.6,91928.3,91470.3
6,92110,92146.2,92152.3,92150.8,91692.2
7,92330,92369.3,92374,92373.3,91914.1
8,92560,92592.3,92595.7,92595.8,92135.9
9,92840,92815.4,92817.4,92818.3,92357.8
10,93020,93038.4,93039.1,93040.8,92579.7
11,93280,93261.5,93260.8,93263.3,92801.5
12,93500,93484.6,93482.5,93485.8,93023.4
1,93760,93707.6,93704.3,93708.3,93245.3
2,93900,93930.7,93926,93930.8,93467.1
3,94200,94153.8,94147.7,94153.4,93689
4,94380,94376.8,94369.4,94375.9,93910.8
5,94620,94599.9,94591.1,94598.4,94132.7
6,94830,94823,94812.8,94820.9,94354.6
7,95020,95046,95034.5,95043.4,94576.4
8,95270,95269.1,95256.2,95265.9,94798.3
9,95480,95492.1,95477.9,95488.4,95020.2
10,95720,95715.2,95699.7,95710.9,95242
11,95930,95938.3,95921.4,95933.4,95463.9
12,96160,96161.3,96143.1,96156,95685.8
1,96660,96588.6,96599.9,96599.1,96129.5
2,96840,96812.2,96822,96822,96351.4
3,97060,97035.8,97044.2,97044.9,96573.2
4,97260,97259.4,97266.3,97267.9,96795.1
5,97470,97483.1,97488.4,97490.8,97017
6,97700,97706.7,97710.5,97713.8,97238.8
7,97900,97930.3,97932.7,97936.7,97460.7
8,98110,98153.9,98154.8,98159.7,97682.6
9,98420,98377.6,98376.9,98382.6,97904.4
10,98590,98601.2,98599,98605.6,98126.3
11,98810,98824.8,98821.1,98828.5,98348.1
12,99040,99048.4,99043.3,99051.4,98570
1,99290,99272.1,99265.4,99274.4,98791.9
2,99500,99495.7,99487.5,99497.3,99013.7
3,99720,99719.3,99709.6,99720.3,99235.6
4,99940,99942.9,99931.8,99943.2,99457.5
5,100160,100167,100154,100166,99679.3
6,100370,100390,100376,100389,99901.2
7,100590,100614,100598,100612,100123
8,100840,100837,100820,100835,100345
9,101060,101061,101042,101058,100567
10,101330,101285,101264,101281,100789
11,101510,101508,101487,101504,101011
12,101740,101732,101709,101727,101232
1,102180,102153,102167,102162,101676
2,102390,102377,102390,102386,101898
3,102600,102602,102613,102610,102120
4,102810,102826,102835,102834,102342
5,103030,103051,103058,103057,102564
6,103260,103276,103280,103281,102785
7,103490,103500,103503,103505,103007
8,103680,103725,103726,103729,103229
9,103950,103949,103948,103952,103451
10,104200,104174,104171,104176,103673
11,104430,104399,104393,104400,103895
12,104590,104623,104616,104624,104117
1,104860,104848,104839,104847,104339
2,105080,105072,105061,105071,104560
3,105290,105297,105284,105295,104782
4,105520,105522,105506,105518,105004
5,105770,105746,105729,105742,105226
6,105990,105971,105952,105966,105448
7,106190,106195,106174,106190,105670
8,106410,106420,106397,106413,105892
9,106610,106645,106619,106637,106113
10,106890,106869,106842,106861,106335
11,107120,107094,107065,107085,106557
12,107310,107319,107287,107308,106779
2,107840,107757,107756,107765,107223
1,108050,107981,107979,107989,107445
3,108240,108206,108203,108213,107666
5,108450,108430,108426,108437,107888
4,108660,108654,108649,108661,108110
7,108830,108878,108872,108885,108332
6,109050,109102,109096,109109,108554
9,109330,109326,109319,109333,108776
8,109580,109550,109542,109557,108998
11,109770,109774,109765,109781,109220
10,110050,109999,109989,110005,109441
12,110210,110223,110212,110229,109663
2,110440,110447,110435,110453,109885
3,110680,110671,110658,110677,110107
1,110900,110895,110882,110901,110329
4,111110,111119,111105,111125,110551
5,111360,111343,111328,111349,110773
6,111560,111567,111551,111573,110994
7,111780,111791,111775,111797,111216
8,111990,112016,111998,112021,111438
9,112220,112240,112221,112245,111660
10,112460,112464,112444,112469,111882
11,112700,112688,112668,112693,112104
12,112920,112912,112891,112917,112326
3,113430,113346,113348,113358,112769
2,113610,113570,113571,113581,112991
4,113790,113794,113795,113804,113213
1,114040,114018,114018,114028,113435
6,114200,114242,114242,114251,113657
5,114420,114466,114465,114474,113879
8,114700,114690,114689,114697,114101
7,114920,114914,114912,114921,114322
9,115120,115138,115136,115144,114544
11,115340,115362,115359,115367,114766
10,115600,115586,115583,115591,114988
12,115810,115810,115806,115814,115210
2,116040,116035,116030,116037,115432
3,116260,116259,116253,116260,115654
4,116530,116483,116477,116484,115875
6,116710,116707,116700,116707,116097
1,116910,116931,116924,116930,116319
8,117140,117155,117148,117153,116541
5,117390,117379,117371,117377,116763
9,117600,117603,117595,117600,116985
7,117810,117827,117818,117823,117207
10,118050,118051,118042,118046,117429
11,118290,118275,118265,118270,117650
12,118500,118499,118489,118493,117872
2,118950,118924,118930,118924,118316
4,119180,119147,119154,119148,118538
3,119370,119371,119377,119371,118760
1,119610,119595,119601,119595,118982
6,119760,119818,119824,119818,119203
5,119990,120042,120047,120042,119425
8,120260,120266,120271,120266,119647
7,120480,120489,120494,120489,119869
9,120690,120713,120718,120713,120091
11,120940,120937,120941,120936,120313
10,121180,121160,121164,121160,120535
12,121360,121384,121388,121384,120757
4,121660,121608,121611,121607,120978
2,121830,121831,121834,121831,121200
3,122090,122055,122058,122054,121422
6,122290,122279,122281,122278,121644
1,122510,122502,122505,122502,121866
8,122720,122726,122728,122725,122088
5,122940,122950,122951,122949,122310
9,123160,123173,123175,123172,122531
7,123400,123397,123398,123396,122753
10,123600,123621,123622,123620,122975
11,123870,123844,123845,123843,123197
12,124050,124068,124068,124067,123419
4,124550,124509,124521,124522,123863
3,124810,124733,124745,124746,124084
2,125000,124958,124968,124969,124306
1,125220,125183,125192,125193,124528
6,125370,125407,125415,125417,124750
5,125610,125632,125639,125641,124972
8,125810,125857,125863,125865,125194
7,126070,126081,126086,126089,125416
9,126270,126306,126310,126313,125638
11,126520,126531,126533,126537,125859
10,126760,126755,126757,126760,126081
12,126940,126980,126980,126984,126303
3,127210,127205,127204,127208,126525
4,127510,127429,127428,127432,126747
2,127680,127654,127651,127656,126969
6,127870,127879,127875,127880,127191
1,128100,128103,128098,128104,127412
8,128350,128328,128322,128328,127634
5,128560,128553,128545,128551,127856
9,128750,128777,128769,128775,128078
7,128970,129002,128993,128999,128300
10,129220,129227,129216,129223,128522
11,129470,129451,129440,129447,128744
12,129690,129676,129663,129671,128966
4,130130,130106,130110,130111,129409
3,130370,130330,130333,130334,129631
6,130570,130554,130557,130558,129853
2,130780,130778,130780,130781,130075
8,130950,131001,131004,131004,130297
1,131160,131225,131227,131228,130519
9,131500,131449,131451,131451,130740
5,131650,131672,131674,131675,130962
10,131880,131896,131898,131898,131184
7,132070,132120,132121,132121,131406
11,132300,132344,132345,132345,131628
12,132580,132567,132569,132568,131850
4,132850,132791,132792,132792,132072
6,133080,133015,133016,133015,132293
3,133270,133238,133239,133239,132515
8,133430,133462,133463,133462,132737
2,133670,133686,133686,133685,132959
9,134020,133910,133910,133909,133181
1,134200,134133,134133,134132,133403
10,134340,134357,134357,134356,133625
5,134540,134581,134580,134579,133847
11,134780,134805,134804,134802,134068
7,134960,135028,135027,135026,134290
12,135240,135252,135251,135249,134512
6,135700,135684,135693,135688,134956
4,135940,135908,135916,135912,135178
3,136140,136131,136139,136135,135400
2,136350,136355,136363,136359,135621
8,136570,136579,136586,136582,135843
1,136790,136803,136809,136805,136065
9,137130,137026,137033,137029,136287
5,137250,137250,137256,137252,136509
10,137380,137474,137480,137476,136731
7,137650,137698,137703,137699,136953
11,137870,137921,137926,137922,137175
12,138090,138145,138150,138146,137396
6,138360,138369,138373,138369,137618
3,138590,138593,138597,138593,137840
4,138870,138816,138820,138816,138062
8,139070,139040,139043,139039,138284
2,139280,139264,139267,139263,138506
9,139550,139488,139490,139486,138728
1,139740,139711,139714,139710,138949
10,139950,139935,139937,139933,139171
5,140130,140159,140160,140156,139393
11,140380,140383,140384,140380,139615
7,140590,140606,140607,140603,139837
12,140810,140830,140831,140827,140059
3,141320,141266,141275,141277,140502
6,141500,141490,141498,141500,140724
4,141690,141714,141721,141723,140946
2,141980,141938,141945,141946,141168
8,142190,142161,142168,142169,141390
1,142400,142385,142391,142392,141612
9,142590,142609,142615,142615,141834
5,142830,142833,142838,142838,142056
10,142980,143056,143061,143061,142277
7,143240,143280,143285,143284,142499
11,143480,143504,143508,143507,142721
12,143680,143728,143731,143730,142943
3,143980,143951,143955,143953,143165
4,144250,144175,144178,144176,143387
6,144420,144399,144401,144399,143609
8,144660,144623,144625,144622,143830
2,144880,144846,144848,144845,144052
9,145030,145070,145071,145068,144274
1,145260,145294,145295,145291,144496
10,145510,145518,145518,145514,144718
5,145740,145741,145741,145737,144940
11,145970,145965,145964,145960,145162
7,146210,146189,146188,146183,145384
12,146400,146413,146411,146406,145605
4,146800,146834,146845,146841,146049
3,147050,147057,147068,147064,146271
8,147280,147281,147291,147286,146493
6,147480,147504,147514,147509,146715
9,147750,147727,147737,147731,146937
2,147960,147951,147960,147954,147158
10,148180,148174,148183,148176,147380
1,148360,148397,148406,148399,147602
11,148600,148621,148629,148621,147824
5,148810,148844,148852,148843,148046
7,149040,149068,149075,149066,148268
12,149300,149291,149298,149288,148490
3,149520,149514,149521,149511,148712
4,149770,149738,149744,149733,148933
8,149940,149961,149967,149956,149155
9,150200,150184,150190,150178,149377
6,150420,150408,150413,150401,149599
10,150670,150631,150636,150623,149821
2,150860,150855,150859,150846,150043
11,151090,151078,151082,151068,150265
1,151330,151301,151305,151290,150486
7,151500,151525,151528,151513,150708
5,151680,151748,151751,151735,150930
12,152000,151971,151974,151958,151152
3,152420,152397,152405,152394,151596
8,152620,152620,152628,152617,151818
4,152840,152842,152850,152840,152039
6,153070,153065,153073,153062,152261
9,153300,153287,153296,153285,152483
2,153560,153510,153518,153508,152705
10,153700,153732,153741,153730,152927
1,153960,153955,153963,153953,153149
11,154130,154177,154186,154176,153371
5,154370,154400,154409,154398,153593
7,154580,154622,154631,154621,153814
12,154830,154844,154854,154844,154036
8,155010,155067,155076,155066,154258
3,155280,155289,155299,155289,154480
4,155530,155512,155521,155512,154702
9,155770,155734,155744,155734,154924
6,156010,155957,155967,155957,155146
10,156190,156179,156189,156180,155367
2,156430,156402,156412,156402,155589
11,156670,156624,156634,156625,155811
1,156860,156847,156857,156848,156033
7,157000,157069,157079,157070,156255
5,157300,157292,157302,157293,156477
12,157490,157514,157525,157516,156699
8,157990,157948,157968,157957,157142
4,158190,158172,158190,158180,157364
3,158400,158396,158413,158403,157586
6,158630,158620,158635,158627,157808
9,158870,158844,158858,158850,158030
2,159070,159068,159081,159073,158252
10,159230,159292,159303,159297,158474
1,159500,159516,159526,159520,158695
11,159730,159740,159748,159743,158917
5,159940,159964,159971,159966,159139
7,160140,160188,160193,160190,159361
12,160400,160412,160416,160413,159583
4,160610,160636,160639,160636,159805
8,160890,160859,160861,160860,160027
3,161110,161083,161084,161083,160248
9,161320,161307,161306,161306,160470
6,161580,161531,161529,161529,160692
10,161770,161755,161751,161753,160914
2,161950,161979,161974,161976,161136
11,162220,162203,162197,162199,161358
1,162360,162427,162419,162422,161580
7,162680,162651,162642,162646,161802
5,162900,162875,162864,162869,162023
12,163110,163099,163087,163092,162245
8,163610,163542,163541,163543,162689
4,163770,163765,163764,163766,162911
9,164030,163988,163986,163989,163133
3,164220,164211,164209,164213,163355
10,164440,164433,164432,164436,163576
6,164670,164656,164655,164659,163798
11,164900,164879,164877,164882,164020
2,165120,165102,165100,165105,164242
7,165300,165325,165323,165329,164464
1,165470,165548,165546,165552,164686
5,165710,165771,165769,165775,164908
12,165970,165994,165991,165998,165130
8,166210,166217,166214,166222,165351
9,166480,166440,166437,166445,165573
4,166700,166663,166660,166668,165795
10,166950,166886,166882,166891,166017
3,167150,167109,167105,167115,166239
11,167390,167332,167328,167338,166461
6,167570,167555,167551,167561,166683
7,167750,167778,167774,167784,166904
2,167980,168001,167996,168007,167126
5,168220,168224,168219,168231,167348
1,168390,168446,168442,168454,167570
12,168640,168669,168665,168677,167792
9,169140,169109,169113,169117,168236
8,169340,169332,169335,169339,168457
4,169570,169555,169558,169562,168679
3,169810,169779,169781,169785,168901
10,170060,170002,170004,170007,169123
6,170220,170225,170227,170230,169345
11,170480,170448,170450,170452,169567
2,170670,170671,170673,170675,169789
7,170850,170894,170895,170898,170011
1,171040,171117,171118,171120,170232
5,171250,171341,171341,171343,170454
12,171540,171564,171564,171566,170676
9,171780,171787,171787,171788,170898
4,172040,172010,172010,172011,171120
8,172220,172233,172232,172234,171342
10,172510,172456,172455,172456,171564
3,172690,172679,172678,172679,171785
11,172930,172902,172901,172902,172007
6,173140,173126,173124,173124,172229
7,173340,173349,173347,173347,172451
2,173580,173572,173569,173570,172673
5,173830,173795,173792,173792,172895
1,174010,174018,174015,174015,173117
12,174210,174241,174238,174238,173339
4,174620,174673,174677,174678,173782
9,174910,174896,174900,174900,174004
8,175120,175118,175123,175123,174226
3,175330,175341,175345,175345,174448
10,175580,175564,175568,175567,174670
6,175800,175787,175791,175789,174892
11,176020,176009,176014,176012,175113
2,176260,176232,176236,176234,175335
7,176470,176455,176459,176456,175557
1,176670,176678,176682,176678,175779
5,176880,176900,176904,176900,176001
12,177110,177123,177127,177123,176223
4,177370,177346,177350,177345,176445
8,177530,177569,177572,177567,176666
9,177740,177791,177795,177789,176888
10,178020,178014,178018,178012,177110
3,178250,178237,178240,178234,177332
11,178480,178460,178463,178456,177554
6,178700,178683,178686,178678,177776
7,178930,178905,178908,178900,177998
2,179120,179128,179131,179123,178220
5,179350,179351,179354,179345,178441
1,179570,179574,179576,179567,178663
12,179780,179796,179799,179789,178885
8,180200,180226,180231,180229,179329
4,180450,180448,180454,180450,179551
10,180650,180670,180676,180672,179773
9,180850,180892,180898,180894,179994
11,181150,181114,181121,181116,180216
3,181320,181337,181343,181338,180438
7,181600,181559,181565,181559,180660
6,181810,181781,181788,181781,180882
5,182020,182003,182010,182003,181104
2,182220,182225,182232,182225,181326
