Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
7,120480,120484,120485,120480,119760
8,120680,120698,120698,120694,119973
9,120890,120912,120912,120908,120187
10,121120,121125,121125,121123,120400
11,121370,121339,121339,121337,120614
12,121570,121553,121553,121551,120828
1,121800,121767,121766,121765,121041
2,122020,121980,121980,121980,121255
3,122190,122194,122193,122194,121468
4,122410,122408,122407,122408,121682
5,122610,122622,122620,122622,121896
6,122820,122835,122834,122837,122109
7,123010,123049,123047,123051,122323
8,123230,123263,123261,123265,122536
9,123470,123477,123475,123480,122750
10,123690,123690,123688,123694,122964
11,123900,123904,123902,123908,123177
12,124160,124118,124115,124122,123391
1,124570,124537,124539,124528,123818
2,124790,124750,124753,124742,124032
3,124970,124964,124966,124956,124245
4,125180,125177,125180,125170,124459
5,125370,125391,125393,125385,124672
6,125580,125605,125607,125599,124886
7,125750,125818,125820,125813,125099
8,125970,126032,126034,126027,125313
9,126250,126246,126247,126242,125527
10,126490,126459,126461,126456,125740
11,126690,126673,126674,126670,125954
12,126890,126887,126888,126885,126167
1,127140,127100,127101,127099,126381
2,127310,127314,127315,127313,126595
3,127490,127527,127528,127527,126808
4,127730,127741,127742,127742,127022
5,127900,127955,127955,127956,127235
6,128150,128168,128168,128170,127449
7,128360,128382,128382,128384,127663
8,128600,128596,128595,128599,127876
9,128820,128809,128809,128813,128090
10,129030,129023,129022,129027,128303
11,129260,129237,129236,129241,128517
12,129510,129450,129449,129456,128731
1,129890,129871,129876,129863,129158
2,130070,130085,130090,130078,129371
3,130290,130299,130303,130292,129585
4,130510,130513,130517,130507,129798
5,130700,130727,130730,130721,130012
6,130940,130941,130944,130936,130226
7,131140,131155,131157,131150,130439
8,131370,131368,131371,131365,130653
9,131590,131582,131584,131579,130866
10,131810,131796,131798,131794,131080
11,132030,132010,132011,132009,131294
12,132240,132224,132225,132223,131507
1,132470,132438,132438,132438,131721
2,132640,132652,132652,132652,131934
3,132840,132866,132865,132867,132148
4,133070,133080,133079,133081,132362
5,133280,133294,133292,133296,132575
6,133490,133508,133506,133510,132789
7,133680,133722,133719,133725,133002
8,133930,133936,133933,133940,133216
9,134160,134150,134146,134154,133430
10,134380,134364,134360,134369,133643
11,134590,134578,134573,134583,133857
12,134820,134792,134787,134798,134070
1,135220,135208,135219,135204,134497
2,135380,135423,135432,135419,134711
3,135600,135638,135646,135634,134925
