Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,31090,31113.4,31096.1,31115.7,31023.2
2,31390,31335.9,31315.6,31337.3,31244.1
3,31550,31558.5,31535.2,31558.9,31465
4,31780,31781,31754.8,31780.5,31685.9
6,32030,32003.5,31974.4,32002.1,31906.8
1,32230,32226.1,32193.9,32223.6,32127.8
7,32400,32448.6,32413.5,32445.2,32348.7
5,32670,32671.2,32633.1,32666.8,32569.6
9,32940,32893.7,32852.7,32888.4,32790.5
8,33110,33116.2,33072.2,33110,33011.4
10,33340,33338.8,33291.8,33331.6,33232.3
2,33780,33744.2,33745.2,33743,33674.1
4,33970,33965.6,33965.2,33964.4,33895.1
3,34190,34187.1,34185.3,34185.7,34116
1,34410,34408.5,34405.3,34407.1,34336.9
6,34600,34630,34625.3,34628.5,34557.8
5,34830,34851.4,34845.3,34849.8,34778.7
7,35000,35072.8,35065.3,35071.2,34999.6
8,35260,35294.3,35285.4,35292.6,35220.5
9,35520,35515.7,35505.4,35513.9,35441.4
10,35730,35737.2,35725.4,35735.3,35662.4
4,36010,35958.6,35945.4,35956.7,35883.3
2,36230,36180,36165.4,36178.1,36104.2
3,36430,36401.5,36385.4,36399.4,36325.1
6,36660,36622.9,36605.5,36620.8,36546
1,36840,36844.4,36825.5,36842.2,36766.9
7,36980,37065.8,37045.5,37063.5,36987.8
5,37240,37287.2,37265.5,37284.9,37208.7
9,37520,37508.7,37485.5,37506.3,37429.7
8,37730,37730.1,37705.5,37727.6,37650.6
10,37990,37951.6,37925.6,37949,37871.5
4,38420,38369.2,38374.4,38366.7,38313.3
3,38650,38590.6,38594.7,38588.5,38534.2
2,38830,38811.9,38815,38810.3,38755.1
1,39000,39033.2,39035.3,39032.1,38976
6,39210,39254.6,39255.5,39254,39197
5,39450,39475.9,39475.8,39475.8,39417.9
7,39670,39697.3,39696.1,39697.6,39638.8
8,39870,39918.6,39916.4,39919.4,39859.7
9,40140,40140,40136.6,40141.3,40080.6
10,40360,40361.3,40356.9,40363.1,40301.5
3,40630,40582.7,40577.2,40584.9,40522.4
4,40880,40804,40797.5,40806.7,40743.3
2,41090,41025.4,41017.7,41028.6,40964.3
6,41240,41246.7,41238,41250.4,41185.2
1,41450,41468.1,41458.3,41472.2,41406.1
7,41630,41689.4,41678.6,41694,41627
5,41870,41910.8,41898.8,41915.9,41847.9
9,42140,42132.1,42119.1,42137.7,42068.8
8,42360,42353.5,42339.4,42359.5,42289.7
10,42590,42574.8,42559.7,42581.3,42510.6
4,43030,42995.6,43010,43000.5,42952.5
3,43270,43218.2,43230.6,43222.8,43173.4
6,43410,43440.9,43451.2,43445.1,43394.3
2,43680,43663.5,43671.8,43667.4,43615.2
7,43920,43886.2,43892.4,43889.8,43836.1
1,44080,44108.8,44113,44112.1,44057
9,44300,44331.4,44333.6,44334.4,44277.9
5,44500,44554.1,44554.2,44556.7,44498.9
8,44750,44776.7,44774.8,44779,44719.8
10,45020,44999.4,44995.4,45001.3,44940.7
4,45200,45222,45216,45223.7,45161.6
6,45450,45444.7,45436.6,45446,45382.5
3,45670,45667.3,45657.2,45668.3,45603.4
7,45880,45890,45877.8,45890.6,45824.3
2,46190,46112.6,46098.4,46112.9,46045.2
9,46350,46335.2,46319,46335.2,46266.2
1,46530,46557.9,46539.6,46557.6,46487.1
8,46760,46780.5,46760.2,46779.9,46708
5,47010,47003.2,46980.8,47002.2,46928.9
10,47250,47225.8,47201.4,47224.5,47149.8
6,47660,47645.8,47653.6,47647.5,47591.6
4,47940,47868.2,47874.6,47870,47812.5
3,48110,48090.7,48095.5,48092.5,48033.5
2,48350,48313.1,48316.4,48314.9,48254.4
7,48500,48535.5,48537.4,48537.4,48475.3
1,48730,48758,48758.3,48759.9,48696.2
9,48960,48980.4,48979.2,48982.3,48917.1
5,49170,49202.8,49200.1,49204.8,49138
8,49420,49425.3,49421.1,49427.3,49358.9
10,49670,49647.7,49642,49649.8,49579.8
6,49880,49870.1,49862.9,49872.2,49800.8
3,50100,50092.6,50083.9,50094.7,50021.7
4,50320,50315,50304.8,50317.2,50242.6
7,50490,50537.4,50525.7,50539.7,50463.5
2,50770,50759.9,50746.6,50762.1,50684.4
9,50990,50982.3,50967.6,50984.6,50905.3
1,51160,51204.7,51188.5,51207.1,51126.2
8,51420,51427.2,51409.4,51429.5,51347.1
5,51670,51649.6,51630.4,51652,51568.1
10,51910,51872,51851.3,51874.5,51789
3,52320,52289.1,52300.2,52296.5,52230.8
6,52500,52511.9,52521.4,52518.6,52451.7
4,52750,52734.7,52742.5,52740.6,52672.6
2,52990,52957.5,52963.7,52962.7,52893.5
7,53190,53180.3,53184.9,53184.7,53114.4
1,53400,53403.1,53406,53406.8,53335.4
9,53600,53625.9,53627.2,53628.8,53556.3
5,53800,53848.7,53848.4,53850.9,53777.2
8,54040,54071.5,54069.5,54072.9,53998.1
10,54290,54294.3,54290.7,54295,54219
3,54500,54517.1,54511.9,54517,54439.9
4,54750,54739.9,54733,54739.1,54660.8
6,54980,54962.7,54954.2,54961.1,54881.7
7,55190,55185.6,55175.4,55183.2,55102.7
2,55430,55408.4,55396.5,55405.2,55323.6
9,55620,55631.2,55617.7,55627.3,55544.5
1,55830,55854,55838.9,55849.3,55765.4
8,56070,56076.8,56060,56071.4,55986.3
5,56320,56299.6,56281.2,56293.4,56207.2
10,56550,56522.4,56502.4,56515.5,56428.1
4,56980,56930.8,56940.7,56929,56870
3,57210,57152.7,57161.8,57150.9,57090.9
7,57390,57374.6,57382.9,57372.8,57311.8
6,57520,57596.5,57603.9,57594.7,57532.7
9,57810,57818.5,57825,57816.6,57753.6
2,58040,58040.4,58046.1,58038.5,57974.5
1,58180,58262.3,58267.2,58260.4,58195.4
5,58460,58484.2,58488.3,58482.3,58416.3
8,58710,58706.1,58709.3,58704.2,58637.3
10,58920,58928,58930.4,58926.1,58858.2
3,59130,59149.9,59151.5,59147.9,59079.1
4,59410,59371.9,59372.6,59369.8,59300
7,59580,59593.8,59593.7,59591.7,59520.9
9,59840,59815.7,59814.7,59813.6,59741.8
6,60000,60037.6,60035.8,60035.5,59962.7
1,60220,60259.5,60256.9,60257.4,60183.6
2,60500,60481.4,60478,60479.3,60404.6
8,60720,60703.3,60699,60701.2,60625.5
5,60940,60925.3,60920.1,60923.1,60846.4
10,61180,61147.2,61141.2,61145,61067.3
3,61570,61560.5,61579.9,61561.7,61509.1
7,61800,61783.2,61800.9,61784.2,61730
4,62020,62005.9,62022,62006.7,61950.9
6,62220,62228.7,62243,62229.2,62171.9
9,62430,62451.4,62464,62451.7,62392.8
2,62660,62674.1,62685.1,62674.2,62613.7
1,62890,62896.9,62906.1,62896.7,62834.6
5,63060,63119.6,63127.1,63119.2,63055.5
8,63300,63342.3,63348.2,63341.7,63276.4
10,63550,63565,63569.2,63564.2,63497.3
7,63840,63787.8,63790.2,63786.8,63718.2
3,64010,64010.5,64011.3,64009.3,63939.2
4,64250,64233.2,64232.3,64231.8,64160.1
9,64460,64455.9,64453.3,64454.3,64381
6,64720,64678.7,64674.3,64676.8,64601.9
1,64890,64901.4,64895.4,64899.3,64822.8
2,65150,65124.1,65116.4,65121.8,65043.7
8,65320,65346.8,65337.4,65344.3,65264.6
5,65560,65569.6,65558.5,65566.8,65485.5
10,65810,65792.3,65779.5,65789.3,65706.5
7,66210,66208.7,66227.1,66220.6,66148.3
4,66490,66432.2,66448.4,66442.8,66369.2
3,66670,66655.6,66669.6,66665.1,66590.1
6,66840,66879.1,66890.8,66887.3,66811
9,67100,67102.5,67112.1,67109.6,67031.9
2,67340,67326,67333.3,67331.8,67252.8
1,67550,67549.4,67554.6,67554.1,67473.8
5,67740,67772.9,67775.8,67776.4,67694.7
8,67980,67996.3,67997,67998.6,67915.6
10,68200,68219.8,68218.3,68220.9,68136.5
4,68460,68443.2,68439.5,68443.1,68357.4
7,68660,68666.7,68660.8,68665.4,68578.3
3,68880,68890.1,68882,68887.6,68799.2
9,69090,69113.6,69103.2,69109.9,69020.1
6,69330,69337,69324.5,69332.2,69241.1
1,69560,69560.5,69545.7,69554.4,69462
2,69820,69783.9,69767,69776.7,69682.9
8,70000,70007.4,69988.2,69998.9,69903.8
5,70240,70230.8,70209.4,70221.2,70124.7
10,70480,70454.2,70430.7,70443.4,70345.6
7,70820,70852.9,70866.4,70855.5,70787.4
4,71110,71075.2,71087.5,71077,71008.4
9,71250,71297.4,71308.6,71298.6,71229.3
3,71510,71519.7,71529.7,71520.1,71450.2
1,71740,71742,71750.8,71741.6,71671.1
6,71950,71964.2,71971.9,71963.1,71892
8,72190,72186.5,72193,72184.7,72112.9
2,72450,72408.8,72414.1,72406.2,72333.8
5,72600,72631.1,72635.2,72627.7,72554.7
10,72860,72853.3,72856.3,72849.2,72775.7
7,73060,73075.6,73077.4,73070.8,72996.6
9,73320,73297.9,73298.5,73292.3,73217.5
4,73480,73520.2,73519.6,73513.8,73438.4
1,73710,73742.4,73740.7,73735.3,73659.3
3,73930,73964.7,73961.8,73956.9,73880.2
8,74160,74187,74182.9,74178.4,74101.1
6,74410,74409.2,74404,74399.9,74322
5,74680,74631.5,74625.1,74621.4,74543
2,74850,74853.8,74846.2,74843,74763.9
10,75120,75076.1,75067.3,75064.5,74984.8
9,75510,75481,75498.3,75474.5,75426.6
7,75720,75702.8,75719.1,75696.7,75647.5
4,75920,75924.5,75939.9,75919,75868.4
3,76170,76146.3,76160.7,76141.3,76089.3
1,76360,76368.1,76381.5,76363.5,76310.3
6,76540,76589.8,76602.3,76585.8,76531.2
8,76760,76811.6,76823.1,76808.1,76752.1
2,77040,77033.4,77043.9,77030.3,76973
5,77210,77255.1,77264.7,77252.6,77193.9
10,77470,77476.9,77485.5,77474.9,77414.8
9,77730,77698.7,77706.3,77697.1,77635.7
4,77940,77920.5,77927.2,77919.4,77856.6
7,78160,78142.2,78148,78141.7,78077.6
1,78330,78364,78368.8,78363.9,78298.5
3,78560,78585.8,78589.6,78586.2,78519.4
8,78780,78807.5,78810.4,78808.5,78740.3
6,79030,79029.3,79031.2,79030.7,78961.2
5,79280,79251.1,79252,79253,79182.1
2,79490,79472.8,79472.8,79475.3,79403
10,79720,79694.6,79693.6,79697.5,79623.9
4,80180,80116.4,80141.5,80126.9,80065.8
9,80370,80340.2,80362.6,80349.8,80286.7
7,80560,80563.9,80583.6,80572.8,80507.6
3,80830,80787.7,80804.6,80795.7,80728.5
1,81000,81011.4,81025.7,81018.7,80949.4
6,81180,81235.2,81246.7,81241.7,81170.3
8,81450,81459,81467.8,81464.6,81391.2
2,81710,81682.7,81688.8,81687.6,81612.2
5,81880,81906.5,81909.9,81910.6,81833.1
10,82110,82130.2,82130.9,82133.5,82054
4,82340,82354,82351.9,82356.5,82274.9
7,82550,82577.7,82573,82579.4,82495.8
9,82830,82801.5,82794,82802.4,82716.7
1,82990,83025.2,83015.1,83025.4,82937.6
3,83230,83249,83236.1,83248.3,83158.5
8,83450,83472.7,83457.2,83471.3,83379.5
6,83710,83696.5,83678.2,83694.3,83600.4
5,83940,83920.3,83899.2,83917.2,83821.3
2,84180,84144,84120.3,84140.2,84042.2
10,84410,84367.8,84341.3,84363.1,84263.1
7,84820,84779.3,84791.7,84785.7,84704.9
4,84990,85002.5,85013,85008.3,84925.8
1,85240,85225.7,85234.3,85230.8,85146.8
9,85460,85448.9,85455.7,85453.4,85367.7
8,85690,85672,85677,85675.9,85588.6
3,85890,85895.2,85898.3,85898.5,85809.5
5,86090,86118.4,86119.6,86121.1,86030.4
6,86300,86341.6,86340.9,86343.6,86251.3
2,86580,86564.8,86562.2,86566.2,86472.2
10,86780,86788,86783.5,86788.7,86693.1
4,87040,87011.2,87004.8,87011.3,86914.1
7,87270,87234.4,87226.2,87233.8,87135
1,87380,87457.6,87447.5,87456.4,87355.9
8,87660,87680.8,87668.8,87678.9,87576.8
9,87890,87904,87890.1,87901.5,87797.7
5,88140,88127.2,88111.4,88124.1,88018.6
3,88340,88350.4,88332.7,88346.6,88239.5
2,88610,88573.6,88554,88569.2,88460.4
6,88810,88796.8,88775.4,88791.7,88681.4
10,89020,89020,88996.7,89014.3,88902.3
4,89480,89427.9,89439.7,89430.7,89344.1
1,89630,89650.6,89661,89652.9,89565
7,89900,89873.2,89882.4,89875.2,89785.9
9,90120,90095.8,90103.7,90097.4,90006.8
8,90320,90318.5,90325.1,90319.7,90227.7
3,90510,90541.1,90546.4,90541.9,90448.7
5,90730,90763.8,90767.8,90764.1,90669.6
6,90970,90986.4,90989.2,90986.4,90890.5
2,91210,91209,91210.5,91208.6,91111.4
10,91400,91431.7,91431.9,91430.9,91332.3
1,91600,91654.3,91653.2,91653.1,91553.2
4,91860,91876.9,91874.6,91875.4,91774.1
7,92110,92099.6,92095.9,92097.6,91995
8,92320,92322.2,92317.3,92319.9,92216
9,92560,92544.8,92538.6,92542.1,92436.9
5,92800,92767.5,92760,92764.3,92657.8
3,92970,92990.1,92981.3,92986.6,92878.7
2,93230,93212.7,93202.7,93208.8,93099.6
6,93450,93435.4,93424.1,93431.1,93320.5
10,93670,93658,93645.4,93653.3,93541.4
1,94040,94065.8,94085.2,94068,93983.3
7,94270,94288.9,94306.6,94290.8,94204.2
4,94550,94512,94527.9,94513.5,94425.1
9,94740,94735.2,94749.2,94736.2,94646
8,94990,94958.3,94970.5,94959,94866.9
3,95190,95181.4,95191.9,95181.7,95087.8
5,95380,95404.5,95413.2,95404.4,95308.7
6,95600,95627.6,95634.5,95627.2,95529.6
2,95840,95850.8,95855.9,95849.9,95750.6
10,96040,96073.9,96077.2,96072.6,95971.5
7,96300,96297,96298.5,96295.4,96192.4
1,96480,96520.1,96519.8,96518.1,96413.3
4,96740,96743.3,96741.2,96740.8,96634.2
8,96980,96966.4,96962.5,96963.6,96855.1
9,97180,97189.5,97183.8,97186.3,97076
5,97440,97412.6,97405.1,97409,97296.9
3,97630,97635.7,97626.5,97631.8,97517.9
2,97900,97858.9,97847.8,97854.5,97738.8
6,98090,98082,98069.1,98077.2,97959.7
10,98300,98305.1,98290.5,98300,98180.6
1,98760,98721.8,98738.5,98729.5,98622.4
7,98940,98945.2,98960.1,98952.3,98843.3
8,99190,99168.7,99181.6,99175.2,99064.3
4,99400,99392.1,99403.1,99398,99285.2
5,99620,99615.5,99624.6,99620.9,99506.1
9,99870,99839,99846.1,99843.7,99727
2,100060,100062,100068,100067,99947.9
3,100300,100286,100289,100289,100169
6,100490,100509,100511,100512,100390
10,100690,100733,100732,100735,100611
1,100920,100956,100954,100958,100832
8,101160,101180,101175,101181,101052
7,101390,101403,101397,101404,101273
5,101670,101626,101618,101626,101494
4,101840,101850,101840,101849,101715
2,102070,102073,102061,102072,101936
9,102290,102297,102283,102295,102157
6,102530,102520,102504,102518,102378
3,102770,102744,102726,102741,102599
10,102970,102967,102947,102964,102820
8,103380,103373,103390,103378,103262
1,103610,103596,103612,103601,103483
7,103790,103819,103833,103824,103703
4,104040,104043,104055,104046,103924
5,104280,104266,104276,104269,104145
9,104480,104490,104498,104491,104366
2,104710,104713,104719,104714,104587
3,104940,104936,104941,104937,104808
6,105150,105160,105162,105159,105029
10,105350,105383,105384,105382,105250
8,105620,105607,105606,105604,105471
7,105830,105830,105827,105827,105692
1,106000,106053,106049,106049,105913
5,106280,106277,106270,106272,106133
4,106470,106500,106492,106495,106354
2,106730,106724,106713,106717,106575
9,106950,106947,106935,106940,106796
6,107190,107170,107156,107162,107017
3,107430,107394,107378,107385,107238
10,107630,107617,107600,107608,107459
7,108060,108024,108042,108024,107901
8,108270,108248,108263,108247,108122
1,108480,108471,108485,108471,108343
4,108680,108694,108706,108694,108563
5,108890,108917,108928,108917,108784
9,109130,109141,109149,109140,109005
2,109380,109364,109371,109363,109226
3,109580,109587,109593,109587,109447
6,109770,109811,109814,109810,109668
10,110010,110034,110036,110033,109889
7,110240,110257,110257,110256,110110
1,110440,110480,110479,110479,110331
8,110710,110704,110700,110702,110552
5,110950,110927,110922,110926,110773
4,111140,111150,111144,111149,110994
2,111400,111374,111365,111372,111214
9,111580,111597,111587,111595,111435
6,111830,111820,111808,111818,111656
3,112060,112043,112030,112042,111877
10,112290,112267,112251,112265,112098
1,112700,112683,112703,112693,112540
7,112930,112908,112925,112917,112761
5,113140,113132,113147,113140,112982
8,113330,113356,113369,113364,113203
2,113630,113581,113591,113587,113424
4,113810,113805,113813,113811,113644
6,114030,114029,114034,114034,113865
9,114250,114254,114256,114258,114086
3,114470,114478,114478,114481,114307
10,114690,114702,114700,114705,114528
7,114880,114927,114922,114928,114749
1,115130,115151,115144,115152,114970
5,115390,115375,115366,115375,115191
2,115620,115600,115587,115599,115412
8,115790,115824,115809,115822,115633
6,116080,116048,116031,116046,115854
4,116240,116273,116253,116269,116075
3,116520,116497,116475,116493,116295
9,116730,116721,116697,116716,116516
10,116970,116946,116919,116940,116737
7,117380,117357,117367,117365,117179
5,117580,117581,117589,117587,117400
1,117820,117804,117811,117810,117621
8,118010,118027,118033,118033,117842
2,118270,118251,118255,118255,118063
4,118490,118474,118477,118478,118284
6,118670,118697,118699,118701,118505
9,118910,118921,118921,118923,118725
3,119140,119144,119143,119146,118946
10,119340,119367,119365,119369,119167
5,119620,119591,119587,119591,119388
7,119870,119814,119809,119814,119609
1,120050,120037,120031,120037,119830
2,120280,120261,120253,120259,120051
8,120450,120484,120475,120482,120272
6,120690,120707,120697,120705,120493
4,120880,120931,120919,120927,120714
3,121150,121154,121142,121150,120935
9,121400,121377,121364,121373,121156
10,121600,121601,121586,121595,121376
5,121980,122003,122020,122002,121818
1,122210,122226,122241,122225,122039
7,122460,122449,122463,122447,122260
8,122670,122672,122685,122670,122481
2,122940,122895,122907,122893,122702
4,123110,123117,123129,123115,122923
6,123300,123340,123350,123338,123144
9,123550,123563,123572,123561,123365
3,123790,123786,123794,123783,123586
10,124000,124009,124016,124006,123806
1,124200,124232,124237,124229,124027
5,124470,124454,124459,124452,124248
7,124670,124677,124681,124674,124469
2,124930,124900,124903,124897,124690
8,125100,125123,125125,125120,124911
6,125360,125346,125346,125342,125132
4,125530,125569,125568,125565,125353
3,125760,125791,125790,125788,125574
9,126030,126014,126012,126010,125795
10,126290,126237,126233,126233,126016
5,126690,126656,126677,126660,126457
1,126920,126880,126898,126884,126678
2,127150,127103,127120,127107,126899
7,127310,127327,127342,127330,127120
6,127520,127550,127564,127554,127341
8,127750,127774,127785,127777,127562
3,128030,127997,128007,128001,127783
4,128160,128221,128229,128224,128004
9,128430,128444,128451,128447,128225
10,128650,128668,128673,128671,128446
5,128920,128892,128894,128894,128667
2,129140,129115,129116,129118,128887
1,129370,129339,129338,129341,129108
6,129580,129562,129560,129564,129329
7,129770,129786,129782,129788,129550
3,129990,130009,130003,130011,129771
8,130180,130233,130225,130235,129992
9,130460,130456,130447,130458,130213
4,130690,130680,130669,130681,130434
10,130940,130903,130891,130905,130655
2,131350,131321,131338,131333,131097
5,131550,131545,131560,131555,131317
1,131780,131769,131782,131778,131538
7,131970,131993,132004,132001,131759
6,132220,132217,132226,132224,131980
8,132420,132440,132448,132447,132201
3,132630,132664,132670,132670,132422
4,132890,132888,132892,132892,132643
9,133140,133112,133114,133115,132864
10,133320,133336,133336,133338,133085
2,133620,133559,133558,133561,133306
1,133820,133783,133780,133784,133527
5,134050,134007,134002,134007,133748
6,134220,134231,134224,134229,133968
7,134450,134454,134445,134452,134189
3,134680,134678,134667,134675,134410
8,134840,134902,134889,134898,134631
9,135100,135126,135111,135121,134852
4,135360,135350,135333,135344,135073
10,135580,135573,135555,135566,135294
1,135980,135980,135991,135973,135736
2,136230,136202,136213,136196,135957
5,136440,136424,136435,136419,136178
7,136660,136647,136656,136642,136398
6,136830,136869,136878,136865,136619
8,137060,137092,137100,137088,136840
3,137290,137314,137322,137311,137061
4,137520,137536,137543,137534,137282
9,137740,137759,137765,137757,137503
10,137990,137981,137987,137980,137724
1,138240,138204,138209,138202,137945
5,138440,138426,138430,138425,138166
2,138670,138649,138652,138648,138387
6,138880,138871,138874,138871,138608
7,139080,139093,139096,139094,138829
3,139310,139316,139317,139317,139049
8,139500,139538,139539,139540,139270
9,139750,139761,139761,139763,139491
4,139970,139983,139982,139986,139712
10,140240,140205,140204,140209,139933
5,140650,140632,140652,140642,140375
1,140880,140856,140874,140865,140596
6,141080,141079,141096,141089,140817
2,141330,141303,141318,141312,141038
3,141570,141527,141539,141535,141259
7,141730,141751,141761,141758,141479
9,141960,141975,141983,141981,141700
8,142190,142199,142205,142205,141921
4,142460,142423,142427,142428,142142
10,142620,142647,142649,142651,142363
1,142890,142871,142871,142874,142584
5,143090,143094,143093,143097,142805
6,143250,143318,143314,143320,143026
3,143540,143542,143536,143544,143247
2,143800,143766,143758,143767,143468
9,143980,143990,143980,143990,143689
7,144210,144214,144202,144213,143909
4,144470,144438,144424,144436,144130
8,144660,144662,144646,144660,144351
10,144890,144886,144868,144883,144572
1,145300,145295,145309,145297,145014
6,145520,145518,145531,145520,145235
5,145710,145741,145753,145742,145456
2,145980,145964,145975,145965,145677
3,146190,146188,146197,146188,145898
7,146380,146411,146418,146411,146119
9,146630,146634,146640,146634,146340
8,146880,146857,146862,146857,146560
4,147110,147081,147084,147080,146781
10,147280,147304,147306,147303,147002
6,147530,147527,147528,147525,147223
1,147720,147750,147750,147748,147444
5,147970,147974,147971,147971,147665
