Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
12,71150,71202.6,71213.4,71207.3,70414.8
1,71460,71433.7,71444.9,71438.6,70642.8
2,71690,71664.8,71676.5,71669.8,70870.9
3,71910,71896,71908,71901.1,71098.9
4,72150,72127.1,72139.5,72132.4,71327
5,72390,72358.2,72371.1,72363.7,71555
6,72600,72589.4,72602.6,72595,71783.1
7,72840,72820.5,72834.2,72826.2,72011.1
8,73070,73051.6,73065.7,73057.5,72239.2
9,73280,73282.8,73297.2,73288.8,72467.2
10,73500,73513.9,73528.8,73520.1,72695.3
11,73740,73745,73760.3,73751.4,72923.3
12,73930,73976.2,73991.9,73982.6,73151.4
1,74410,74426.8,74432.8,74425.2,73607.5
2,74600,74657.2,74663.7,74655.4,73835.5
3,74900,74887.5,74894.6,74885.7,74063.6
4,75110,75117.9,75125.6,75115.9,74291.6
5,75360,75348.3,75356.5,75346.1,74519.7
6,75600,75578.6,75587.4,75576.4,74747.7
7,75830,75809,75818.3,75806.6,74975.8
8,76050,76039.3,76049.2,76036.9,75203.8
9,76250,76269.7,76280.2,76267.1,75431.9
10,76450,76500,76511.1,76497.3,75659.9
11,76720,76730.4,76742,76727.6,75888
12,76910,76960.7,76972.9,76957.8,76116
1,77220,77191.1,77203.8,77188,76344.1
2,77450,77421.4,77434.7,77418.3,76572.1
3,77660,77651.8,77665.7,77648.5,76800.2
4,77890,77882.2,77896.6,77878.7,77028.2
5,78100,78112.5,78127.5,78109,77256.3
6,78330,78342.9,78358.4,78339.2,77484.3
7,78580,78573.2,78589.3,78569.4,77712.4
8,78810,78803.6,78820.3,78799.7,77940.4
9,79010,79033.9,79051.2,79029.9,78168.5
10,79270,79264.3,79282.1,79260.2,78396.5
11,79520,79494.6,79513,79490.4,78624.6
12,79720,79725,79743.9,79720.6,78852.6
1,80170,80174.5,80178.8,80162.2,79308.7
2,80380,80403.7,80408.9,80392.2,79536.8
3,80670,80632.8,80639.1,80622.1,79764.8
4,80870,80861.9,80869.2,80852.1,79992.9
5,81120,81091.1,81099.3,81082.1,80220.9
6,81330,81320.2,81329.5,81312.1,80449
7,81560,81549.4,81559.6,81542.1,80677
8,81760,81778.5,81789.7,81772.1,80905.1
9,81960,82007.6,82019.9,82002.1,81133.1
10,82180,82236.8,82250,82232.1,81361.2
11,82450,82465.9,82480.2,82462.1,81589.2
12,82670,82695,82710.3,82692.1,81817.3
1,82930,82924.2,82940.4,82922.1,82045.3
2,83160,83153.3,83170.6,83152.1,82273.4
3,83400,83382.4,83400.7,83382.1,82501.4
4,83590,83611.6,83630.8,83612.1,82729.5
5,83820,83840.7,83861,83842.1,82957.5
6,84050,84069.8,84091.1,84072,83185.6
7,84290,84299,84321.2,84302,83413.6
8,84550,84528.1,84551.4,84532,83641.7
9,84760,84757.2,84781.5,84762,83869.7
10,85000,84986.4,85011.6,84992,84097.8
11,85230,85215.5,85241.8,85222,84325.8
12,85470,85444.6,85471.9,85452,84553.9
1,85930,85911.2,85915.1,85898,85010
2,86140,86140,86144.7,86128.1,85238
3,86430,86368.8,86374.3,86358.3,85466.1
4,86580,86597.6,86603.9,86588.5,85694.1
5,86860,86826.4,86833.5,86818.7,85922.2
6,87080,87055.1,87063.1,87048.8,86150.2
7,87280,87283.9,87292.7,87279,86378.3
8,87500,87512.7,87522.3,87509.2,86606.3
9,87730,87741.5,87751.9,87739.4,86834.4
10,87970,87970.3,87981.5,87969.6,87062.4
11,88190,88199,88211.1,88199.7,87290.5
12,88420,88427.8,88440.7,88429.9,87518.5
1,88690,88656.6,88670.3,88660.1,87746.6
2,88920,88885.4,88899.9,88890.3,87974.6
3,89070,89114.2,89129.5,89120.4,88202.7
4,89320,89342.9,89359.1,89350.6,88430.7
5,89570,89571.7,89588.7,89580.8,88658.8
6,89780,89800.5,89818.3,89811,88886.8
7,90030,90029.3,90047.9,90041.2,89114.9
8,90260,90258.1,90277.5,90271.3,89342.9
9,90470,90486.8,90507.1,90501.5,89571
10,90710,90715.6,90736.7,90731.7,89799
11,90930,90944.4,90966.3,90961.9,90027.1
12,91220,91173.2,91195.9,91192,90255.1
1,91680,91647.3,91651.3,91644.5,90711.2
2,91900,91876.6,91880.8,91874.4,90939.3
3,92150,92105.9,92110.2,92104.3,91167.3
4,92340,92335.2,92339.7,92334.2,91395.4
5,92600,92564.5,92569.1,92564.1,91623.4
6,92830,92793.8,92798.6,92794,91851.5
7,93020,93023.1,93028.1,93023.9,92079.5
8,93260,93252.4,93257.5,93253.8,92307.6
9,93470,93481.7,93487,93483.7,92535.6
10,93690,93711.1,93716.4,93713.6,92763.7
11,93890,93940.4,93945.9,93943.5,92991.7
12,94160,94169.7,94175.3,94173.4,93219.8
1,94380,94399,94404.8,94403.3,93447.8
2,94600,94628.3,94634.2,94633.2,93675.9
3,94880,94857.6,94863.7,94863.1,93903.9
4,95100,95086.9,95093.1,95093,94132
5,95310,95316.2,95322.6,95322.9,94360
6,95530,95545.5,95552,95552.8,94588.1
7,95800,95774.8,95781.5,95782.7,94816.1
8,95990,96004.1,96011,96012.6,95044.2
9,96250,96233.5,96240.4,96242.5,95272.2
10,96450,96462.8,96469.9,96472.4,95500.3
11,96680,96692.1,96699.3,96702.3,95728.3
12,96960,96921.4,96928.8,96932.2,95956.4
1,97410,97378.1,97380.9,97372.5,96412.5
2,97640,97607.4,97610.2,97602,96640.5
3,97830,97836.6,97839.4,97831.6,96868.6
4,98060,98065.9,98068.7,98061.2,97096.6
5,98280,98295.1,98298,98290.7,97324.7
6,98520,98524.3,98527.3,98520.3,97552.7
7,98730,98753.6,98756.6,98749.9,97780.8
8,98980,98982.8,98985.8,98979.4,98008.8
9,99190,99212.1,99215.1,99209,98236.9
10,99410,99441.3,99444.4,99438.6,98464.9
11,99650,99670.6,99673.7,99668.1,98693
12,99900,99899.8,99903,99897.7,98921
1,100110,100129,100132,100127,99149.1
2,100340,100358,100362,100357,99377.1
3,100580,100588,100591,100586,99605.2
4,100820,100817,100820,100816,99833.2
5,101030,101046,101049,101046,100061
6,101270,101275,101279,101275,100289
7,101520,101504,101508,101505,100517
8,101740,101734,101737,101734,100745
9,101960,101963,101966,101964,100973
10,102210,102192,102196,102193,101202
11,102420,102421,102425,102423,101430
12,102700,102651,102654,102653,101658
2,103100,103107,103108,103109,102114
1,103330,103336,103337,103337,102342
3,103570,103565,103566,103566,102570
5,103810,103794,103795,103795,102798
4,104020,104023,104024,104024,103026
7,104280,104252,104253,104252,103254
6,104500,104481,104483,104481,103482
9,104700,104710,104712,104710,103710
8,104890,104939,104941,104939,103938
11,105140,105168,105170,105167,104166
10,105360,105397,105399,105396,104394
12,105650,105626,105628,105625,104622
2,105880,105855,105857,105854,104850
3,106050,106084,106087,106082,105078
1,106280,106313,106316,106311,105306
4,106530,106542,106545,106540,105534
5,106780,106771,106774,106769,105763
6,107000,107000,107003,106997,105991
7,107260,107229,107232,107226,106219
8,107470,107458,107461,107455,106447
9,107700,107687,107691,107684,106675
10,107940,107916,107920,107912,106903
11,108130,108145,108149,108141,107131
12,108370,108374,108378,108370,107359
3,108850,108825,108812,108799,107815
2,109080,109051,109040,109028,108043
4,109310,109277,109268,109256,108271
1,109490,109503,109497,109484,108499
6,109710,109729,109725,109712,108727
5,109950,109955,109953,109940,108955
8,110150,110181,110182,110168,109183
7,110350,110407,110410,110396,109411
9,110580,110633,110638,110624,109639
11,110850,110859,110867,110852,109867
10,111080,111085,111095,111080,110095
12,111330,111311,111323,111308,110324
2,111600,111537,111552,111537,110552
3,111770,111763,111780,111765,110780
4,112020,111989,112009,111993,111008
6,112220,112215,112237,112221,111236
1,112460,112441,112465,112449,111464
8,112670,112667,112694,112677,111692
5,112880,112893,112922,112905,111920
9,113060,113120,113150,113133,112148
7,113280,113346,113379,113361,112376
10,113580,113572,113607,113589,112604
11,113830,113798,113835,113817,112832
12,114040,114024,114064,114046,113060
2,114480,114490,114506,114483,113516
4,114730,114718,114734,114712,113744
3,115000,114947,114961,114941,113972
1,115190,115175,115189,115170,114200
6,115410,115403,115417,115399,114428
5,115650,115631,115645,115628,114656
8,115820,115860,115873,115857,114885
7,116050,116088,116101,116086,115113
9,116270,116316,116329,116315,115341
11,116530,116545,116557,116544,115569
10,116760,116773,116785,116773,115797
12,116970,117001,117013,117002,116025
4,117240,117229,117241,117231,116253
2,117470,117458,117469,117460,116481
3,117710,117686,117697,117689,116709
6,117940,117914,117925,117918,116937
1,118140,118142,118153,118146,117165
8,118420,118371,118381,118375,117393
5,118610,118599,118609,118604,117621
9,118760,118827,118837,118833,117849
7,119050,119056,119065,119062,118077
10,119310,119284,119293,119291,118305
11,119550,119512,119521,119520,118533
12,119730,119740,119749,119749,118761
4,120220,120207,120213,120207,119217
3,120470,120436,120441,120436,119446
2,120700,120665,120669,120666,119674
1,120890,120894,120897,120895,119902
6,121130,121123,121125,121124,120130
5,121340,121352,121354,121353,120358
8,121570,121581,121582,121582,120586
7,121810,121810,121810,121811,120814
9,122010,122039,122038,122040,121042
11,122270,122268,122266,122269,121270
10,122450,122497,122495,122498,121498
12,122710,122726,122723,122728,121726
3,122940,122955,122951,122957,121954
4,123190,123184,123179,123186,122182
2,123440,123413,123407,123415,122410
6,123620,123642,123636,123644,122638
1,123900,123871,123864,123873,122866
8,124130,124100,124092,124102,123094
5,124350,124329,124320,124331,123322
9,124540,124558,124548,124560,123550
7,124800,124787,124777,124790,123778
10,125010,125016,125005,125019,124007
11,125260,125246,125233,125248,124235
12,125460,125475,125461,125477,124463
4,125940,125928,125919,125913,124919
3,126160,126155,126147,126142,125147
6,126390,126383,126375,126371,125375
2,126610,126611,126603,126600,125603
8,126810,126838,126832,126828,125831
1,127030,127066,127060,127057,126059
9,127280,127294,127288,127286,126287
5,127520,127521,127516,127515,126515
10,127740,127749,127744,127744,126743
7,128000,127977,127973,127972,126971
11,128180,128205,128201,128201,127199
12,128420,128432,128429,128430,127427
4,128650,128660,128657,128659,127655
6,128930,128888,128886,128887,127883
3,129130,129115,129114,129116,128111
8,129350,129343,129342,129345,128339
2,129590,129571,129570,129574,128568
9,129830,129798,129798,129802,128796
1,130020,130026,130027,130031,129024
10,130240,130254,130255,130260,129252
5,130370,130481,130483,130489,129480
11,130720,130709,130711,130717,129708
7,130980,130937,130940,130946,129936
12,131170,131164,131168,131175,130164
6,131680,131630,131626,131622,130620
4,131910,131858,131854,131851,130848
3,132120,132086,132082,132080,131076
2,132340,132314,132311,132308,131304
8,132520,132541,132539,132537,131532
1,132730,132769,132767,132766,131760
9,132940,132997,132995,132994,131988
5,133200,133225,133224,133223,132216
10,133370,133453,133452,133452,132444
7,133710,133681,133680,133681,132672
11,133900,133909,133908,133909,132900
12,134110,134137,134137,134138,133129
6,134390,134365,134365,134367,133357
3,134610,134593,134593,134596,133585
4,134860,134821,134821,134824,133813
8,135070,135049,135050,135053,134041
2,135300,135277,135278,135282,134269
9,135530,135505,135506,135511,134497
1,135730,135733,135734,135739,134725
10,135950,135961,135963,135968,134953
5,136100,136189,136191,136197,135181
11,136430,136416,136419,136425,135409
7,136670,136644,136647,136654,135637
12,136890,136872,136876,136883,135865
3,137300,137330,137330,137322,136321
6,137570,137559,137559,137551,136549
4,137830,137787,137787,137779,136777
2,138020,138015,138015,138008,137005
8,138290,138243,138243,138237,137233
1,138500,138471,138471,138466,137461
9,138670,138699,138700,138695,137690
5,138900,138928,138928,138924,137918
10,139100,139156,139156,139152,138146
7,139320,139384,139384,139381,138374
11,139580,139612,139612,139610,138602
12,139820,139840,139841,139839,138830
3,140040,140068,140069,140068,139058
4,140340,140297,140297,140297,139286
6,140580,140525,140525,140525,139514
8,140740,140753,140754,140754,139742
2,140970,140981,140982,140983,139970
9,141240,141209,141210,141212,140198
1,141440,141437,141438,141441,140426
10,141670,141666,141666,141670,140654
5,141900,141894,141895,141898,140882
11,142150,142122,142123,142127,141110
7,142340,142350,142351,142356,141338
12,142570,142578,142579,142585,141566
4,143050,143038,143039,143038,142022
3,143310,143267,143268,143266,142251
8,143520,143496,143496,143495,142479
6,143710,143724,143724,143724,142707
9,143980,143953,143952,143952,142935
2,144140,144181,144181,144181,143163
10,144390,144410,144409,144410,143391
1,144620,144639,144637,144638,143619
11,144870,144867,144866,144867,143847
5,145110,145096,145094,145096,144075
7,145280,145324,145322,145324,144303
12,145520,145553,145551,145553,144531
3,145740,145782,145779,145781,144759
4,146020,146010,146007,146010,144987
8,146250,146239,146236,146239,145215
9,146490,146467,146464,146467,145443
6,146700,146696,146692,146696,145671
10,146910,146925,146921,146925,145899
2,147130,147153,147149,147153,146127
11,147390,147382,147377,147382,146355
1,147620,147610,147606,147610,146583
7,147880,147839,147834,147839,146812
5,148100,148068,148062,148068,147040
12,148280,148296,148291,148296,147268
3,148680,148740,148740,148731,147724
8,148960,148968,148968,148960,147952
4,149160,149196,149196,149188,148180
6,149460,149424,149424,149416,148408
9,149710,149652,149652,149645,148636
2,149860,149880,149881,149873,148864
10,150060,150108,150109,150101,149092
1,150300,150336,150337,150330,149320
11,150550,150564,150565,150558,149548
5,150760,150792,150793,150787,149776
7,151040,151020,151021,151015,150004
12,151240,151248,151249,151243,150232
8,151490,151476,151478,151472,150460
3,151710,151704,151706,151700,150688
4,151940,151932,151934,151928,150916
9,152170,152160,152162,152157,151144
6,152390,152388,152390,152385,151373
10,152610,152616,152618,152614,151601
2,152830,152844,152846,152842,151829
11,153080,153072,153075,153070,152057
1,153290,153300,153303,153299,152285
7,153550,153528,153531,153527,152513
5,153750,153756,153759,153755,152741
12,153990,153984,153987,153984,152969
8,154440,154437,154439,154429,153425
4,154630,154665,154667,154657,153653
3,154920,154893,154895,154886,153881
6,155170,155121,155123,155115,154109
9,155400,155349,155351,155343,154337
2,155580,155577,155579,155572,154565
10,155780,155805,155807,155800,154793
1,156020,156033,156035,156029,155021
11,156240,156261,156263,156258,155249
5,156450,156489,156491,156486,155477
7,156680,156717,156719,156715,155705
12,156880,156945,156947,156944,155934
4,157110,157173,157175,157172,156162
8,157390,157401,157403,157401,156390
3,157680,157629,157631,157629,156618
9,157890,157857,157859,157858,156846
6,158080,158085,158087,158087,157074
10,158330,158313,158315,158315,157302
2,158560,158541,158543,158544,157530
11,158810,158769,158771,158773,157758
1,158980,158997,158999,159001,157986
7,159240,159225,159228,159230,158214
5,159460,159453,159456,159459,158442
12,159670,159681,159684,159687,158670
8,160090,160128,160140,160133,159126
4,160320,160357,160368,160361,159354
9,160570,160587,160596,160590,159582
3,160860,160816,160824,160819,159810
10,161060,161045,161052,161047,160038
6,161280,161274,161281,161276,160266
11,161520,161504,161509,161504,160495
2,161690,161733,161737,161733,160723
1,161960,161962,161965,161962,160951
5,162140,162192,162193,162190,161179
7,162480,162421,162421,162419,161407
12,162650,162650,162649,162647,161635
8,162840,162880,162877,162876,161863
9,163050,163109,163106,163105,162091
4,163310,163338,163334,163333,162319
10,163550,163567,163562,163562,162547
3,163810,163797,163790,163790,162775
11,164030,164026,164018,164019,163003
6,164270,164255,164246,164248,163231
1,164490,164485,164474,164476,163459
2,164710,164714,164702,164705,163687
7,165010,164943,164930,164933,163915
5,165190,165173,165159,165162,164143
12,165400,165402,165387,165390,164371
9,165800,165835,165840,165824,164827
8,166010,166064,166068,166053,165056
4,166260,166292,166296,166283,165284
3,166520,166521,166525,166512,165512
10,166730,166750,166753,166741,165740
6,166990,166979,166981,166970,165968
11,167230,167208,167209,167199,166196
2,167410,167436,167437,167429,166424
1,167620,167665,167665,167658,166652
5,167890,167894,167893,167887,166880
7,168140,168123,168121,168116,167108
12,168370,168351,168350,168345,167336
9,168580,168580,168578,168575,167564
4,168810,168809,168806,168804,167792
8,169040,169038,169034,169033,168020
10,169240,169267,169262,169262,168248
3,169490,169495,169490,169491,168476
11,169720,169724,169718,169721,168704
6,169990,169953,169946,169950,168932
1,170180,170182,170174,170179,169160
2,170420,170410,170403,170408,169388
7,170640,170639,170631,170637,169617
5,170840,170868,170859,170867,169845
12,171120,171097,171087,171096,170073
4,171610,171553,171557,171559,170529
9,171830,171782,171785,171788,170757
8,172040,172012,172014,172017,170985
3,172230,172241,172243,172246,171213
10,172430,172471,172471,172475,171441
6,172710,172700,172700,172705,171669
11,172910,172930,172928,172934,171897
2,173170,173159,173157,173163,172125
1,173400,173389,173385,173392,172353
5,173570,173618,173614,173621,172581
7,173780,173848,173842,173850,172809
12,174040,174077,174071,174080,173037
4,174310,174307,174299,174309,173265
8,174570,174536,174528,174538,173493
9,174780,174766,174756,174767,173721
10,175030,174995,174985,174996,173949
3,175240,175225,175213,175225,174178
11,175440,175454,175442,175455,174406
6,175670,175684,175670,175684,174634
1,175920,175913,175899,175913,174862
2,176160,176143,176127,176142,175090
7,176430,176372,176356,176371,175318
5,176590,176602,176585,176601,175546
12,176800,176831,176813,176830,175774
8,177250,177271,177267,177262,176230
4,177470,177499,177495,177491,176458
10,177720,177727,177724,177720,176686
9,177970,177955,177952,177948,176914
11,178180,178183,178180,178177,177142
3,178420,178411,178409,178405,177370
1,178670,178639,178637,178634,177598
6,178860,178867,178866,178863,177826
7,179110,179096,179094,179091,178054
2,179320,179324,179323,179320,178282
5,179500,179552,179551,179548,178510
12,179780,179780,179779,179777,178739
4,180010,180008,180008,180006,178967
8,180260,180236,180236,180234,179195
10,180470,180464,180465,180463,179423
11,180690,180692,180693,180691,179651
9,180910,180920,180922,180920,179879
1,181090,181148,181150,181148,180107
3,181390,181376,181378,181377,180335
7,181580,181604,181607,181606,180563
6,181830,181832,181835,181834,180791
5,182060,182060,182064,182063,181019
2,182320,182289,182292,182291,181247
12,182530,182517,182521,182520,181475
4,183000,182969,182973,182965,181931
10,183200,183197,183202,183194,182159
8,183440,183425,183430,183423,182387
9,183650,183654,183658,183652,182615
11,183890,183882,183887,183880,182843
3,184110,184111,184115,184109,183071
1,184330,184339,184343,184338,183300
6,184570,184567,184572,184567,183528
7,184770,184796,184800,184796,183756
2,184990,185024,185028,185024,183984
5,185240,185253,185257,185253,184212
12,185460,185481,185485,185482,184440
10,185700,185709,185713,185711,184668
4,185990,185938,185941,185939,184896
8,186220,186166,186170,186168,185124
11,186390,186395,186398,186397,185352
9,186630,186623,186626,186626,185580
1,186850,186852,186855,186855,185808
3,187060,187080,187083,187083,186036
7,187290,187308,187311,187312,186264
6,187520,187537,187540,187541,186492
5,187790,187765,187768,187770,186720
2,187980,187994,187996,187998,186948
12,188240,188222,188225,188227,187176
10,188660,188667,188680,188669,187632
8,188890,188896,188908,188898,187861
4,189110,189126,189136,189127,188089
9,189360,189355,189365,189356,188317
11,189570,189584,189593,189585,188545
3,189800,189814,189821,189814,188773
1,190060,190043,190050,190043,189001
6,190290,190272,190278,190272,189229
7,190490,190502,190506,190501,189457
2,190700,190731,190735,190730,189685
5,190910,190960,190963,190959,189913
12,191210,191190,191191,191188,190141
8,191460,191419,191420,191417,190369
10,191640,191648,191648,191647,190597
4,191880,191878,191876,191876,190825
11,192120,192107,192104,192105,191053
9,192320,192336,192333,192334,191281
1,192560,192566,192561,192563,191509
3,192780,192795,192789,192792,191737
7,193030,193025,193018,193021,191965
6,193260,193254,193246,193250,192193
5,193520,193483,193474,193479,192422
2,193700,193713,193703,193708,192650
12,193950,193942,193931,193937,192878
10,194350,194387,194392,194394,193334
8,194620,194617,194621,194623,193562
11,194840,194846,194849,194851,193790
4,195090,195075,195078,195080,194018
1,195310,195304,195306,195308,194246
9,195540,195533,195535,195537,194474
7,195790,195762,195763,195765,194702
3,195980,195991,195991,195994,194930
5,196240,196221,196220,196222,195158
6,196450,196450,196448,196451,195386
2,196670,196679,196677,196679,195614
12,196900,196908,196905,196908,195842
10,197140,197137,197134,197136,196070
11,197340,197366,197362,197365,196298
8,197610,197595,197591,197593,196526
1,197790,197825,197819,197822,196754
4,198030,198054,198048,198050,196983
7,198290,198283,198276,198279,197211
9,198560,198512,198505,198507,197439
5,198730,198741,198733,198736,197667
3,198980,198970,198962,198964,197895
2,199220,199200,199190,199193,198123
6,199400,199429,199419,199421,198351
12,199660,199658,199647,199650,198579
11,200060,200084,200089,200074,199035
10,200300,200312,200317,200302,199263
8,200530,200540,200545,200530,199491
4,200710,200768,200773,200759,199719
1,200970,200996,201001,200987,199947
9,201190,201224,201229,201215,200175
7,201430,201452,201457,201444,200403
3,201670,201680,201685,201672,200631
5,201940,201908,201913,201901,200859
6,202140,202136,202141,202129,201087
2,202370,202364,202369,202357,201315
12,202620,202592,202598,202586,201544
11,202820,202820,202826,202814,201772
8,203080,203048,203054,203043,202000
10,203240,203276,203282,203271,202228
1,203520,203503,203510,203499,202456
4,203720,203731,203738,203728,202684
7,203990,203959,203966,203956,202912
9,204150,204187,204194,204185,203140
5,204400,204415,204422,204413,203368
3,204610,204643,204650,204641,203596
2,204860,204871,204878,204870,203824
6,205120,205099,205106,205098,204052
12,205360,205327,205335,205326,204280
8,205770,205769,205792,205774,204736
11,206010,205999,206020,206003,204964
10,206230,206229,206248,206233,205192
4,206460,206459,206476,206462,205420
1,206680,206689,206704,206692,205648
9,206880,206920,206933,206922,205876
7,207110,207150,207161,207151,206105
3,207380,207380,207389,207381,206333
5,207600,207610,207617,207611,206561
6,207850,207840,207845,207840,206789
2,208050,208070,208074,208070,207017
12,208290,208300,208302,208299,207245
8,208540,208530,208530,208529,207473
10,208760,208761,208758,208759,207701
